"user_index","child_id","item_rank","story_id"
44,8606,8,1120
44,8606,9,1933
44,8606,10,1975
45,8730,1,98
45,8730,2,200
45,8730,3,318
45,8730,4,424
45,8730,5,925
45,8730,6,974
45,8730,7,1170
45,8730,8,1262
45,8730,9,1505
45,8730,10,1541
46,8879,1,23
46,8879,2,24
46,8879,3,63
46,8879,4,95
46,8879,5,114
46,8879,6,186
46,8879,7,200
46,8879,8,608
46,8879,9,753
46,8879,10,818
47,8938,1,24
47,8938,2,63
47,8938,3,95
47,8938,4,200
47,8938,5,224
47,8938,6,318
47,8938,7,753
47,8938,8,818
47,8938,9,925
47,8938,10,1029
48,9607,1,416
48,9607,2,508
48,9607,3,509
48,9607,4,536
48,9607,5,723
48,9607,6,727
48,9607,7,1368
48,9607,8,1681
48,9607,9,1697
48,9607,10,1966
49,9977,1,21
49,9977,2,30
49,9977,3,111
49,9977,4,175
49,9977,5,180
49,9977,6,237
49,9977,7,260
49,9977,8,292
49,9977,9,303
49,9977,10,343
50,10000,1,128
50,10000,2,200
50,10000,3,318
50,10000,4,620
50,10000,5,1028
50,10000,6,1253
50,10000,7,1260
50,10000,8,1288
50,10000,9,1618
50,10000,10,1956
51,10191,1,98
51,10191,2,200
51,10191,3,318
51,10191,4,424
51,10191,5,479
51,10191,6,496
51,10191,7,613
51,10191,8,925
51,10191,9,974
51,10191,10,1170
52,10335,1,128
52,10335,2,200
52,10335,3,318
52,10335,4,479
52,10335,5,496
52,10335,6,925
52,10335,7,1279
52,10335,8,1444
52,10335,9,1925
52,10335,10,1956
53,10412,1,12
53,10412,2,128
53,10412,3,200
53,10412,4,318
53,10412,5,479
53,10412,6,496
53,10412,7,1146
53,10412,8,1444
53,10412,9,1925
53,10412,10,1956
54,10678,1,75
54,10678,2,117
54,10678,3,200
54,10678,4,318
54,10678,5,452
54,10678,6,457
54,10678,7,479
54,10678,8,536
54,10678,9,727
54,10678,10,925
55,10689,1,98
55,10689,2,424
55,10689,3,974
55,10689,4,1170
55,10689,5,1262
55,10689,6,1379
55,10689,7,1505
55,10689,8,1541
55,10689,9,1803
55,10689,10,1812
56,10714,1,75
56,10714,2,128
56,10714,3,200
56,10714,4,318
56,10714,5,479
56,10714,6,925
56,10714,7,1028
56,10714,8,1260
56,10714,9,1379
56,10714,10,1618
57,10727,1,39
57,10727,2,75
57,10727,3,117
57,10727,4,200
57,10727,5,536
57,10727,6,563
57,10727,7,925
57,10727,8,1379
57,10727,9,1406
57,10727,10,1966
58,10908,1,39
58,10908,2,200
58,10908,3,318
58,10908,4,457
58,10908,5,479
58,10908,6,613
58,10908,7,925
58,10908,8,1186
58,10908,9,1379
58,10908,10,1956
59,10949,1,224
59,10949,2,246
59,10949,3,423
59,10949,4,505
59,10949,5,510
59,10949,6,779
59,10949,7,960
59,10949,8,1033
59,10949,9,1287
59,10949,10,1568
60,10969,1,224
60,10969,2,380
60,10969,3,505
60,10969,4,779
60,10969,5,960
60,10969,6,1003
60,10969,7,1028
60,10969,8,1093
60,10969,9,1163
60,10969,10,1287
61,11258,1,200
61,11258,2,224
61,11258,3,318
61,11258,4,341
61,11258,5,457
61,11258,6,505
61,11258,7,859
61,11258,8,909
61,11258,9,1186
61,11258,10,1255
62,11368,1,128
62,11368,2,200
62,11368,3,318
62,11368,4,479
62,11368,5,613
62,11368,6,925
62,11368,7,1288
62,11368,8,1379
62,11368,9,1618
62,11368,10,1956
63,11939,1,128
63,11939,2,421
63,11939,3,443
63,11939,4,496
63,11939,5,620
63,11939,6,737
63,11939,7,1028
63,11939,8,1260
63,11939,9,1791
63,11939,10,1925
64,12264,1,200
64,12264,2,224
64,12264,3,318
64,12264,4,457
64,12264,5,925
64,12264,6,1028
64,12264,7,1111
64,12264,8,1186
64,12264,9,1618
64,12264,10,1956
65,12316,1,200
65,12316,2,224
65,12316,3,318
65,12316,4,457
65,12316,5,925
65,12316,6,1028
65,12316,7,1111
65,12316,8,1186
65,12316,9,1260
65,12316,10,1956
66,12681,1,200
66,12681,2,318
66,12681,3,341
66,12681,4,457
66,12681,5,859
66,12681,6,909
66,12681,7,925
66,12681,8,1111
66,12681,9,1186
66,12681,10,1255
67,12744,1,21
67,12744,2,30
67,12744,3,111
67,12744,4,175
67,12744,5,180
67,12744,6,237
67,12744,7,260
67,12744,8,292
67,12744,9,303
67,12744,10,343
68,13234,1,24
68,13234,2,63
68,13234,3,95
68,13234,4,403
68,13234,5,753
68,13234,6,818
68,13234,7,1029
68,13234,8,1057
68,13234,9,1191
68,13234,10,1422
69,13303,1,128
69,13303,2,200
69,13303,3,224
69,13303,4,318
69,13303,5,479
69,13303,6,620
69,13303,7,925
69,13303,8,1028
69,13303,9,1260
69,13303,10,1956
70,13400,1,24
70,13400,2,63
70,13400,3,95
70,13400,4,200
70,13400,5,224
70,13400,6,318
70,13400,7,753
70,13400,8,818
70,13400,9,925
70,13400,10,1029
71,13597,1,117
71,13597,2,373
71,13597,3,452
71,13597,4,536
71,13597,5,641
71,13597,6,720
71,13597,7,789
71,13597,8,1379
71,13597,9,1464
71,13597,10,1933
72,13715,1,200
72,13715,2,224
72,13715,3,318
72,13715,4,457
72,13715,5,779
72,13715,6,925
72,13715,7,1003
72,13715,8,1028
72,13715,9,1093
72,13715,10,1163
73,14184,1,200
73,14184,2,318
73,14184,3,341
73,14184,4,620
73,14184,5,859
73,14184,6,909
73,14184,7,1028
73,14184,8,1141
73,14184,9,1255
73,14184,10,1909
74,14235,1,200
74,14235,2,318
74,14235,3,341
74,14235,4,620
74,14235,5,859
74,14235,6,909
74,14235,7,925
74,14235,8,1028
74,14235,9,1255
74,14235,10,1909
75,14426,1,224
75,14426,2,246
75,14426,3,505
75,14426,4,510
75,14426,5,648
75,14426,6,779
75,14426,7,960
75,14426,8,1003
75,14426,9,1093
75,14426,10,1287
76,14495,1,200
76,14495,2,214
76,14495,3,224
76,14495,4,318
76,14495,5,457
76,14495,6,479
76,14495,7,925
76,14495,8,1111
76,14495,9,1186
76,14495,10,1956
77,14535,1,536
77,14535,2,641
77,14535,3,661
77,14535,4,720
77,14535,5,882
77,14535,6,1382
77,14535,7,1560
77,14535,8,1647
77,14535,9,1720
77,14535,10,1975
78,15006,1,200
78,15006,2,318
78,15006,3,341
78,15006,4,859
78,15006,5,909
78,15006,6,1141
78,15006,7,1255
78,15006,8,1532
78,15006,9,1657
78,15006,10,1909
79,15077,1,380
79,15077,2,423
79,15077,3,510
79,15077,4,779
79,15077,5,1003
79,15077,6,1028
79,15077,7,1093
79,15077,8,1283
79,15077,9,1568
79,15077,10,1730
80,15166,1,200
80,15166,2,224
80,15166,3,318
80,15166,4,457
80,15166,5,779
80,15166,6,925
80,15166,7,1003
80,15166,8,1028
80,15166,9,1093
80,15166,10,1568
81,15197,1,128
81,15197,2,318
81,15197,3,416
81,15197,4,613
81,15197,5,1028
81,15197,6,1146
81,15197,7,1253
81,15197,8,1368
81,15197,9,1956
81,15197,10,1966
82,15238,1,75
82,15238,2,373
82,15238,3,536
82,15238,4,563
82,15238,5,641
82,15238,6,661
82,15238,7,720
82,15238,8,789
82,15238,9,1379
82,15238,10,1933
83,15323,1,24
83,15323,2,63
83,15323,3,95
83,15323,4,151
83,15323,5,591
83,15323,6,753
83,15323,7,818
83,15323,8,1029
83,15323,9,1040
83,15323,10,1791
84,15524,1,373
84,15524,2,641
84,15524,3,661
84,15524,4,720
84,15524,5,789
84,15524,6,1601
84,15524,7,1647
84,15524,8,1720
84,15524,9,1933
84,15524,10,1975
85,15708,1,200
85,15708,2,318
85,15708,3,457
85,15708,4,925
85,15708,5,1003
85,15708,6,1017
85,15708,7,1028
85,15708,8,1111
85,15708,9,1186
85,15708,10,1687
86,15922,1,200
86,15922,2,224
86,15922,3,318
86,15922,4,727
86,15922,5,925
86,15922,6,1003
86,15922,7,1028
86,15922,8,1111
86,15922,9,1163
86,15922,10,1883
87,16325,1,128
87,16325,2,318
87,16325,3,479
87,16325,4,496
87,16325,5,620
87,16325,6,1260
87,16325,7,1368
87,16325,8,1618
87,16325,9,1634
87,16325,10,1925
88,16378,1,246
88,16378,2,380
88,16378,3,423
88,16378,4,510
88,16378,5,779
88,16378,6,960
88,16378,7,1003
88,16378,8,1093
88,16378,9,1717
88,16378,10,1730
89,16875,1,98
89,16875,2,424
89,16875,3,974
89,16875,4,1170
89,16875,5,1262
89,16875,6,1505
89,16875,7,1541
89,16875,8,1803
89,16875,9,1812
89,16875,10,1869
90,17202,1,114
90,17202,2,186
90,17202,3,341
90,17202,4,859
90,17202,5,909
90,17202,6,1141
90,17202,7,1255
90,17202,8,1473
90,17202,9,1513
90,17202,10,1532
91,17513,1,98
91,17513,2,200
91,17513,3,318
91,17513,4,424
91,17513,5,479
91,17513,6,613
91,17513,7,925
91,17513,8,974
91,17513,9,1170
91,17513,10,1262
92,17943,1,24
92,17943,2,63
92,17943,3,95
92,17943,4,200
92,17943,5,224
92,17943,6,240
92,17943,7,318
92,17943,8,326
92,17943,9,457
92,17943,10,753
93,18409,1,200
93,18409,2,224
93,18409,3,318
93,18409,4,648
93,18409,5,779
93,18409,6,925
93,18409,7,1003
93,18409,8,1093
93,18409,9,1326
93,18409,10,1917
94,18530,1,200
94,18530,2,224
94,18530,3,318
94,18530,4,423
94,18530,5,779
94,18530,6,960
94,18530,7,1003
94,18530,8,1093
94,18530,9,1287
94,18530,10,1730
95,18558,1,39
95,18558,2,98
95,18558,3,200
95,18558,4,318
95,18558,5,424
95,18558,6,536
95,18558,7,974
95,18558,8,1170
95,18558,9,1262
95,18558,10,1379
96,18609,1,246
96,18609,2,380
96,18609,3,423
96,18609,4,505
96,18609,5,510
96,18609,6,779
96,18609,7,960
96,18609,8,1003
96,18609,9,1093
96,18609,10,1568
97,19884,1,23
97,19884,2,24
97,19884,3,63
97,19884,4,95
97,19884,5,114
97,19884,6,186
97,19884,7,608
97,19884,8,753
97,19884,9,818
97,19884,10,1029
98,20857,1,128
98,20857,2,341
98,20857,3,479
98,20857,4,496
98,20857,5,859
98,20857,6,909
98,20857,7,1255
98,20857,8,1382
98,20857,9,1909
98,20857,10,1925
99,21259,1,128
99,21259,2,200
99,21259,3,318
99,21259,4,457
99,21259,5,479
99,21259,6,496
99,21259,7,613
99,21259,8,925
99,21259,9,1368
99,21259,10,1444
100,21802,1,216
100,21802,2,380
100,21802,3,690
100,21802,4,964
100,21802,5,1077
100,21802,6,1155
100,21802,7,1355
100,21802,8,1459
100,21802,9,1598
100,21802,10,1717
101,21978,1,200
101,21978,2,224
101,21978,3,318
101,21978,4,457
101,21978,5,925
101,21978,6,1017
101,21978,7,1028
101,21978,8,1111
101,21978,9,1186
101,21978,10,1956
102,22009,1,200
102,22009,2,224
102,22009,3,318
102,22009,4,457
102,22009,5,925
102,22009,6,1028
102,22009,7,1093
102,22009,8,1111
102,22009,9,1163
102,22009,10,1186
103,22056,1,23
103,22056,2,24
103,22056,3,63
103,22056,4,95
103,22056,5,608
103,22056,6,753
103,22056,7,818
103,22056,8,1029
103,22056,9,1451
103,22056,10,1677
104,22315,1,174
104,22315,2,200
104,22315,3,224
104,22315,4,318
104,22315,5,457
104,22315,6,925
104,22315,7,1003
104,22315,8,1007
104,22315,9,1111
104,22315,10,1186
105,22941,1,200
105,22941,2,224
105,22941,3,318
105,22941,4,457
105,22941,5,479
105,22941,6,925
105,22941,7,1028
105,22941,8,1111
105,22941,9,1186
105,22941,10,1956
106,22978,1,174
106,22978,2,200
106,22978,3,224
106,22978,4,318
106,22978,5,373
106,22978,6,457
106,22978,7,613
106,22978,8,789
106,22978,9,925
106,22978,10,1956
107,23063,1,200
107,23063,2,224
107,23063,3,318
107,23063,4,457
107,23063,5,779
107,23063,6,925
107,23063,7,960
107,23063,8,1003
107,23063,9,1093
107,23063,10,1111
108,23403,1,23
108,23403,2,24
108,23403,3,63
108,23403,4,95
108,23403,5,310
108,23403,6,608
108,23403,7,753
108,23403,8,818
108,23403,9,1029
108,23403,10,1234
109,23559,1,341
109,23559,2,779
109,23559,3,859
109,23559,4,909
109,23559,5,1033
109,23559,6,1077
109,23559,7,1255
109,23559,8,1407
109,23559,9,1717
109,23559,10,1909
110,24078,1,200
110,24078,2,224
110,24078,3,318
110,24078,4,779
110,24078,5,925
110,24078,6,1003
110,24078,7,1028
110,24078,8,1163
110,24078,9,1260
110,24078,10,1287
111,24206,1,39
111,24206,2,200
111,24206,3,318
111,24206,4,457
111,24206,5,479
111,24206,6,613
111,24206,7,925
111,24206,8,961
111,24206,9,1379
111,24206,10,1956
112,24275,1,200
112,24275,2,224
112,24275,3,318
112,24275,4,457
112,24275,5,779
112,24275,6,925
112,24275,7,1028
112,24275,8,1111
112,24275,9,1163
112,24275,10,1186
113,24404,1,39
113,24404,2,75
113,24404,3,117
113,24404,4,318
113,24404,5,452
113,24404,6,536
113,24404,7,563
113,24404,8,961
113,24404,9,1379
113,24404,10,1942
114,24613,1,23
114,24613,2,24
114,24613,3,63
114,24613,4,95
114,24613,5,151
114,24613,6,591
114,24613,7,608
114,24613,8,753
114,24613,9,818
114,24613,10,1029
115,25174,1,98
115,25174,2,128
115,25174,3,424
115,25174,4,974
115,25174,5,1170
115,25174,6,1262
115,25174,7,1505
115,25174,8,1541
115,25174,9,1803
115,25174,10,1812
116,25237,1,200
116,25237,2,224
116,25237,3,246
116,25237,4,318
116,25237,5,380
116,25237,6,648
116,25237,7,779
116,25237,8,960
116,25237,9,1003
116,25237,10,1093
117,25446,1,200
117,25446,2,224
117,25446,3,318
117,25446,4,457
117,25446,5,727
117,25446,6,925
117,25446,7,1028
117,25446,8,1186
117,25446,9,1406
117,25446,10,1687
118,25475,1,23
118,25475,2,24
118,25475,3,63
118,25475,4,95
118,25475,5,200
118,25475,6,224
118,25475,7,608
118,25475,8,753
118,25475,9,818
118,25475,10,925
119,25613,1,39
119,25613,2,200
119,25613,3,318
119,25613,4,479
119,25613,5,536
119,25613,6,925
119,25613,7,1368
119,25613,8,1379
119,25613,9,1956
119,25613,10,1966
120,25685,1,39
120,25685,2,200
120,25685,3,318
120,25685,4,536
120,25685,5,925
120,25685,6,1028
120,25685,7,1260
120,25685,8,1379
120,25685,9,1956
120,25685,10,1966
121,25974,1,39
121,25974,2,75
121,25974,3,318
121,25974,4,452
121,25974,5,536
121,25974,6,563
121,25974,7,723
121,25974,8,1379
121,25974,9,1956
121,25974,10,1966
122,26650,1,128
122,26650,2,200
122,26650,3,318
122,26650,4,479
122,26650,5,620
122,26650,6,1260
122,26650,7,1288
122,26650,8,1444
122,26650,9,1925
122,26650,10,1956
123,27105,1,1
123,27105,2,452
123,27105,3,723
123,27105,4,835
123,27105,5,1351
123,27105,6,1368
123,27105,7,1379
123,27105,8,1725
123,27105,9,1902
123,27105,10,1966
124,27313,1,21
124,27313,2,30
124,27313,3,111
124,27313,4,175
124,27313,5,180
124,27313,6,237
124,27313,7,260
124,27313,8,292
124,27313,9,303
124,27313,10,343
125,27332,1,39
125,27332,2,200
125,27332,3,318
125,27332,4,403
125,27332,5,925
125,27332,6,1007
125,27332,7,1057
125,27332,8,1191
125,27332,9,1260
125,27332,10,1379
126,27797,1,200
126,27797,2,224
126,27797,3,779
126,27797,4,925
126,27797,5,960
126,27797,6,1003
126,27797,7,1028
126,27797,8,1093
126,27797,9,1163
126,27797,10,1568
127,27854,1,62
127,27854,2,82
127,27854,3,132
127,27854,4,364
127,27854,5,893
127,27854,6,1012
127,27854,7,1098
127,27854,8,1486
127,27854,9,1771
127,27854,10,1890
128,27857,1,23
128,27857,2,24
128,27857,3,63
128,27857,4,95
128,27857,5,224
128,27857,6,318
128,27857,7,608
128,27857,8,753
128,27857,9,818
128,27857,10,1029
129,28104,1,373
129,28104,2,641
129,28104,3,661
129,28104,4,720
129,28104,5,774
129,28104,6,789
129,28104,7,1120
129,28104,8,1720
129,28104,9,1933
129,28104,10,1975
130,28257,1,224
130,28257,2,360
130,28257,3,779
130,28257,4,964
130,28257,5,1028
130,28257,6,1155
130,28257,7,1163
130,28257,8,1260
130,28257,9,1568
130,28257,10,1883
131,28554,1,39
131,28554,2,75
131,28554,3,117
131,28554,4,452
131,28554,5,536
131,28554,6,723
131,28554,7,1351
131,28554,8,1379
131,28554,9,1817
131,28554,10,1956
132,28863,1,200
132,28863,2,224
132,28863,3,318
132,28863,4,457
132,28863,5,779
132,28863,6,925
132,28863,7,1003
132,28863,8,1017
132,28863,9,1111
132,28863,10,1186
133,28997,1,24
133,28997,2,39
133,28997,3,63
133,28997,4,95
133,28997,5,452
133,28997,6,536
133,28997,7,753
133,28997,8,818
133,28997,9,1029
133,28997,10,1379
134,29355,1,128
134,29355,2,200
134,29355,3,224
134,29355,4,318
134,29355,5,457
134,29355,6,620
134,29355,7,925
134,29355,8,1111
134,29355,9,1186
134,29355,10,1260
135,29864,1,39
135,29864,2,75
135,29864,3,318
135,29864,4,452
135,29864,5,536
135,29864,6,613
135,29864,7,1379
135,29864,8,1942
135,29864,9,1956
135,29864,10,1966
136,29957,1,128
136,29957,2,318
136,29957,3,360
136,29957,4,479
136,29957,5,620
136,29957,6,925
136,29957,7,1028
136,29957,8,1163
136,29957,9,1260
136,29957,10,1288
137,29996,1,224
137,29996,2,246
137,29996,3,380
137,29996,4,648
137,29996,5,779
137,29996,6,964
137,29996,7,1003
137,29996,8,1093
137,29996,9,1155
137,29996,10,1568
138,30066,1,200
138,30066,2,224
138,30066,3,318
138,30066,4,457
138,30066,5,779
138,30066,6,925
138,30066,7,1003
138,30066,8,1093
138,30066,9,1111
138,30066,10,1186
139,30119,1,373
139,30119,2,641
139,30119,3,661
139,30119,4,720
139,30119,5,789
139,30119,6,882
139,30119,7,1647
139,30119,8,1720
139,30119,9,1933
139,30119,10,1975
140,30159,1,39
140,30159,2,75
140,30159,3,117
140,30159,4,200
140,30159,5,318
140,30159,6,452
140,30159,7,925
140,30159,8,1379
140,30159,9,1942
140,30159,10,1956
141,30170,1,128
141,30170,2,200
141,30170,3,318
141,30170,4,457
141,30170,5,620
141,30170,6,925
141,30170,7,1028
141,30170,8,1253
141,30170,9,1260
141,30170,10,1368
142,30727,1,200
142,30727,2,224
142,30727,3,246
142,30727,4,380
142,30727,5,779
142,30727,6,925
142,30727,7,960
142,30727,8,1003
142,30727,9,1033
142,30727,10,1093
143,30907,1,200
143,30907,2,224
143,30907,3,318
143,30907,4,457
143,30907,5,925
143,30907,6,1028
143,30907,7,1111
143,30907,8,1186
143,30907,9,1687
143,30907,10,1956
144,31195,1,24
144,31195,2,62
144,31195,3,63
144,31195,4,82
144,31195,5,95
144,31195,6,132
144,31195,7,364
144,31195,8,753
144,31195,9,818
144,31195,10,893
145,31291,1,200
145,31291,2,318
145,31291,3,373
145,31291,4,620
145,31291,5,789
145,31291,6,925
145,31291,7,1028
145,31291,8,1163
145,31291,9,1260
145,31291,10,1368
146,31507,1,24
146,31507,2,63
146,31507,3,95
146,31507,4,373
146,31507,5,661
146,31507,6,720
146,31507,7,753
146,31507,8,789
146,31507,9,818
146,31507,10,882
147,31750,1,24
147,31750,2,63
147,31750,3,75
147,31750,4,95
147,31750,5,318
147,31750,6,723
147,31750,7,727
147,31750,8,753
147,31750,9,818
147,31750,10,1029
148,31876,1,39
148,31876,2,75
148,31876,3,373
148,31876,4,536
148,31876,5,641
148,31876,6,789
148,31876,7,882
148,31876,8,1379
148,31876,9,1933
148,31876,10,1975
149,32140,1,12
149,32140,2,200
149,32140,3,224
149,32140,4,318
149,32140,5,457
149,32140,6,479
149,32140,7,727
149,32140,8,925
149,32140,9,1942
149,32140,10,1956
150,32425,1,200
150,32425,2,224
150,32425,3,505
150,32425,4,960
150,32425,5,1028
150,32425,6,1093
150,32425,7,1163
150,32425,8,1283
150,32425,9,1287
150,32425,10,1666
