"user_index","child_id","item_rank","story_id"
3785,620,9,151
3785,620,10,170
3786,3320,1,24
3786,3320,2,34
3786,3320,3,60
3786,3320,4,63
3786,3320,5,77
3786,3320,6,95
3786,3320,7,96
3786,3320,8,146
3786,3320,9,151
3786,3320,10,170
3788,10857,1,0
3788,10857,2,3
3788,10857,3,4
3788,10857,4,9
3788,10857,5,17
3788,10857,6,18
3788,10857,7,41
3788,10857,8,68
3788,10857,9,75
3788,10857,10,109
3789,25278,1,24
3789,25278,2,34
3789,25278,3,60
3789,25278,4,63
3789,25278,5,77
3789,25278,6,95
3789,25278,7,96
3789,25278,8,146
3789,25278,9,151
3789,25278,10,170
3790,30884,1,24
3790,30884,2,34
3790,30884,3,60
3790,30884,4,63
3790,30884,5,77
3790,30884,6,95
3790,30884,7,96
3790,30884,8,146
3790,30884,9,151
3790,30884,10,170
3791,31681,1,24
3791,31681,2,34
3791,31681,3,60
3791,31681,4,63
3791,31681,5,77
3791,31681,6,95
3791,31681,7,96
3791,31681,8,146
3791,31681,9,151
3791,31681,10,170
3792,41892,1,24
3792,41892,2,34
3792,41892,3,60
3792,41892,4,63
3792,41892,5,77
3792,41892,6,95
3792,41892,7,96
3792,41892,8,146
3792,41892,9,151
3792,41892,10,170
3793,43492,1,24
3793,43492,2,34
3793,43492,3,60
3793,43492,4,63
3793,43492,5,77
3793,43492,6,95
3793,43492,7,96
3793,43492,8,146
3793,43492,9,151
3793,43492,10,170
3794,51942,1,24
3794,51942,2,34
3794,51942,3,60
3794,51942,4,63
3794,51942,5,77
3794,51942,6,95
3794,51942,7,96
3794,51942,8,146
3794,51942,9,151
3794,51942,10,170
3795,54152,1,24
3795,54152,2,34
3795,54152,3,60
3795,54152,4,63
3795,54152,5,77
3795,54152,6,95
3795,54152,7,96
3795,54152,8,146
3795,54152,9,151
3795,54152,10,170
3796,54551,1,24
3796,54551,2,34
3796,54551,3,60
3796,54551,4,63
3796,54551,5,77
3796,54551,6,95
3796,54551,7,96
3796,54551,8,146
3796,54551,9,151
3796,54551,10,170
3797,67078,1,24
3797,67078,2,34
3797,67078,3,60
3797,67078,4,63
3797,67078,5,77
3797,67078,6,95
3797,67078,7,96
3797,67078,8,146
3797,67078,9,151
3797,67078,10,170
3798,70404,1,24
3798,70404,2,34
3798,70404,3,60
3798,70404,4,63
3798,70404,5,77
3798,70404,6,95
3798,70404,7,96
3798,70404,8,146
3798,70404,9,151
3798,70404,10,170
3799,71963,1,24
3799,71963,2,34
3799,71963,3,60
3799,71963,4,63
3799,71963,5,77
3799,71963,6,95
3799,71963,7,96
3799,71963,8,146
3799,71963,9,151
3799,71963,10,170
3801,76589,1,24
3801,76589,2,34
3801,76589,3,60
3801,76589,4,63
3801,76589,5,77
3801,76589,6,95
3801,76589,7,96
3801,76589,8,146
3801,76589,9,151
3801,76589,10,170
3802,79095,1,0
3802,79095,2,3
3802,79095,3,4
3802,79095,4,9
3802,79095,5,14
3802,79095,6,17
3802,79095,7,41
3802,79095,8,68
3802,79095,9,75
3802,79095,10,82
3803,82112,1,0
3803,82112,2,3
3803,82112,3,4
3803,82112,4,9
3803,82112,5,14
3803,82112,6,17
3803,82112,7,41
3803,82112,8,68
3803,82112,9,75
3803,82112,10,109
3804,82603,1,24
3804,82603,2,34
3804,82603,3,60
3804,82603,4,63
3804,82603,5,77
3804,82603,6,95
3804,82603,7,96
3804,82603,8,146
3804,82603,9,151
3804,82603,10,170
3805,82719,1,24
3805,82719,2,34
3805,82719,3,60
3805,82719,4,63
3805,82719,5,77
3805,82719,6,95
3805,82719,7,96
3805,82719,8,146
3805,82719,9,151
3805,82719,10,170
3806,91948,1,24
3806,91948,2,34
3806,91948,3,60
3806,91948,4,63
3806,91948,5,77
3806,91948,6,95
3806,91948,7,96
3806,91948,8,146
3806,91948,9,151
3806,91948,10,170
3807,95073,1,24
3807,95073,2,34
3807,95073,3,60
3807,95073,4,63
3807,95073,5,77
3807,95073,6,95
3807,95073,7,96
3807,95073,8,146
3807,95073,9,151
3807,95073,10,170
3808,97029,1,24
3808,97029,2,34
3808,97029,3,60
3808,97029,4,63
3808,97029,5,77
3808,97029,6,95
3808,97029,7,96
3808,97029,8,146
3808,97029,9,151
3808,97029,10,170
3809,98146,1,0
3809,98146,2,3
3809,98146,3,9
3809,98146,4,14
3809,98146,5,17
3809,98146,6,41
3809,98146,7,68
3809,98146,8,75
3809,98146,9,82
3809,98146,10,142
3810,100650,1,24
3810,100650,2,34
3810,100650,3,60
3810,100650,4,63
3810,100650,5,77
3810,100650,6,95
3810,100650,7,96
3810,100650,8,146
3810,100650,9,151
3810,100650,10,194
3811,104249,1,24
3811,104249,2,34
3811,104249,3,60
3811,104249,4,63
3811,104249,5,77
3811,104249,6,95
3811,104249,7,96
3811,104249,8,146
3811,104249,9,151
3811,104249,10,170
3812,107995,1,24
3812,107995,2,34
3812,107995,3,60
3812,107995,4,63
3812,107995,5,77
3812,107995,6,95
3812,107995,7,96
3812,107995,8,146
3812,107995,9,151
3812,107995,10,170
3813,109929,1,24
3813,109929,2,34
3813,109929,3,60
3813,109929,4,63
3813,109929,5,77
3813,109929,6,95
3813,109929,7,96
3813,109929,8,146
3813,109929,9,151
3813,109929,10,170
3814,115023,1,24
3814,115023,2,34
3814,115023,3,60
3814,115023,4,63
3814,115023,5,77
3814,115023,6,95
3814,115023,7,96
3814,115023,8,146
3814,115023,9,151
3814,115023,10,170
3815,116774,1,24
3815,116774,2,34
3815,116774,3,60
3815,116774,4,63
3815,116774,5,77
3815,116774,6,95
3815,116774,7,96
3815,116774,8,146
3815,116774,9,151
3815,116774,10,170
3816,119840,1,0
3816,119840,2,3
3816,119840,3,4
3816,119840,4,9
3816,119840,5,14
3816,119840,6,17
3816,119840,7,18
3816,119840,8,41
3816,119840,9,68
3816,119840,10,75
3817,121378,1,24
3817,121378,2,34
3817,121378,3,60
3817,121378,4,63
3817,121378,5,77
3817,121378,6,95
3817,121378,7,96
3817,121378,8,146
3817,121378,9,170
3817,121378,10,194
3818,124765,1,24
3818,124765,2,34
3818,124765,3,60
3818,124765,4,63
3818,124765,5,77
3818,124765,6,95
3818,124765,7,96
3818,124765,8,146
3818,124765,9,151
3818,124765,10,170
3819,129371,1,24
3819,129371,2,34
3819,129371,3,60
3819,129371,4,63
3819,129371,5,77
3819,129371,6,95
3819,129371,7,96
3819,129371,8,146
3819,129371,9,151
3819,129371,10,170
3820,132419,1,0
3820,132419,2,3
3820,132419,3,9
3820,132419,4,14
3820,132419,5,17
3820,132419,6,41
3820,132419,7,68
3820,132419,8,75
3820,132419,9,82
3820,132419,10,280
3821,137034,1,9
3821,137034,2,41
3821,137034,3,68
3821,137034,4,75
3821,137034,5,142
3821,137034,6,280
3821,137034,7,356
3821,137034,8,507
3821,137034,9,570
3821,137034,10,1144
3822,137458,1,24
3822,137458,2,34
3822,137458,3,60
3822,137458,4,63
3822,137458,5,77
3822,137458,6,95
3822,137458,7,96
3822,137458,8,146
3822,137458,9,151
3822,137458,10,170
3823,140236,1,24
3823,140236,2,34
3823,140236,3,60
3823,140236,4,63
3823,140236,5,77
3823,140236,6,95
3823,140236,7,96
3823,140236,8,146
3823,140236,9,151
3823,140236,10,170
3824,142690,1,24
3824,142690,2,34
3824,142690,3,60
3824,142690,4,63
3824,142690,5,77
3824,142690,6,95
3824,142690,7,96
3824,142690,8,146
3824,142690,9,151
3824,142690,10,170
3825,145533,1,24
3825,145533,2,34
3825,145533,3,60
3825,145533,4,63
3825,145533,5,77
3825,145533,6,95
3825,145533,7,96
3825,145533,8,146
3825,145533,9,151
3825,145533,10,170
3826,152767,1,24
3826,152767,2,34
3826,152767,3,60
3826,152767,4,63
3826,152767,5,77
3826,152767,6,95
3826,152767,7,96
3826,152767,8,146
3826,152767,9,151
3826,152767,10,170
3827,93,1,24
3827,93,2,34
3827,93,3,60
3827,93,4,63
3827,93,5,77
3827,93,6,95
3827,93,7,96
3827,93,8,146
3827,93,9,151
3827,93,10,170
3828,3156,1,24
3828,3156,2,34
3828,3156,3,60
3828,3156,4,63
3828,3156,5,77
3828,3156,6,95
3828,3156,7,96
3828,3156,8,146
3828,3156,9,151
3828,3156,10,170
3829,4096,1,24
3829,4096,2,34
3829,4096,3,60
3829,4096,4,63
3829,4096,5,77
3829,4096,6,95
3829,4096,7,96
3829,4096,8,146
3829,4096,9,151
3829,4096,10,170
3830,12508,1,24
3830,12508,2,34
3830,12508,3,60
3830,12508,4,63
3830,12508,5,77
3830,12508,6,95
3830,12508,7,96
3830,12508,8,146
3830,12508,9,151
3830,12508,10,170
3832,24872,1,24
3832,24872,2,34
3832,24872,3,60
3832,24872,4,63
3832,24872,5,77
3832,24872,6,95
3832,24872,7,96
3832,24872,8,146
3832,24872,9,151
3832,24872,10,194
3833,30158,1,24
3833,30158,2,34
3833,30158,3,60
3833,30158,4,63
3833,30158,5,77
3833,30158,6,95
3833,30158,7,96
3833,30158,8,146
3833,30158,9,151
3833,30158,10,170
3834,30430,1,24
3834,30430,2,34
3834,30430,3,60
3834,30430,4,63
3834,30430,5,77
3834,30430,6,95
3834,30430,7,96
3834,30430,8,146
3834,30430,9,151
3834,30430,10,170
3835,37756,1,24
3835,37756,2,34
3835,37756,3,60
3835,37756,4,63
3835,37756,5,77
3835,37756,6,95
3835,37756,7,96
3835,37756,8,146
3835,37756,9,151
3835,37756,10,170
3836,41541,1,24
3836,41541,2,34
3836,41541,3,60
3836,41541,4,63
3836,41541,5,77
3836,41541,6,95
3836,41541,7,96
3836,41541,8,146
3836,41541,9,151
3836,41541,10,170
3837,42875,1,0
3837,42875,2,3
3837,42875,3,9
3837,42875,4,14
3837,42875,5,41
3837,42875,6,68
3837,42875,7,75
3837,42875,8,82
3837,42875,9,109
3837,42875,10,280
3838,43822,1,24
3838,43822,2,34
3838,43822,3,60
3838,43822,4,63
3838,43822,5,77
3838,43822,6,95
3838,43822,7,96
3838,43822,8,146
3838,43822,9,151
3838,43822,10,170
3839,44868,1,24
3839,44868,2,34
3839,44868,3,60
3839,44868,4,63
3839,44868,5,77
3839,44868,6,95
3839,44868,7,96
3839,44868,8,146
3839,44868,9,151
3839,44868,10,170
3840,45196,1,24
3840,45196,2,34
3840,45196,3,60
3840,45196,4,63
3840,45196,5,77
3840,45196,6,95
3840,45196,7,96
3840,45196,8,146
3840,45196,9,151
3840,45196,10,170
3841,53731,1,24
3841,53731,2,34
3841,53731,3,60
3841,53731,4,63
3841,53731,5,77
3841,53731,6,95
3841,53731,7,96
3841,53731,8,146
3841,53731,9,151
3841,53731,10,170
3842,60857,1,24
3842,60857,2,34
3842,60857,3,60
3842,60857,4,63
3842,60857,5,77
3842,60857,6,95
3842,60857,7,96
3842,60857,8,146
3842,60857,9,151
3842,60857,10,170
3843,61432,1,24
3843,61432,2,34
3843,61432,3,60
3843,61432,4,63
3843,61432,5,77
3843,61432,6,95
3843,61432,7,96
3843,61432,8,146
3843,61432,9,151
3843,61432,10,170
3844,65326,1,24
3844,65326,2,34
3844,65326,3,60
3844,65326,4,63
3844,65326,5,77
3844,65326,6,95
3844,65326,7,96
3844,65326,8,146
3844,65326,9,151
3844,65326,10,170
3845,74205,1,24
3845,74205,2,34
3845,74205,3,60
3845,74205,4,63
3845,74205,5,77
3845,74205,6,95
3845,74205,7,96
3845,74205,8,146
3845,74205,9,151
3845,74205,10,170
3846,77722,1,0
3846,77722,2,3
3846,77722,3,4
3846,77722,4,9
3846,77722,5,14
3846,77722,6,17
3846,77722,7,18
3846,77722,8,41
3846,77722,9,68
3846,77722,10,75
3847,80514,1,24
3847,80514,2,34
3847,80514,3,60
3847,80514,4,63
3847,80514,5,77
3847,80514,6,95
3847,80514,7,96
3847,80514,8,146
3847,80514,9,151
3847,80514,10,170
3848,89172,1,24
3848,89172,2,34
3848,89172,3,60
3848,89172,4,63
3848,89172,5,77
3848,89172,6,95
3848,89172,7,96
3848,89172,8,146
3848,89172,9,151
3848,89172,10,170
3849,91456,1,24
3849,91456,2,34
3849,91456,3,60
3849,91456,4,63
3849,91456,5,77
3849,91456,6,95
3849,91456,7,96
3849,91456,8,146
3849,91456,9,151
3849,91456,10,170
3850,106129,1,9
3850,106129,2,14
3850,106129,3,41
3850,106129,4,68
3850,106129,5,75
3850,106129,6,82
3850,106129,7,109
3850,106129,8,142
3850,106129,9,280
3850,106129,10,570
3851,106963,1,0
3851,106963,2,1
3851,106963,3,3
3851,106963,4,4
3851,106963,5,9
3851,106963,6,14
3851,106963,7,17
3851,106963,8,41
3851,106963,9,68
3851,106963,10,75
3852,107956,1,24
3852,107956,2,34
3852,107956,3,60
3852,107956,4,63
3852,107956,5,77
3852,107956,6,95
3852,107956,7,96
3852,107956,8,146
3852,107956,9,151
3852,107956,10,170
3853,113815,1,24
3853,113815,2,34
3853,113815,3,60
3853,113815,4,63
3853,113815,5,77
3853,113815,6,95
3853,113815,7,96
3853,113815,8,146
3853,113815,9,151
3853,113815,10,170
3854,115129,1,24
3854,115129,2,34
3854,115129,3,60
3854,115129,4,63
3854,115129,5,77
3854,115129,6,95
3854,115129,7,96
3854,115129,8,146
3854,115129,9,151
3854,115129,10,170
3855,116571,1,0
3855,116571,2,1
3855,116571,3,3
3855,116571,4,4
3855,116571,5,9
3855,116571,6,14
3855,116571,7,17
3855,116571,8,41
3855,116571,9,68
3855,116571,10,75
3856,116593,1,24
3856,116593,2,34
3856,116593,3,60
3856,116593,4,63
3856,116593,5,77
3856,116593,6,95
3856,116593,7,96
3856,116593,8,146
3856,116593,9,151
3856,116593,10,170
3857,125870,1,0
3857,125870,2,3
3857,125870,3,9
3857,125870,4,14
3857,125870,5,17
3857,125870,6,18
3857,125870,7,41
3857,125870,8,68
3857,125870,9,75
3857,125870,10,109
3858,135730,1,0
3858,135730,2,3
3858,135730,3,14
3858,135730,4,18
3858,135730,5,41
3858,135730,6,68
3858,135730,7,75
3858,135730,8,82
3858,135730,9,109
3858,135730,10,280
3859,136391,1,24
3859,136391,2,34
3859,136391,3,60
3859,136391,4,63
3859,136391,5,77
3859,136391,6,95
3859,136391,7,96
3859,136391,8,146
3859,136391,9,151
3859,136391,10,170
3861,147603,1,0
3861,147603,2,3
3861,147603,3,4
3861,147603,4,9
3861,147603,5,14
3861,147603,6,17
3861,147603,7,41
3861,147603,8,68
3861,147603,9,75
3861,147603,10,109
3862,150864,1,24
3862,150864,2,34
3862,150864,3,60
3862,150864,4,63
3862,150864,5,77
3862,150864,6,95
3862,150864,7,96
3862,150864,8,146
3862,150864,9,151
3862,150864,10,170
3863,150926,1,24
3863,150926,2,34
3863,150926,3,60
3863,150926,4,63
3863,150926,5,77
3863,150926,6,95
3863,150926,7,96
3863,150926,8,146
3863,150926,9,151
3863,150926,10,170
3864,150998,1,24
3864,150998,2,34
3864,150998,3,60
3864,150998,4,63
3864,150998,5,77
3864,150998,6,95
3864,150998,7,96
3864,150998,8,146
3864,150998,9,151
3864,150998,10,170
3865,151794,1,24
3865,151794,2,34
3865,151794,3,60
3865,151794,4,63
3865,151794,5,77
3865,151794,6,95
3865,151794,7,96
3865,151794,8,146
3865,151794,9,151
3865,151794,10,170
3866,696,1,24
3866,696,2,34
3866,696,3,60
3866,696,4,63
3866,696,5,77
3866,696,6,95
3866,696,7,96
3866,696,8,146
3866,696,9,151
3866,696,10,170
3867,1050,1,24
3867,1050,2,34
3867,1050,3,60
3867,1050,4,63
3867,1050,5,77
3867,1050,6,95
3867,1050,7,96
3867,1050,8,146
3867,1050,9,151
3867,1050,10,194
3868,3258,1,24
3868,3258,2,34
3868,3258,3,60
3868,3258,4,63
3868,3258,5,77
3868,3258,6,95
3868,3258,7,96
3868,3258,8,146
3868,3258,9,151
3868,3258,10,170
3869,3609,1,24
3869,3609,2,34
3869,3609,3,60
3869,3609,4,63
3869,3609,5,77
3869,3609,6,95
3869,3609,7,96
3869,3609,8,146
3869,3609,9,151
3869,3609,10,170
3870,10280,1,24
3870,10280,2,34
3870,10280,3,60
3870,10280,4,63
3870,10280,5,77
3870,10280,6,95
3870,10280,7,96
3870,10280,8,146
3870,10280,9,151
3870,10280,10,170
3871,12306,1,0
3871,12306,2,1
3871,12306,3,3
3871,12306,4,4
3871,12306,5,9
3871,12306,6,14
3871,12306,7,41
3871,12306,8,68
3871,12306,9,75
3871,12306,10,109
3872,15850,1,24
3872,15850,2,34
3872,15850,3,60
3872,15850,4,63
3872,15850,5,77
3872,15850,6,95
3872,15850,7,96
3872,15850,8,146
3872,15850,9,151
3872,15850,10,170
3873,17909,1,0
3873,17909,2,1
3873,17909,3,3
3873,17909,4,4
3873,17909,5,9
3873,17909,6,14
3873,17909,7,17
3873,17909,8,41
3873,17909,9,68
3873,17909,10,75
3874,22352,1,24
3874,22352,2,34
3874,22352,3,60
3874,22352,4,63
3874,22352,5,77
3874,22352,6,95
3874,22352,7,96
3874,22352,8,146
3874,22352,9,151
3874,22352,10,170
3875,35657,1,24
3875,35657,2,34
3875,35657,3,60
3875,35657,4,63
3875,35657,5,77
3875,35657,6,95
3875,35657,7,96
3875,35657,8,146
3875,35657,9,151
3875,35657,10,170
3876,40925,1,24
3876,40925,2,34
3876,40925,3,60
3876,40925,4,63
3876,40925,5,77
3876,40925,6,95
3876,40925,7,96
3876,40925,8,146
3876,40925,9,151
3876,40925,10,170
3879,51909,1,24
3879,51909,2,34
3879,51909,3,60
3879,51909,4,63
3879,51909,5,77
3879,51909,6,95
3879,51909,7,96
3879,51909,8,146
3879,51909,9,151
3879,51909,10,170
3880,58141,1,24
3880,58141,2,34
3880,58141,3,60
3880,58141,4,63
3880,58141,5,77
3880,58141,6,95
3880,58141,7,96
3880,58141,8,146
3880,58141,9,151
3880,58141,10,170
3881,59700,1,24
3881,59700,2,34
3881,59700,3,60
3881,59700,4,63
3881,59700,5,77
3881,59700,6,95
3881,59700,7,96
3881,59700,8,146
3881,59700,9,151
3881,59700,10,170
3882,60429,1,0
3882,60429,2,3
3882,60429,3,4
3882,60429,4,9
3882,60429,5,14
3882,60429,6,17
3882,60429,7,41
3882,60429,8,68
3882,60429,9,75
3882,60429,10,109
3883,61132,1,24
3883,61132,2,34
3883,61132,3,60
3883,61132,4,63
3883,61132,5,77
3883,61132,6,95
3883,61132,7,96
3883,61132,8,146
3883,61132,9,151
3883,61132,10,170
3884,63486,1,24
3884,63486,2,34
3884,63486,3,60
3884,63486,4,63
3884,63486,5,77
3884,63486,6,95
3884,63486,7,96
3884,63486,8,146
3884,63486,9,151
3884,63486,10,170
3885,78456,1,24
3885,78456,2,34
3885,78456,3,60
3885,78456,4,63
3885,78456,5,77
3885,78456,6,95
3885,78456,7,96
3885,78456,8,146
3885,78456,9,151
3885,78456,10,170
3886,85575,1,24
3886,85575,2,60
3886,85575,3,63
3886,85575,4,77
3886,85575,5,95
3886,85575,6,96
3886,85575,7,146
3886,85575,8,151
3886,85575,9,170
3886,85575,10,194
3887,91791,1,24
3887,91791,2,34
3887,91791,3,60
3887,91791,4,63
3887,91791,5,77
3887,91791,6,95
3887,91791,7,96
3887,91791,8,146
3887,91791,9,151
3887,91791,10,170
3888,94743,1,24
3888,94743,2,34
3888,94743,3,60
3888,94743,4,63
3888,94743,5,77
3888,94743,6,95
3888,94743,7,96
3888,94743,8,146
3888,94743,9,151
3888,94743,10,170
3889,94794,1,24
3889,94794,2,34
3889,94794,3,60
3889,94794,4,63
3889,94794,5,77
3889,94794,6,95
3889,94794,7,96
3889,94794,8,146
3889,94794,9,151
3889,94794,10,170
3890,95822,1,24
3890,95822,2,34
3890,95822,3,60
3890,95822,4,63
3890,95822,5,77
3890,95822,6,95
3890,95822,7,96
3890,95822,8,146
3890,95822,9,151
3890,95822,10,170
3891,102485,1,24
3891,102485,2,34
3891,102485,3,60
3891,102485,4,63
3891,102485,5,77
3891,102485,6,95
3891,102485,7,96
3891,102485,8,146
3891,102485,9,151
3891,102485,10,170
3892,114756,1,24
3892,114756,2,34
3892,114756,3,60
3892,114756,4,63
3892,114756,5,77
3892,114756,6,95
3892,114756,7,96
3892,114756,8,146
3892,114756,9,151
3892,114756,10,170
3893,117370,1,24
3893,117370,2,34
3893,117370,3,60
3893,117370,4,63
3893,117370,5,77
3893,117370,6,95
3893,117370,7,96
3893,117370,8,146
3893,117370,9,170
3893,117370,10,194
3894,121031,1,24
3894,121031,2,34
3894,121031,3,60
3894,121031,4,63
3894,121031,5,77
3894,121031,6,95
3894,121031,7,96
3894,121031,8,146
3894,121031,9,151
3894,121031,10,170
3895,123718,1,24
3895,123718,2,34
3895,123718,3,60
3895,123718,4,63
3895,123718,5,77
3895,123718,6,95
3895,123718,7,96
3895,123718,8,146
3895,123718,9,151
3895,123718,10,170
3896,133883,1,24
3896,133883,2,34
3896,133883,3,60
3896,133883,4,63
3896,133883,5,77
3896,133883,6,96
3896,133883,7,146
3896,133883,8,151
3896,133883,9,194
3896,133883,10,196
3897,141196,1,24
3897,141196,2,34
3897,141196,3,60
3897,141196,4,63
3897,141196,5,77
3897,141196,6,95
3897,141196,7,96
3897,141196,8,146
3897,141196,9,151
3897,141196,10,170
3898,141675,1,24
3898,141675,2,34
3898,141675,3,60
3898,141675,4,63
3898,141675,5,77
3898,141675,6,95
3898,141675,7,96
3898,141675,8,146
3898,141675,9,151
3898,141675,10,170
3899,143236,1,24
3899,143236,2,34
3899,143236,3,60
3899,143236,4,63
3899,143236,5,77
3899,143236,6,95
3899,143236,7,96
3899,143236,8,146
3899,143236,9,151
3899,143236,10,170
3900,146408,1,24
3900,146408,2,34
3900,146408,3,60
3900,146408,4,63
3900,146408,5,77
3900,146408,6,95
3900,146408,7,96
3900,146408,8,146
3900,146408,9,151
3900,146408,10,170
3901,150682,1,24
3901,150682,2,34
3901,150682,3,60
3901,150682,4,63
3901,150682,5,77
3901,150682,6,95
3901,150682,7,96
3901,150682,8,146
3901,150682,9,170
3901,150682,10,194
3902,1598,1,24
3902,1598,2,34
3902,1598,3,60
3902,1598,4,63
3902,1598,5,77
3902,1598,6,95
3902,1598,7,96
3902,1598,8,146
3902,1598,9,151
3902,1598,10,170
3903,4695,1,0
3903,4695,2,3
3903,4695,3,9
3903,4695,4,14
3903,4695,5,17
3903,4695,6,41
3903,4695,7,68
3903,4695,8,75
3903,4695,9,82
3903,4695,10,109
3904,13770,1,0
3904,13770,2,3
3904,13770,3,4
3904,13770,4,9
3904,13770,5,14
3904,13770,6,17
3904,13770,7,41
3904,13770,8,68
3904,13770,9,75
3904,13770,10,109
3905,18156,1,24
3905,18156,2,34
3905,18156,3,60
3905,18156,4,63
3905,18156,5,77
3905,18156,6,95
3905,18156,7,96
3905,18156,8,146
3905,18156,9,151
3905,18156,10,170
3906,21031,1,24
3906,21031,2,34
3906,21031,3,60
3906,21031,4,63
3906,21031,5,77
3906,21031,6,95
3906,21031,7,96
3906,21031,8,146
3906,21031,9,170
3906,21031,10,194
3907,21583,1,24
3907,21583,2,34
3907,21583,3,60
3907,21583,4,63
3907,21583,5,77
3907,21583,6,95
3907,21583,7,96
3907,21583,8,146
3907,21583,9,151
3907,21583,10,170
3908,27382,1,24
3908,27382,2,34
3908,27382,3,60
3908,27382,4,63
3908,27382,5,77
3908,27382,6,95
3908,27382,7,96
3908,27382,8,146
3908,27382,9,151
3908,27382,10,170
3909,30033,1,24
3909,30033,2,34
3909,30033,3,60
3909,30033,4,63
3909,30033,5,77
3909,30033,6,95
3909,30033,7,96
3909,30033,8,146
3909,30033,9,151
3909,30033,10,170
3910,33394,1,24
3910,33394,2,34
3910,33394,3,60
3910,33394,4,63
3910,33394,5,77
3910,33394,6,95
3910,33394,7,96
3910,33394,8,146
3910,33394,9,151
3910,33394,10,170
3911,40516,1,24
3911,40516,2,34
3911,40516,3,60
3911,40516,4,63
3911,40516,5,77
3911,40516,6,95
3911,40516,7,96
3911,40516,8,146
3911,40516,9,151
3911,40516,10,170
3912,41681,1,24
3912,41681,2,34
3912,41681,3,60
3912,41681,4,63
3912,41681,5,77
3912,41681,6,95
3912,41681,7,96
3912,41681,8,146
3912,41681,9,151
3912,41681,10,170
3913,45273,1,24
3913,45273,2,34
3913,45273,3,60
3913,45273,4,63
3913,45273,5,77
3913,45273,6,95
3913,45273,7,96
3913,45273,8,146
3913,45273,9,151
3913,45273,10,170
3914,46899,1,24
3914,46899,2,34
3914,46899,3,60
3914,46899,4,63
3914,46899,5,77
3914,46899,6,95
3914,46899,7,96
3914,46899,8,146
3914,46899,9,151
3914,46899,10,170
3915,51979,1,24
3915,51979,2,34
3915,51979,3,60
3915,51979,4,63
3915,51979,5,77
3915,51979,6,95
3915,51979,7,96
3915,51979,8,146
3915,51979,9,151
3915,51979,10,170
3916,52452,1,24
3916,52452,2,34
3916,52452,3,60
3916,52452,4,63
3916,52452,5,77
3916,52452,6,95
3916,52452,7,96
3916,52452,8,146
3916,52452,9,151
3916,52452,10,170
3917,63161,1,24
3917,63161,2,34
3917,63161,3,60
3917,63161,4,77
3917,63161,5,95
3917,63161,6,96
3917,63161,7,146
3917,63161,8,151
3917,63161,9,170
3917,63161,10,194
3918,82058,1,24
3918,82058,2,34
3918,82058,3,60
3918,82058,4,63
3918,82058,5,77
3918,82058,6,95
3918,82058,7,96
3918,82058,8,146
3918,82058,9,151
3918,82058,10,170
3919,83456,1,24
3919,83456,2,34
3919,83456,3,60
3919,83456,4,63
3919,83456,5,77
3919,83456,6,95
3919,83456,7,96
3919,83456,8,146
3919,83456,9,151
3919,83456,10,170
3920,87621,1,24
3920,87621,2,34
3920,87621,3,60
3920,87621,4,63
3920,87621,5,77
3920,87621,6,95
3920,87621,7,96
3920,87621,8,146
3920,87621,9,151
3920,87621,10,170
3921,90765,1,24
3921,90765,2,34
3921,90765,3,60
3921,90765,4,63
3921,90765,5,77
3921,90765,6,95
3921,90765,7,96
3921,90765,8,146
3921,90765,9,151
3921,90765,10,170
3922,91765,1,24
3922,91765,2,34
3922,91765,3,60
3922,91765,4,63
3922,91765,5,77
3922,91765,6,95
3922,91765,7,96
3922,91765,8,146
3922,91765,9,151
3922,91765,10,170
3923,93974,1,24
3923,93974,2,34
3923,93974,3,60
3923,93974,4,63
3923,93974,5,77
3923,93974,6,96
3923,93974,7,146
3923,93974,8,151
3923,93974,9,170
3923,93974,10,194
3924,98465,1,24
3924,98465,2,34
3924,98465,3,60
3924,98465,4,63
3924,98465,5,77
3924,98465,6,95
3924,98465,7,96
3924,98465,8,146
3924,98465,9,151
3924,98465,10,170
3925,98693,1,24
3925,98693,2,34
3925,98693,3,60
3925,98693,4,63
3925,98693,5,77
3925,98693,6,95
3925,98693,7,96
3925,98693,8,146
3925,98693,9,151
3925,98693,10,194
3926,105108,1,24
3926,105108,2,34
3926,105108,3,60
3926,105108,4,63
3926,105108,5,77
3926,105108,6,95
3926,105108,7,96
3926,105108,8,146
3926,105108,9,151
3926,105108,10,170
3927,105455,1,24
3927,105455,2,34
3927,105455,3,60
3927,105455,4,63
3927,105455,5,77
3927,105455,6,95
3927,105455,7,96
3927,105455,8,146
3927,105455,9,151
3927,105455,10,194
3928,108756,1,24
3928,108756,2,34
3928,108756,3,60
3928,108756,4,63
3928,108756,5,77
3928,108756,6,95
3928,108756,7,96
3928,108756,8,146
3928,108756,9,151
3928,108756,10,170
3929,113424,1,24
3929,113424,2,34
3929,113424,3,60
3929,113424,4,63
3929,113424,5,77
3929,113424,6,96
3929,113424,7,146
3929,113424,8,151
3929,113424,9,170
3929,113424,10,194
3930,119295,1,24
3930,119295,2,34
3930,119295,3,60
3930,119295,4,63
3930,119295,5,77
3930,119295,6,95
3930,119295,7,96
3930,119295,8,146
3930,119295,9,151
3930,119295,10,170
3931,122032,1,24
3931,122032,2,34
3931,122032,3,60
3931,122032,4,63
3931,122032,5,77
3931,122032,6,95
3931,122032,7,96
3931,122032,8,146
