"user_index","child_id","item_rank","story_id"
31,6804,1,26
31,6804,2,72
31,6804,3,86
31,6804,4,520
31,6804,5,808
31,6804,6,1025
31,6804,7,1158
31,6804,8,1280
31,6804,9,1580
31,6804,10,1661
32,6893,1,71
32,6893,2,86
32,6893,3,504
32,6893,4,619
32,6893,5,942
32,6893,6,1051
32,6893,7,1087
32,6893,8,1275
32,6893,9,1528
32,6893,10,1724
33,6901,1,26
33,6901,2,246
33,6901,3,426
33,6901,4,441
33,6901,5,501
33,6901,6,1009
33,6901,7,1011
33,6901,8,1212
33,6901,9,1381
33,6901,10,1450
34,6911,1,173
34,6911,2,257
34,6911,3,515
34,6911,4,1031
34,6911,5,1084
34,6911,6,1277
34,6911,7,1279
34,6911,8,1438
34,6911,9,1571
34,6911,10,1758
35,6914,1,107
35,6914,2,302
35,6914,3,588
35,6914,4,973
35,6914,5,1011
35,6914,6,1294
35,6914,7,1423
35,6914,8,1475
35,6914,9,1610
35,6914,10,1756
36,7233,1,28
36,7233,2,57
36,7233,3,116
36,7233,4,166
36,7233,5,199
36,7233,6,776
36,7233,7,790
36,7233,8,937
36,7233,9,979
36,7233,10,1540
37,7243,1,295
37,7243,2,652
37,7243,3,676
37,7243,4,709
37,7243,5,830
37,7243,6,1528
37,7243,7,1563
37,7243,8,1749
37,7243,9,1758
37,7243,10,1781
38,7317,1,504
38,7317,2,698
38,7317,3,790
38,7317,4,1011
38,7317,5,1304
38,7317,6,1423
38,7317,7,1438
38,7317,8,1559
38,7317,9,1610
38,7317,10,1663
39,7613,1,123
39,7613,2,485
39,7613,3,765
39,7613,4,1033
39,7613,5,1084
39,7613,6,1127
39,7613,7,1355
39,7613,8,1407
39,7613,9,1423
39,7613,10,1481
40,7874,1,4
40,7874,2,27
40,7874,3,135
40,7874,4,363
40,7874,5,464
40,7874,6,588
40,7874,7,700
40,7874,8,1527
40,7874,9,1584
40,7874,10,1829
41,8131,1,4
41,8131,2,344
41,8131,3,355
41,8131,4,812
41,8131,5,1375
41,8131,6,1423
41,8131,7,1610
41,8131,8,1663
41,8131,9,1896
41,8131,10,1903
42,8576,1,207
42,8576,2,216
42,8576,3,302
42,8576,4,588
42,8576,5,995
42,8576,6,1071
42,8576,7,1086
42,8576,8,1808
42,8576,9,1858
42,8576,10,1969
43,8592,1,464
43,8592,2,557
43,8592,3,1011
43,8592,4,1435
43,8592,5,1438
43,8592,6,1528
43,8592,7,1559
43,8592,8,1563
43,8592,9,1770
43,8592,10,1976
44,8606,1,27
44,8606,2,32
44,8606,3,140
44,8606,4,211
44,8606,5,652
44,8606,6,834
44,8606,7,1268
44,8606,8,1293
44,8606,9,1644
44,8606,10,1829
45,8730,1,1
45,8730,2,32
45,8730,3,250
45,8730,4,891
45,8730,5,1280
45,8730,6,1293
45,8730,7,1460
45,8730,8,1548
45,8730,9,1675
45,8730,10,1968
46,8879,1,28
46,8879,2,107
46,8879,3,550
46,8879,4,676
46,8879,5,834
46,8879,6,928
46,8879,7,1071
46,8879,8,1294
46,8879,9,1426
46,8879,10,1597
47,8938,1,166
47,8938,2,345
47,8938,3,355
47,8938,4,709
47,8938,5,790
47,8938,6,891
47,8938,7,920
47,8938,8,1201
47,8938,9,1343
47,8938,10,1423
48,9607,1,163
48,9607,2,257
48,9607,3,464
48,9607,4,550
48,9607,5,834
48,9607,6,1102
48,9607,7,1426
48,9607,8,1518
48,9607,9,1527
48,9607,10,1597
49,9977,1,26
49,9977,2,355
49,9977,3,455
49,9977,4,485
49,9977,5,504
49,9977,6,1025
49,9977,7,1156
49,9977,8,1304
49,9977,9,1375
49,9977,10,1610
50,10000,1,86
50,10000,2,163
50,10000,3,322
50,10000,4,464
50,10000,5,589
50,10000,6,1060
50,10000,7,1293
50,10000,8,1557
50,10000,9,1644
50,10000,10,1673
51,10191,1,26
51,10191,2,145
51,10191,3,412
51,10191,4,418
51,10191,5,652
51,10191,6,733
51,10191,7,1337
51,10191,8,1450
51,10191,9,1636
51,10191,10,1709
52,10335,1,107
52,10335,2,145
52,10335,3,426
52,10335,4,487
52,10335,5,1084
52,10335,6,1097
52,10335,7,1102
52,10335,8,1212
52,10335,9,1715
52,10335,10,1758
53,10412,1,79
53,10412,2,176
53,10412,3,357
53,10412,4,393
53,10412,5,496
53,10412,6,650
53,10412,7,857
53,10412,8,1084
53,10412,9,1709
53,10412,10,1925
54,10678,1,707
54,10678,2,772
54,10678,3,952
54,10678,4,1025
54,10678,5,1304
54,10678,6,1375
54,10678,7,1603
54,10678,8,1610
54,10678,9,1741
54,10678,10,1770
55,10689,1,32
55,10689,2,211
55,10689,3,463
55,10689,4,464
55,10689,5,676
55,10689,6,709
55,10689,7,891
55,10689,8,1644
55,10689,9,1829
55,10689,10,1840
56,10714,1,110
56,10714,2,127
56,10714,3,362
56,10714,4,464
56,10714,5,504
56,10714,6,588
56,10714,7,1122
56,10714,8,1548
56,10714,9,1559
56,10714,10,1782
57,10727,1,302
57,10727,2,412
57,10727,3,426
57,10727,4,652
57,10727,5,913
57,10727,6,950
57,10727,7,1294
57,10727,8,1453
57,10727,9,1472
57,10727,10,1781
58,10908,1,135
58,10908,2,363
58,10908,3,1014
58,10908,4,1261
58,10908,5,1286
58,10908,6,1518
58,10908,7,1562
58,10908,8,1584
58,10908,9,1674
58,10908,10,1816
59,10949,1,302
59,10949,2,345
59,10949,3,355
59,10949,4,375
59,10949,5,733
59,10949,6,790
59,10949,7,1280
59,10949,8,1337
59,10949,9,1533
59,10949,10,1663
60,10969,1,74
60,10969,2,464
60,10969,3,501
60,10969,4,928
60,10969,5,1212
60,10969,6,1527
60,10969,7,1766
60,10969,8,1858
60,10969,9,1903
60,10969,10,1921
61,11258,1,224
61,11258,2,394
61,11258,3,650
61,11258,4,788
61,11258,5,910
61,11258,6,1259
61,11258,7,1287
61,11258,8,1326
61,11258,9,1563
61,11258,10,1865
62,11368,1,60
62,11368,2,314
62,11368,3,803
62,11368,4,821
62,11368,5,946
62,11368,6,1102
62,11368,7,1277
62,11368,8,1304
62,11368,9,1785
62,11368,10,1900
63,11939,1,107
63,11939,2,266
63,11939,3,302
63,11939,4,514
63,11939,5,766
63,11939,6,1011
63,11939,7,1084
63,11939,8,1294
63,11939,9,1438
63,11939,10,1969
64,12264,1,145
64,12264,2,345
64,12264,3,487
64,12264,4,700
64,12264,5,765
64,12264,6,790
64,12264,7,1324
64,12264,8,1423
64,12264,9,1584
64,12264,10,1663
65,12316,1,4
65,12316,2,196
65,12316,3,426
65,12316,4,455
65,12316,5,709
65,12316,6,1294
65,12316,7,1450
65,12316,8,1527
65,12316,9,1607
65,12316,10,1813
66,12681,1,166
66,12681,2,363
66,12681,3,485
66,12681,4,766
66,12681,5,1086
66,12681,6,1294
66,12681,7,1304
66,12681,8,1664
66,12681,9,1819
66,12681,10,1896
67,12744,1,32
67,12744,2,355
67,12744,3,357
67,12744,4,485
67,12744,5,550
67,12744,6,588
67,12744,7,709
67,12744,8,812
67,12744,9,1011
67,12744,10,1903
68,13234,1,135
68,13234,2,302
68,13234,3,582
68,13234,4,676
68,13234,5,1294
68,13234,6,1472
68,13234,7,1562
68,13234,8,1563
68,13234,9,1664
68,13234,10,1685
69,13303,1,266
69,13303,2,354
69,13303,3,550
69,13303,4,676
69,13303,5,709
69,13303,6,928
69,13303,7,1402
69,13303,8,1549
69,13303,9,1597
69,13303,10,1610
70,13400,1,166
70,13400,2,355
70,13400,3,412
70,13400,4,588
70,13400,5,652
70,13400,6,1294
70,13400,7,1337
70,13400,8,1607
70,13400,9,1610
70,13400,10,1813
71,13597,1,27
71,13597,2,322
71,13597,3,494
71,13597,4,588
71,13597,5,700
71,13597,6,891
71,13597,7,1086
71,13597,8,1280
71,13597,9,1433
71,13597,10,1829
72,13715,1,26
72,13715,2,166
72,13715,3,354
72,13715,4,485
72,13715,5,765
72,13715,6,790
72,13715,7,863
72,13715,8,1280
72,13715,9,1419
72,13715,10,1423
73,14184,1,127
73,14184,2,135
73,14184,3,166
73,14184,4,322
73,14184,5,485
73,14184,6,1060
73,14184,7,1102
73,14184,8,1610
73,14184,9,1639
73,14184,10,1663
74,14235,1,32
74,14235,2,514
74,14235,3,955
74,14235,4,1060
74,14235,5,1086
74,14235,6,1178
74,14235,7,1359
74,14235,8,1433
74,14235,9,1555
74,14235,10,1830
75,14426,1,261
75,14426,2,355
75,14426,3,375
75,14426,4,394
75,14426,5,427
75,14426,6,455
75,14426,7,709
75,14426,8,995
75,14426,9,1423
75,14426,10,1607
76,14495,1,322
76,14495,2,354
76,14495,3,357
76,14495,4,515
76,14495,5,891
76,14495,6,1060
76,14495,7,1280
76,14495,8,1438
76,14495,9,1562
76,14495,10,1616
77,14535,1,514
77,14535,2,652
77,14535,3,676
77,14535,4,808
77,14535,5,834
77,14535,6,1001
77,14535,7,1086
77,14535,8,1438
77,14535,9,1607
77,14535,10,1781
78,15006,1,107
78,15006,2,354
78,15006,3,657
78,15006,4,1001
78,15006,5,1402
78,15006,6,1437
78,15006,7,1508
78,15006,8,1562
78,15006,9,1626
78,15006,10,1830
79,15077,1,199
79,15077,2,345
79,15077,3,455
79,15077,4,776
79,15077,5,809
79,15077,6,1077
79,15077,7,1086
79,15077,8,1127
79,15077,9,1353
79,15077,10,1654
80,15166,1,207
80,15166,2,455
80,15166,3,485
80,15166,4,790
80,15166,5,812
80,15166,6,1280
80,15166,7,1508
80,15166,8,1587
80,15166,9,1607
80,15166,10,1663
81,15197,1,44
81,15197,2,257
81,15197,3,588
81,15197,4,1102
81,15197,5,1426
81,15197,6,1438
81,15197,7,1528
81,15197,8,1559
81,15197,9,1597
81,15197,10,1741
82,15238,1,550
82,15238,2,552
82,15238,3,709
82,15238,4,1000
82,15238,5,1267
82,15238,6,1435
82,15238,7,1472
82,15238,8,1549
82,15238,9,1770
82,15238,10,1851
83,15323,1,27
83,15323,2,107
83,15323,3,355
83,15323,4,464
83,15323,5,766
83,15323,6,891
83,15323,7,1060
83,15323,8,1280
83,15323,9,1455
83,15323,10,1829
84,15524,1,135
84,15524,2,504
84,15524,3,550
84,15524,4,742
84,15524,5,924
84,15524,6,955
84,15524,7,1527
84,15524,8,1528
84,15524,9,1597
84,15524,10,1766
85,15708,1,79
85,15708,2,297
85,15708,3,302
85,15708,4,464
85,15708,5,589
85,15708,6,650
85,15708,7,766
85,15708,8,990
85,15708,9,1518
85,15708,10,1741
86,15922,1,166
86,15922,2,326
86,15922,3,350
86,15922,4,574
86,15922,5,659
86,15922,6,698
86,15922,7,920
86,15922,8,1059
86,15922,9,1101
86,15922,10,1813
87,16325,1,74
87,16325,2,127
87,16325,3,196
87,16325,4,266
87,16325,5,357
87,16325,6,1011
87,16325,7,1353
87,16325,8,1709
87,16325,9,1741
87,16325,10,1760
88,16378,1,28
88,16378,2,199
88,16378,3,261
88,16378,4,288
88,16378,5,588
88,16378,6,690
88,16378,7,1375
88,16378,8,1717
88,16378,9,1903
88,16378,10,1969
89,16875,1,4
89,16875,2,355
89,16875,3,455
89,16875,4,709
89,16875,5,766
89,16875,6,1337
89,16875,7,1375
89,16875,8,1423
89,16875,9,1610
89,16875,10,1903
90,17202,1,32
90,17202,2,107
90,17202,3,127
90,17202,4,138
90,17202,5,266
90,17202,6,407
90,17202,7,830
90,17202,8,1280
90,17202,9,1528
90,17202,10,1563
91,17513,1,26
91,17513,2,322
91,17513,3,657
91,17513,4,808
91,17513,5,928
91,17513,6,1001
91,17513,7,1060
91,17513,8,1555
91,17513,9,1607
91,17513,10,1709
92,17943,1,345
92,17943,2,355
92,17943,3,485
92,17943,4,766
92,17943,5,1011
92,17943,6,1294
92,17943,7,1375
92,17943,8,1423
92,17943,9,1438
92,17943,10,1610
93,18409,1,72
93,18409,2,207
93,18409,3,427
93,18409,4,515
93,18409,5,790
93,18409,6,1102
93,18409,7,1294
93,18409,8,1555
93,18409,9,1587
93,18409,10,1607
94,18530,1,32
94,18530,2,355
94,18530,3,455
94,18530,4,504
94,18530,5,849
94,18530,6,937
94,18530,7,979
94,18530,8,1201
94,18530,9,1805
94,18530,10,1896
95,18558,1,250
95,18558,2,354
95,18558,3,463
95,18558,4,624
95,18558,5,982
95,18558,6,1325
95,18558,7,1419
95,18558,8,1450
95,18558,9,1460
95,18558,10,1829
96,18609,1,375
96,18609,2,464
96,18609,3,588
96,18609,4,676
96,18609,5,776
96,18609,6,1071
96,18609,7,1472
96,18609,8,1533
96,18609,9,1865
96,18609,10,1903
97,19884,1,166
97,19884,2,302
97,19884,3,345
97,19884,4,355
97,19884,5,455
97,19884,6,709
97,19884,7,812
97,19884,8,987
97,19884,9,1337
97,19884,10,1663
98,20857,1,72
98,20857,2,145
98,20857,3,266
98,20857,4,297
98,20857,5,487
98,20857,6,514
98,20857,7,515
98,20857,8,952
98,20857,9,1639
98,20857,10,1661
99,21259,1,72
99,21259,2,135
99,21259,3,140
99,21259,4,145
99,21259,5,196
99,21259,6,412
99,21259,7,700
99,21259,8,1448
99,21259,9,1518
99,21259,10,1584
100,21802,1,28
100,21802,2,166
100,21802,3,207
100,21802,4,216
100,21802,5,550
100,21802,6,766
100,21802,7,995
100,21802,8,1086
100,21802,9,1208
100,21802,10,1969
101,21978,1,135
101,21978,2,354
101,21978,3,797
101,21978,4,1001
101,21978,5,1009
101,21978,6,1010
101,21978,7,1071
101,21978,8,1402
101,21978,9,1438
101,21978,10,1830
102,22009,1,4
102,22009,2,207
102,22009,3,216
102,22009,4,427
102,22009,5,995
102,22009,6,1294
102,22009,7,1661
102,22009,8,1808
102,22009,9,1903
102,22009,10,1969
103,22056,1,166
103,22056,2,355
103,22056,3,485
103,22056,4,733
103,22056,5,790
103,22056,6,1201
103,22056,7,1343
103,22056,8,1423
103,22056,9,1610
103,22056,10,1663
104,22315,1,140
104,22315,2,166
104,22315,3,196
104,22315,4,302
104,22315,5,363
104,22315,6,485
104,22315,7,709
104,22315,8,1324
104,22315,9,1518
104,22315,10,1610
105,22941,1,140
105,22941,2,355
105,22941,3,455
105,22941,4,790
105,22941,5,1001
105,22941,6,1375
105,22941,7,1423
105,22941,8,1610
105,22941,9,1663
105,22941,10,1896
106,22978,1,27
106,22978,2,363
106,22978,3,464
106,22978,4,487
106,22978,5,504
106,22978,6,766
106,22978,7,1009
106,22978,8,1419
106,22978,9,1528
106,22978,10,1626
107,23063,1,32
107,23063,2,44
107,23063,3,166
107,23063,4,266
107,23063,5,698
107,23063,6,790
107,23063,7,920
107,23063,8,1438
107,23063,9,1528
107,23063,10,1663
108,23403,1,4
108,23403,2,79
108,23403,3,589
108,23403,4,676
108,23403,5,899
108,23403,6,952
108,23403,7,1086
108,23403,8,1557
108,23403,9,1661
108,23403,10,1758
109,23559,1,57
109,23559,2,355
109,23559,3,394
109,23559,4,472
109,23559,5,1080
109,23559,6,1086
109,23559,7,1337
109,23559,8,1717
109,23559,9,1808
109,23559,10,1858
110,24078,1,499
110,24078,2,700
110,24078,3,809
110,24078,4,830
110,24078,5,1088
110,24078,6,1472
110,24078,7,1557
110,24078,8,1563
110,24078,9,1661
110,24078,10,1758
111,24206,1,32
111,24206,2,127
111,24206,3,266
111,24206,4,515
111,24206,5,676
111,24206,6,830
111,24206,7,834
111,24206,8,837
111,24206,9,1011
111,24206,10,1840
112,24275,1,216
112,24275,2,345
112,24275,3,485
112,24275,4,676
112,24275,5,733
112,24275,6,1080
112,24275,7,1204
112,24275,8,1423
112,24275,9,1610
112,24275,10,1969
113,24404,1,27
113,24404,2,140
113,24404,3,363
113,24404,4,412
113,24404,5,652
113,24404,6,700
113,24404,7,1518
113,24404,8,1528
113,24404,9,1584
113,24404,10,1829
114,24613,1,4
114,24613,2,27
114,24613,3,135
114,24613,4,550
114,24613,5,588
114,24613,6,657
114,24613,7,700
114,24613,8,1584
114,24613,9,1597
114,24613,10,1626
115,25174,1,44
115,25174,2,127
115,25174,3,163
115,25174,4,266
115,25174,5,1011
115,25174,6,1102
115,25174,7,1212
115,25174,8,1426
115,25174,9,1518
115,25174,10,1597
116,25237,1,199
116,25237,2,207
116,25237,3,375
116,25237,4,427
116,25237,5,588
116,25237,6,676
116,25237,7,995
116,25237,8,1208
116,25237,9,1459
116,25237,10,1533
117,25446,1,4
117,25446,2,26
117,25446,3,86
117,25446,4,322
117,25446,5,863
117,25446,6,1086
117,25446,7,1101
117,25446,8,1450
117,25446,9,1562
117,25446,10,1811
118,25475,1,166
118,25475,2,302
118,25475,3,709
118,25475,4,1086
118,25475,5,1294
118,25475,6,1337
118,25475,7,1610
118,25475,8,1661
118,25475,9,1663
118,25475,10,1896
119,25613,1,44
119,25613,2,135
119,25613,3,250
119,25613,4,550
119,25613,5,606
119,25613,6,1280
119,25613,7,1359
119,25613,8,1419
119,25613,9,1460
119,25613,10,1562
120,25685,1,32
120,25685,2,107
120,25685,3,127
120,25685,4,464
120,25685,5,834
120,25685,6,1156
120,25685,7,1212
120,25685,8,1280
120,25685,9,1741
120,25685,10,1766
121,25974,1,27
121,25974,2,363
121,25974,3,588
121,25974,4,606
121,25974,5,891
121,25974,6,1325
121,25974,7,1419
121,25974,8,1460
121,25974,9,1584
121,25974,10,1626
122,26650,1,135
122,26650,2,354
122,26650,3,863
122,26650,4,1060
122,26650,5,1086
122,26650,6,1211
122,26650,7,1359
122,26650,8,1433
122,26650,9,1562
122,26650,10,1661
123,27105,1,26
123,27105,2,302
123,27105,3,464
123,27105,4,834
123,27105,5,1293
123,27105,6,1472
123,27105,7,1563
123,27105,8,1781
123,27105,9,1896
123,27105,10,1968
124,27313,1,345
124,27313,2,355
124,27313,3,455
124,27313,4,485
124,27313,5,812
124,27313,6,1337
124,27313,7,1375
124,27313,8,1610
124,27313,9,1896
124,27313,10,1903
125,27332,1,44
125,27332,2,127
125,27332,3,166
125,27332,4,485
125,27332,5,891
125,27332,6,1060
125,27332,7,1293
125,27332,8,1375
125,27332,9,1423
125,27332,10,1610
126,27797,1,107
126,27797,2,166
126,27797,3,344
126,27797,4,812
126,27797,5,1280
126,27797,6,1426
126,27797,7,1562
126,27797,8,1663
126,27797,9,1758
126,27797,10,1766
127,27854,1,35
127,27854,2,266
127,27854,3,289
127,27854,4,588
127,27854,5,709
127,27854,6,1156
127,27854,7,1353
127,27854,8,1438
127,27854,9,1472
127,27854,10,1559
128,27857,1,166
128,27857,2,355
128,27857,3,485
128,27857,4,709
128,27857,5,733
128,27857,6,790
128,27857,7,812
128,27857,8,891
128,27857,9,1375
128,27857,10,1423
129,28104,1,86
129,28104,2,297
129,28104,3,354
129,28104,4,464
129,28104,5,676
129,28104,6,709
129,28104,7,891
129,28104,8,1156
129,28104,9,1435
129,28104,10,1758
130,28257,1,4
130,28257,2,86
130,28257,3,709
130,28257,4,779
130,28257,5,785
130,28257,6,964
130,28257,7,1088
130,28257,8,1280
130,28257,9,1425
130,28257,10,1934
131,28554,1,77
131,28554,2,127
131,28554,3,1325
131,28554,4,1351
131,28554,5,1404
131,28554,6,1460
131,28554,7,1480
131,28554,8,1498
131,28554,9,1766
131,28554,10,1817
132,28863,1,322
132,28863,2,357
132,28863,3,426
132,28863,4,588
132,28863,5,830
132,28863,6,834
132,28863,7,928
132,28863,8,1060
132,28863,9,1204
132,28863,10,1639
133,28997,1,412
133,28997,2,504
133,28997,3,652
133,28997,4,676
133,28997,5,709
133,28997,6,1086
133,28997,7,1528
133,28997,8,1563
133,28997,9,1766
133,28997,10,1781
134,29355,1,166
134,29355,2,302
134,29355,3,355
134,29355,4,485
134,29355,5,588
134,29355,6,742
134,29355,7,891
134,29355,8,1375
134,29355,9,1423
134,29355,10,1607
135,29864,1,107
135,29864,2,127
135,29864,3,407
135,29864,4,891
135,29864,5,1011
135,29864,6,1293
135,29864,7,1419
135,29864,8,1528
135,29864,9,1562
135,29864,10,1741
136,29957,1,156
136,29957,2,302
136,29957,3,314
136,29957,4,685
136,29957,5,709
136,29957,6,1071
136,29957,7,1294
136,29957,8,1661
136,29957,9,1664
136,29957,10,1819
137,29996,1,28
137,29996,2,207
137,29996,3,302
137,29996,4,355
137,29996,5,709
137,29996,6,790
137,29996,7,1423
137,29996,8,1533
137,29996,9,1610
137,29996,10,1663
138,30066,1,266
138,30066,2,288
138,30066,3,295
138,30066,4,354
138,30066,5,487
138,30066,6,913
138,30066,7,1528
138,30066,8,1562
138,30066,9,1607
138,30066,10,1644
139,30119,1,86
139,30119,2,354
139,30119,3,550
139,30119,4,709
139,30119,5,891
139,30119,6,952
139,30119,7,1178
139,30119,8,1435
139,30119,9,1549
139,30119,10,1770
140,30159,1,32
140,30159,2,463
140,30159,3,700
140,30159,4,754
140,30159,5,814
140,30159,6,1178
140,30159,7,1685
140,30159,8,1782
140,30159,9,1813
140,30159,10,1968
141,30170,1,44
141,30170,2,154
141,30170,3,463
141,30170,4,606
141,30170,5,1086
141,30170,6,1112
141,30170,7,1368
141,30170,8,1472
141,30170,9,1499
141,30170,10,1811
142,30727,1,60
142,30727,2,216
142,30727,3,588
142,30727,4,676
142,30727,5,1086
142,30727,6,1355
142,30727,7,1460
142,30727,8,1472
142,30727,9,1813
142,30727,10,1903
143,30907,1,140
143,30907,2,321
143,30907,3,345
143,30907,4,455
143,30907,5,790
143,30907,6,987
143,30907,7,1518
143,30907,8,1584
143,30907,9,1610
143,30907,10,1805
144,31195,1,873
144,31195,2,946
144,31195,3,1084
144,31195,4,1211
144,31195,5,1280
144,31195,6,1359
144,31195,7,1437
144,31195,8,1475
144,31195,9,1562
144,31195,10,1661
145,31291,1,426
145,31291,2,464
145,31291,3,808
145,31291,4,1011
145,31291,5,1086
145,31291,6,1102
145,31291,7,1211
145,31291,8,1433
145,31291,9,1508
145,31291,10,1830
146,31507,1,464
146,31507,2,504
146,31507,3,676
146,31507,4,709
146,31507,5,952
146,31507,6,1435
146,31507,7,1523
146,31507,8,1528
146,31507,9,1907
146,31507,10,1976
147,31750,1,4
147,31750,2,166
147,31750,3,344
147,31750,4,345
147,31750,5,355
147,31750,6,709
147,31750,7,1337
147,31750,8,1375
147,31750,9,1896
147,31750,10,1903
148,31876,1,166
148,31876,2,485
148,31876,3,700
148,31876,4,709
148,31876,5,891
148,31876,6,1280
148,31876,7,1293
148,31876,8,1375
148,31876,9,1423
