"user_index","child_id","item_rank","story_id"
12,1935,2,"34"
12,1935,3,"60"
12,1935,4,"63"
12,1935,5,"77"
12,1935,6,"95"
12,1935,7,"96"
12,1935,8,"146"
12,1935,9,"151"
12,1935,10,"170"
13,2062,1,"24"
13,2062,2,"34"
13,2062,3,"60"
13,2062,4,"63"
13,2062,5,"77"
13,2062,6,"95"
13,2062,7,"96"
13,2062,8,"146"
13,2062,9,"151"
13,2062,10,"170"
14,2098,1,"24"
14,2098,2,"34"
14,2098,3,"60"
14,2098,4,"63"
14,2098,5,"77"
14,2098,6,"95"
14,2098,7,"96"
14,2098,8,"146"
14,2098,9,"151"
14,2098,10,"170"
15,2302,1,"24"
15,2302,2,"34"
15,2302,3,"60"
15,2302,4,"63"
15,2302,5,"77"
15,2302,6,"95"
15,2302,7,"96"
15,2302,8,"146"
15,2302,9,"151"
15,2302,10,"170"
16,2462,1,"24"
16,2462,2,"34"
16,2462,3,"60"
16,2462,4,"63"
16,2462,5,"77"
16,2462,6,"95"
16,2462,7,"96"
16,2462,8,"146"
16,2462,9,"151"
16,2462,10,"170"
17,3037,1,"24"
17,3037,2,"34"
17,3037,3,"60"
17,3037,4,"63"
17,3037,5,"77"
17,3037,6,"95"
17,3037,7,"96"
17,3037,8,"146"
17,3037,9,"151"
17,3037,10,"170"
18,3051,1,"24"
18,3051,2,"60"
18,3051,3,"63"
18,3051,4,"77"
18,3051,5,"96"
18,3051,6,"146"
18,3051,7,"151"
18,3051,8,"170"
18,3051,9,"194"
18,3051,10,"196"
19,3100,1,"24"
19,3100,2,"34"
19,3100,3,"60"
19,3100,4,"63"
19,3100,5,"77"
19,3100,6,"95"
19,3100,7,"96"
19,3100,8,"146"
19,3100,9,"151"
19,3100,10,"170"
20,3928,1,"24"
20,3928,2,"34"
20,3928,3,"60"
20,3928,4,"63"
20,3928,5,"77"
20,3928,6,"95"
20,3928,7,"96"
20,3928,8,"146"
20,3928,9,"151"
20,3928,10,"194"
21,3994,1,"24"
21,3994,2,"34"
21,3994,3,"60"
21,3994,4,"63"
21,3994,5,"77"
21,3994,6,"96"
21,3994,7,"146"
21,3994,8,"151"
21,3994,9,"194"
21,3994,10,"196"
22,4231,1,"0"
22,4231,2,"3"
22,4231,3,"4"
22,4231,4,"9"
22,4231,5,"14"
22,4231,6,"17"
22,4231,7,"41"
22,4231,8,"68"
22,4231,9,"75"
22,4231,10,"109"
23,4318,1,"24"
23,4318,2,"34"
23,4318,3,"60"
23,4318,4,"63"
23,4318,5,"77"
23,4318,6,"95"
23,4318,7,"96"
23,4318,8,"146"
23,4318,9,"151"
23,4318,10,"170"
24,4536,1,"24"
24,4536,2,"34"
24,4536,3,"60"
24,4536,4,"63"
24,4536,5,"77"
24,4536,6,"96"
24,4536,7,"151"
24,4536,8,"194"
24,4536,9,"196"
24,4536,10,"205"
25,4548,1,"9"
25,4548,2,"41"
25,4548,3,"68"
25,4548,4,"75"
25,4548,5,"82"
25,4548,6,"109"
25,4548,7,"142"
25,4548,8,"280"
25,4548,9,"507"
25,4548,10,"570"
26,5335,1,"24"
26,5335,2,"34"
26,5335,3,"60"
26,5335,4,"63"
26,5335,5,"77"
26,5335,6,"96"
26,5335,7,"146"
26,5335,8,"151"
26,5335,9,"170"
26,5335,10,"194"
27,5402,1,"24"
27,5402,2,"34"
27,5402,3,"60"
27,5402,4,"63"
27,5402,5,"77"
27,5402,6,"95"
27,5402,7,"96"
27,5402,8,"146"
27,5402,9,"151"
27,5402,10,"170"
28,5672,1,"24"
28,5672,2,"34"
28,5672,3,"60"
28,5672,4,"63"
28,5672,5,"77"
28,5672,6,"95"
28,5672,7,"96"
28,5672,8,"146"
28,5672,9,"151"
28,5672,10,"170"
29,6359,1,"24"
29,6359,2,"34"
29,6359,3,"60"
29,6359,4,"63"
29,6359,5,"77"
29,6359,6,"95"
29,6359,7,"96"
29,6359,8,"146"
29,6359,9,"151"
29,6359,10,"170"
30,6675,1,"24"
30,6675,2,"60"
30,6675,3,"63"
30,6675,4,"77"
30,6675,5,"95"
30,6675,6,"96"
30,6675,7,"146"
30,6675,8,"151"
30,6675,9,"194"
30,6675,10,"196"
31,6804,1,"24"
31,6804,2,"34"
31,6804,3,"60"
31,6804,4,"63"
31,6804,5,"77"
31,6804,6,"95"
31,6804,7,"96"
31,6804,8,"146"
31,6804,9,"151"
31,6804,10,"194"
32,6893,1,"0"
32,6893,2,"1"
32,6893,3,"3"
32,6893,4,"4"
32,6893,5,"9"
32,6893,6,"14"
32,6893,7,"41"
32,6893,8,"68"
32,6893,9,"75"
32,6893,10,"109"
33,6901,1,"24"
33,6901,2,"34"
33,6901,3,"60"
33,6901,4,"63"
33,6901,5,"77"
33,6901,6,"95"
33,6901,7,"96"
33,6901,8,"146"
33,6901,9,"151"
33,6901,10,"170"
34,6911,1,"24"
34,6911,2,"34"
34,6911,3,"60"
34,6911,4,"63"
34,6911,5,"77"
34,6911,6,"95"
34,6911,7,"96"
34,6911,8,"146"
34,6911,9,"151"
34,6911,10,"170"
35,6914,1,"24"
35,6914,2,"34"
35,6914,3,"60"
35,6914,4,"63"
35,6914,5,"77"
35,6914,6,"95"
35,6914,7,"96"
35,6914,8,"146"
35,6914,9,"151"
35,6914,10,"170"
36,7233,1,"24"
36,7233,2,"34"
36,7233,3,"60"
36,7233,4,"63"
36,7233,5,"77"
36,7233,6,"95"
36,7233,7,"96"
36,7233,8,"146"
36,7233,9,"151"
36,7233,10,"170"
37,7243,1,"24"
37,7243,2,"34"
37,7243,3,"60"
37,7243,4,"63"
37,7243,5,"77"
37,7243,6,"95"
37,7243,7,"96"
37,7243,8,"146"
37,7243,9,"151"
37,7243,10,"170"
38,7317,1,"24"
38,7317,2,"34"
38,7317,3,"60"
38,7317,4,"63"
38,7317,5,"77"
38,7317,6,"95"
38,7317,7,"96"
38,7317,8,"146"
38,7317,9,"151"
38,7317,10,"170"
39,7613,1,"24"
39,7613,2,"34"
39,7613,3,"60"
39,7613,4,"63"
39,7613,5,"77"
39,7613,6,"95"
39,7613,7,"96"
39,7613,8,"146"
39,7613,9,"151"
39,7613,10,"170"
40,7874,1,"24"
40,7874,2,"60"
40,7874,3,"63"
40,7874,4,"77"
40,7874,5,"95"
40,7874,6,"96"
40,7874,7,"146"
40,7874,8,"151"
40,7874,9,"194"
40,7874,10,"196"
41,8131,1,"0"
41,8131,2,"3"
41,8131,3,"4"
41,8131,4,"9"
41,8131,5,"14"
41,8131,6,"17"
41,8131,7,"41"
41,8131,8,"68"
41,8131,9,"75"
41,8131,10,"109"
42,8576,1,"24"
42,8576,2,"34"
42,8576,3,"60"
42,8576,4,"63"
42,8576,5,"77"
42,8576,6,"95"
42,8576,7,"96"
42,8576,8,"146"
42,8576,9,"151"
42,8576,10,"170"
43,8592,1,"24"
43,8592,2,"34"
43,8592,3,"60"
43,8592,4,"63"
43,8592,5,"77"
43,8592,6,"95"
43,8592,7,"96"
43,8592,8,"146"
43,8592,9,"151"
43,8592,10,"170"
44,8606,1,"24"
44,8606,2,"34"
44,8606,3,"60"
44,8606,4,"63"
44,8606,5,"77"
44,8606,6,"95"
44,8606,7,"96"
44,8606,8,"146"
44,8606,9,"151"
44,8606,10,"170"
45,8730,1,"24"
45,8730,2,"34"
45,8730,3,"60"
45,8730,4,"63"
45,8730,5,"77"
45,8730,6,"95"
45,8730,7,"96"
45,8730,8,"146"
45,8730,9,"151"
45,8730,10,"170"
46,8879,1,"24"
46,8879,2,"34"
46,8879,3,"60"
46,8879,4,"63"
46,8879,5,"77"
46,8879,6,"95"
46,8879,7,"96"
46,8879,8,"146"
46,8879,9,"151"
46,8879,10,"170"
47,8938,1,"24"
47,8938,2,"60"
47,8938,3,"63"
47,8938,4,"77"
47,8938,5,"96"
47,8938,6,"146"
47,8938,7,"151"
47,8938,8,"170"
47,8938,9,"194"
47,8938,10,"196"
48,9607,1,"24"
48,9607,2,"34"
48,9607,3,"60"
48,9607,4,"63"
48,9607,5,"77"
48,9607,6,"95"
48,9607,7,"96"
48,9607,8,"146"
48,9607,9,"151"
48,9607,10,"170"
49,9977,1,"24"
49,9977,2,"34"
49,9977,3,"60"
49,9977,4,"63"
49,9977,5,"77"
49,9977,6,"95"
49,9977,7,"96"
49,9977,8,"146"
49,9977,9,"151"
49,9977,10,"170"
50,10000,1,"24"
50,10000,2,"34"
50,10000,3,"60"
50,10000,4,"63"
50,10000,5,"77"
50,10000,6,"95"
50,10000,7,"96"
50,10000,8,"146"
50,10000,9,"151"
50,10000,10,"170"
51,10191,1,"24"
51,10191,2,"34"
51,10191,3,"60"
51,10191,4,"63"
51,10191,5,"77"
51,10191,6,"95"
51,10191,7,"96"
51,10191,8,"146"
51,10191,9,"151"
51,10191,10,"170"
52,10335,1,"24"
52,10335,2,"34"
52,10335,3,"60"
52,10335,4,"63"
52,10335,5,"77"
52,10335,6,"95"
52,10335,7,"96"
52,10335,8,"146"
52,10335,9,"151"
52,10335,10,"170"
53,10412,1,"24"
53,10412,2,"34"
53,10412,3,"60"
53,10412,4,"63"
53,10412,5,"77"
53,10412,6,"95"
53,10412,7,"96"
53,10412,8,"146"
53,10412,9,"151"
53,10412,10,"170"
54,10678,1,"24"
54,10678,2,"34"
54,10678,3,"60"
54,10678,4,"63"
54,10678,5,"77"
54,10678,6,"96"
54,10678,7,"146"
54,10678,8,"194"
54,10678,9,"196"
54,10678,10,"205"
55,10689,1,"24"
55,10689,2,"34"
55,10689,3,"60"
55,10689,4,"63"
55,10689,5,"77"
55,10689,6,"96"
55,10689,7,"146"
55,10689,8,"151"
55,10689,9,"194"
55,10689,10,"196"
56,10714,1,"24"
56,10714,2,"60"
56,10714,3,"63"
56,10714,4,"77"
56,10714,5,"146"
56,10714,6,"151"
56,10714,7,"170"
56,10714,8,"194"
56,10714,9,"196"
56,10714,10,"229"
57,10727,1,"24"
57,10727,2,"34"
57,10727,3,"60"
57,10727,4,"63"
57,10727,5,"77"
57,10727,6,"95"
57,10727,7,"96"
57,10727,8,"146"
57,10727,9,"151"
57,10727,10,"170"
58,10908,1,"24"
58,10908,2,"34"
58,10908,3,"60"
58,10908,4,"63"
58,10908,5,"77"
58,10908,6,"95"
58,10908,7,"96"
58,10908,8,"146"
58,10908,9,"151"
58,10908,10,"170"
59,10949,1,"24"
59,10949,2,"34"
59,10949,3,"60"
59,10949,4,"63"
59,10949,5,"77"
59,10949,6,"95"
59,10949,7,"96"
59,10949,8,"146"
59,10949,9,"151"
59,10949,10,"170"
60,10969,1,"24"
60,10969,2,"34"
60,10969,3,"60"
60,10969,4,"63"
60,10969,5,"77"
60,10969,6,"95"
60,10969,7,"96"
60,10969,8,"146"
60,10969,9,"151"
60,10969,10,"170"
61,11258,1,"24"
61,11258,2,"34"
61,11258,3,"60"
61,11258,4,"63"
61,11258,5,"77"
61,11258,6,"95"
61,11258,7,"96"
61,11258,8,"146"
61,11258,9,"151"
61,11258,10,"170"
62,11368,1,"24"
62,11368,2,"34"
62,11368,3,"60"
62,11368,4,"63"
62,11368,5,"77"
62,11368,6,"95"
62,11368,7,"96"
62,11368,8,"146"
62,11368,9,"151"
62,11368,10,"170"
63,11939,1,"24"
63,11939,2,"34"
63,11939,3,"60"
63,11939,4,"63"
63,11939,5,"77"
63,11939,6,"95"
63,11939,7,"96"
63,11939,8,"146"
63,11939,9,"151"
63,11939,10,"194"
64,12264,1,"24"
64,12264,2,"34"
64,12264,3,"60"
64,12264,4,"63"
64,12264,5,"77"
64,12264,6,"95"
64,12264,7,"96"
64,12264,8,"151"
64,12264,9,"194"
64,12264,10,"196"
65,12316,1,"24"
65,12316,2,"34"
65,12316,3,"60"
65,12316,4,"63"
65,12316,5,"77"
65,12316,6,"95"
65,12316,7,"96"
65,12316,8,"146"
65,12316,9,"151"
65,12316,10,"170"
66,12681,1,"24"
66,12681,2,"34"
66,12681,3,"60"
66,12681,4,"63"
66,12681,5,"77"
66,12681,6,"95"
66,12681,7,"96"
66,12681,8,"151"
66,12681,9,"170"
66,12681,10,"194"
67,12744,1,"24"
67,12744,2,"34"
67,12744,3,"60"
67,12744,4,"63"
67,12744,5,"77"
67,12744,6,"95"
67,12744,7,"96"
67,12744,8,"146"
67,12744,9,"151"
67,12744,10,"170"
68,13234,1,"24"
68,13234,2,"34"
68,13234,3,"60"
68,13234,4,"63"
68,13234,5,"77"
68,13234,6,"95"
68,13234,7,"96"
68,13234,8,"146"
68,13234,9,"151"
68,13234,10,"170"
69,13303,1,"24"
69,13303,2,"34"
69,13303,3,"60"
69,13303,4,"63"
69,13303,5,"77"
69,13303,6,"95"
69,13303,7,"96"
69,13303,8,"146"
69,13303,9,"151"
69,13303,10,"170"
70,13400,1,"24"
70,13400,2,"34"
70,13400,3,"60"
70,13400,4,"63"
70,13400,5,"77"
70,13400,6,"95"
70,13400,7,"96"
70,13400,8,"146"
70,13400,9,"151"
70,13400,10,"170"
71,13597,1,"24"
71,13597,2,"34"
71,13597,3,"63"
71,13597,4,"95"
71,13597,5,"146"
71,13597,6,"151"
71,13597,7,"170"
71,13597,8,"194"
71,13597,9,"205"
71,13597,10,"210"
72,13715,1,"24"
72,13715,2,"34"
72,13715,3,"60"
72,13715,4,"63"
72,13715,5,"77"
72,13715,6,"95"
72,13715,7,"96"
72,13715,8,"146"
72,13715,9,"151"
72,13715,10,"170"
73,14184,1,"24"
73,14184,2,"34"
73,14184,3,"60"
73,14184,4,"63"
73,14184,5,"77"
73,14184,6,"95"
73,14184,7,"96"
73,14184,8,"146"
73,14184,9,"151"
73,14184,10,"170"
74,14235,1,"24"
74,14235,2,"34"
74,14235,3,"60"
74,14235,4,"63"
74,14235,5,"77"
74,14235,6,"95"
74,14235,7,"96"
74,14235,8,"146"
74,14235,9,"151"
74,14235,10,"194"
75,14426,1,"24"
75,14426,2,"34"
75,14426,3,"60"
75,14426,4,"63"
75,14426,5,"77"
75,14426,6,"95"
75,14426,7,"96"
75,14426,8,"146"
75,14426,9,"151"
75,14426,10,"170"
76,14495,1,"24"
76,14495,2,"34"
76,14495,3,"60"
76,14495,4,"63"
76,14495,5,"77"
76,14495,6,"95"
76,14495,7,"96"
76,14495,8,"146"
76,14495,9,"151"
76,14495,10,"170"
77,14535,1,"24"
77,14535,2,"34"
77,14535,3,"60"
77,14535,4,"63"
77,14535,5,"77"
77,14535,6,"95"
77,14535,7,"96"
77,14535,8,"146"
77,14535,9,"170"
77,14535,10,"194"
78,15006,1,"24"
78,15006,2,"60"
78,15006,3,"63"
78,15006,4,"77"
78,15006,5,"96"
78,15006,6,"146"
78,15006,7,"194"
78,15006,8,"196"
78,15006,9,"205"
78,15006,10,"229"
79,15077,1,"24"
79,15077,2,"34"
79,15077,3,"60"
79,15077,4,"63"
79,15077,5,"77"
79,15077,6,"95"
79,15077,7,"96"
79,15077,8,"146"
79,15077,9,"151"
79,15077,10,"170"
80,15166,1,"24"
80,15166,2,"34"
80,15166,3,"60"
80,15166,4,"63"
80,15166,5,"77"
80,15166,6,"95"
80,15166,7,"96"
80,15166,8,"146"
80,15166,9,"151"
80,15166,10,"170"
81,15197,1,"24"
81,15197,2,"34"
81,15197,3,"60"
81,15197,4,"63"
81,15197,5,"77"
81,15197,6,"95"
81,15197,7,"96"
81,15197,8,"146"
81,15197,9,"151"
81,15197,10,"194"
82,15238,1,"24"
82,15238,2,"34"
82,15238,3,"60"
82,15238,4,"63"
82,15238,5,"77"
82,15238,6,"95"
82,15238,7,"96"
82,15238,8,"146"
82,15238,9,"151"
82,15238,10,"170"
83,15323,1,"0"
83,15323,2,"4"
83,15323,3,"9"
83,15323,4,"14"
83,15323,5,"17"
83,15323,6,"41"
83,15323,7,"68"
83,15323,8,"75"
83,15323,9,"82"
83,15323,10,"142"
84,15524,1,"24"
84,15524,2,"34"
84,15524,3,"60"
84,15524,4,"63"
84,15524,5,"77"
84,15524,6,"95"
84,15524,7,"96"
84,15524,8,"146"
84,15524,9,"151"
84,15524,10,"170"
85,15708,1,"24"
85,15708,2,"34"
85,15708,3,"60"
85,15708,4,"63"
85,15708,5,"77"
85,15708,6,"95"
85,15708,7,"96"
85,15708,8,"146"
85,15708,9,"151"
85,15708,10,"170"
86,15922,1,"24"
86,15922,2,"34"
86,15922,3,"60"
86,15922,4,"63"
86,15922,5,"77"
86,15922,6,"95"
86,15922,7,"96"
86,15922,8,"146"
86,15922,9,"151"
86,15922,10,"170"
87,16325,1,"24"
87,16325,2,"34"
87,16325,3,"60"
87,16325,4,"63"
87,16325,5,"77"
87,16325,6,"96"
87,16325,7,"146"
87,16325,8,"151"
87,16325,9,"194"
87,16325,10,"196"
88,16378,1,"24"
88,16378,2,"34"
88,16378,3,"60"
88,16378,4,"63"
88,16378,5,"77"
88,16378,6,"95"
88,16378,7,"96"
88,16378,8,"146"
88,16378,9,"151"
88,16378,10,"194"
89,16875,1,"24"
89,16875,2,"34"
89,16875,3,"60"
89,16875,4,"63"
89,16875,5,"77"
89,16875,6,"95"
89,16875,7,"96"
89,16875,8,"146"
89,16875,9,"151"
89,16875,10,"170"
90,17202,1,"24"
90,17202,2,"34"
90,17202,3,"60"
90,17202,4,"63"
90,17202,5,"77"
90,17202,6,"95"
90,17202,7,"96"
90,17202,8,"146"
90,17202,9,"151"
90,17202,10,"170"
91,17513,1,"24"
91,17513,2,"34"
91,17513,3,"60"
91,17513,4,"63"
91,17513,5,"77"
91,17513,6,"95"
91,17513,7,"96"
91,17513,8,"146"
91,17513,9,"151"
91,17513,10,"170"
92,17943,1,"24"
92,17943,2,"34"
92,17943,3,"60"
92,17943,4,"63"
92,17943,5,"77"
92,17943,6,"95"
92,17943,7,"96"
92,17943,8,"146"
92,17943,9,"151"
92,17943,10,"170"
93,18409,1,"24"
93,18409,2,"34"
93,18409,3,"60"
93,18409,4,"63"
93,18409,5,"77"
93,18409,6,"96"
93,18409,7,"146"
93,18409,8,"151"
93,18409,9,"170"
93,18409,10,"194"
94,18530,1,"24"
94,18530,2,"34"
94,18530,3,"60"
94,18530,4,"63"
94,18530,5,"77"
94,18530,6,"95"
94,18530,7,"96"
94,18530,8,"146"
94,18530,9,"151"
94,18530,10,"170"
95,18558,1,"9"
95,18558,2,"14"
95,18558,3,"41"
95,18558,4,"68"
95,18558,5,"75"
95,18558,6,"82"
95,18558,7,"109"
95,18558,8,"142"
95,18558,9,"280"
95,18558,10,"570"
96,18609,1,"24"
96,18609,2,"34"
96,18609,3,"60"
96,18609,4,"63"
96,18609,5,"77"
96,18609,6,"95"
96,18609,7,"96"
96,18609,8,"146"
96,18609,9,"151"
96,18609,10,"170"
97,19884,1,"24"
97,19884,2,"34"
97,19884,3,"60"
97,19884,4,"63"
97,19884,5,"77"
97,19884,6,"95"
97,19884,7,"96"
97,19884,8,"146"
97,19884,9,"151"
97,19884,10,"170"
98,20857,1,"24"
98,20857,2,"34"
98,20857,3,"60"
98,20857,4,"63"
98,20857,5,"77"
98,20857,6,"95"
98,20857,7,"96"
98,20857,8,"146"
98,20857,9,"151"
98,20857,10,"170"
99,21259,1,"24"
99,21259,2,"34"
99,21259,3,"60"
99,21259,4,"63"
99,21259,5,"77"
99,21259,6,"95"
99,21259,7,"96"
99,21259,8,"146"
99,21259,9,"151"
99,21259,10,"170"
100,21802,1,"24"
100,21802,2,"34"
100,21802,3,"60"
100,21802,4,"63"
100,21802,5,"77"
100,21802,6,"95"
100,21802,7,"96"
100,21802,8,"146"
100,21802,9,"151"
100,21802,10,"170"
101,21978,1,"24"
101,21978,2,"34"
101,21978,3,"60"
101,21978,4,"63"
101,21978,5,"77"
101,21978,6,"95"
101,21978,7,"96"
101,21978,8,"146"
101,21978,9,"151"
101,21978,10,"170"
102,22009,1,"24"
102,22009,2,"34"
102,22009,3,"60"
102,22009,4,"63"
102,22009,5,"77"
102,22009,6,"95"
102,22009,7,"96"
102,22009,8,"146"
102,22009,9,"151"
102,22009,10,"170"
103,22056,1,"24"
103,22056,2,"34"
103,22056,3,"60"
103,22056,4,"63"
103,22056,5,"77"
103,22056,6,"95"
103,22056,7,"96"
103,22056,8,"146"
103,22056,9,"151"
103,22056,10,"170"
104,22315,1,"24"
104,22315,2,"34"
104,22315,3,"60"
104,22315,4,"63"
104,22315,5,"77"
104,22315,6,"95"
104,22315,7,"96"
104,22315,8,"146"
104,22315,9,"151"
104,22315,10,"170"
105,22941,1,"24"
105,22941,2,"34"
105,22941,3,"60"
105,22941,4,"63"
105,22941,5,"77"
105,22941,6,"95"
105,22941,7,"96"
105,22941,8,"146"
105,22941,9,"151"
105,22941,10,"170"
106,22978,1,"24"
106,22978,2,"34"
106,22978,3,"60"
106,22978,4,"63"
106,22978,5,"77"
106,22978,6,"95"
106,22978,7,"96"
106,22978,8,"146"
106,22978,9,"151"
106,22978,10,"170"
107,23063,1,"24"
107,23063,2,"34"
107,23063,3,"60"
107,23063,4,"63"
107,23063,5,"77"
107,23063,6,"95"
107,23063,7,"96"
107,23063,8,"146"
107,23063,9,"151"
107,23063,10,"194"
108,23403,1,"24"
108,23403,2,"34"
108,23403,3,"60"
108,23403,4,"63"
108,23403,5,"77"
108,23403,6,"95"
108,23403,7,"96"
108,23403,8,"146"
108,23403,9,"151"
108,23403,10,"170"
109,23559,1,"24"
109,23559,2,"34"
109,23559,3,"60"
109,23559,4,"63"
109,23559,5,"77"
109,23559,6,"95"
109,23559,7,"146"
109,23559,8,"151"
109,23559,9,"170"
109,23559,10,"194"
110,24078,1,"24"
110,24078,2,"34"
110,24078,3,"60"
110,24078,4,"63"
110,24078,5,"95"
110,24078,6,"146"
110,24078,7,"151"
110,24078,8,"170"
110,24078,9,"194"
110,24078,10,"196"
111,24206,1,"24"
111,24206,2,"34"
111,24206,3,"60"
111,24206,4,"63"
111,24206,5,"77"
111,24206,6,"95"
111,24206,7,"96"
111,24206,8,"146"
111,24206,9,"151"
111,24206,10,"170"
112,24275,1,"0"
112,24275,2,"14"
112,24275,3,"41"
112,24275,4,"68"
112,24275,5,"75"
112,24275,6,"82"
112,24275,7,"142"
112,24275,8,"164"
112,24275,9,"280"
112,24275,10,"570"
113,24404,1,"24"
113,24404,2,"34"
113,24404,3,"60"
113,24404,4,"63"
113,24404,5,"77"
113,24404,6,"95"
113,24404,7,"96"
113,24404,8,"146"
113,24404,9,"151"
113,24404,10,"170"
114,24613,1,"0"
114,24613,2,"9"
114,24613,3,"17"
114,24613,4,"30"
114,24613,5,"41"
114,24613,6,"68"
114,24613,7,"75"
114,24613,8,"82"
114,24613,9,"142"
114,24613,10,"164"
115,25174,1,"24"
115,25174,2,"34"
115,25174,3,"60"
115,25174,4,"63"
115,25174,5,"77"
115,25174,6,"95"
115,25174,7,"96"
115,25174,8,"146"
115,25174,9,"151"
115,25174,10,"170"
116,25237,1,"24"
116,25237,2,"34"
116,25237,3,"60"
116,25237,4,"63"
116,25237,5,"77"
116,25237,6,"95"
116,25237,7,"96"
116,25237,8,"146"
116,25237,9,"151"
116,25237,10,"170"
117,25446,1,"24"
117,25446,2,"34"
117,25446,3,"60"
117,25446,4,"63"
117,25446,5,"77"
117,25446,6,"95"
117,25446,7,"96"
117,25446,8,"146"
117,25446,9,"151"
117,25446,10,"170"
118,25475,1,"9"
118,25475,2,"41"
118,25475,3,"75"
118,25475,4,"109"
118,25475,5,"142"
118,25475,6,"280"
118,25475,7,"356"
118,25475,8,"570"
118,25475,9,"944"
118,25475,10,"1144"
119,25613,1,"24"
119,25613,2,"34"
119,25613,3,"60"
119,25613,4,"63"
119,25613,5,"77"
119,25613,6,"95"
119,25613,7,"96"
119,25613,8,"146"
119,25613,9,"151"
119,25613,10,"170"
120,25685,1,"24"
120,25685,2,"34"
120,25685,3,"60"
120,25685,4,"63"
120,25685,5,"77"
120,25685,6,"96"
120,25685,7,"146"
120,25685,8,"151"
120,25685,9,"170"
120,25685,10,"194"
121,25974,1,"24"
121,25974,2,"34"
121,25974,3,"60"
121,25974,4,"63"
121,25974,5,"77"
121,25974,6,"95"
121,25974,7,"96"
121,25974,8,"146"
121,25974,9,"151"
121,25974,10,"170"
122,26650,1,"24"
122,26650,2,"34"
122,26650,3,"60"
122,26650,4,"63"
122,26650,5,"77"
122,26650,6,"95"
122,26650,7,"146"
122,26650,8,"151"
122,26650,9,"170"
122,26650,10,"194"
123,27105,1,"24"
123,27105,2,"34"
123,27105,3,"60"
123,27105,4,"63"
123,27105,5,"77"
123,27105,6,"95"
123,27105,7,"96"
123,27105,8,"146"
123,27105,9,"151"
123,27105,10,"170"
124,27313,1,"24"
124,27313,2,"34"
124,27313,3,"60"
124,27313,4,"63"
124,27313,5,"77"
124,27313,6,"95"
124,27313,7,"96"
124,27313,8,"146"
124,27313,9,"151"
124,27313,10,"170"
125,27332,1,"24"
125,27332,2,"34"
125,27332,3,"60"
125,27332,4,"63"
125,27332,5,"77"
125,27332,6,"95"
125,27332,7,"96"
125,27332,8,"146"
125,27332,9,"151"
125,27332,10,"170"
126,27797,1,"24"
126,27797,2,"34"
126,27797,3,"60"
126,27797,4,"63"
126,27797,5,"77"
126,27797,6,"95"
126,27797,7,"96"
126,27797,8,"146"
126,27797,9,"151"
126,27797,10,"170"
127,27854,1,"24"
127,27854,2,"34"
127,27854,3,"60"
127,27854,4,"63"
127,27854,5,"77"
127,27854,6,"95"
127,27854,7,"96"
127,27854,8,"146"
127,27854,9,"151"
127,27854,10,"170"
128,27857,1,"24"
128,27857,2,"34"
128,27857,3,"60"
128,27857,4,"63"
