"user_index","child_id","item_rank","story_id"
17,3037,4,"171"
17,3037,5,"557"
17,3037,6,"929"
17,3037,7,"1001"
17,3037,8,"1132"
17,3037,9,"1543"
17,3037,10,"1760"
18,3051,1,"39"
18,3051,2,"71"
18,3051,3,"790"
18,3051,4,"1012"
18,3051,5,"1060"
18,3051,6,"1229"
18,3051,7,"1597"
18,3051,8,"1644"
18,3051,9,"1741"
18,3051,10,"1853"
19,3100,1,"60"
19,3100,2,"175"
19,3100,3,"768"
19,3100,4,"872"
19,3100,5,"1084"
19,3100,6,"1148"
19,3100,7,"1201"
19,3100,8,"1687"
19,3100,9,"1729"
19,3100,10,"1930"
20,3928,1,"98"
20,3928,2,"164"
20,3928,3,"407"
20,3928,4,"431"
20,3928,5,"636"
20,3928,6,"740"
20,3928,7,"964"
20,3928,8,"1436"
20,3928,9,"1442"
20,3928,10,"1475"
21,3994,1,"112"
21,3994,2,"344"
21,3994,3,"353"
21,3994,4,"613"
21,3994,5,"647"
21,3994,6,"685"
21,3994,7,"839"
21,3994,8,"846"
21,3994,9,"1164"
21,3994,10,"1871"
22,4231,1,"310"
22,4231,2,"375"
22,4231,3,"550"
22,4231,4,"814"
22,4231,5,"879"
22,4231,6,"887"
22,4231,7,"1165"
22,4231,8,"1220"
22,4231,9,"1355"
22,4231,10,"1708"
23,4318,1,"48"
23,4318,2,"340"
23,4318,3,"403"
23,4318,4,"427"
23,4318,5,"609"
23,4318,6,"685"
23,4318,7,"1465"
23,4318,8,"1533"
23,4318,9,"1601"
23,4318,10,"1709"
24,4536,1,"257"
24,4536,2,"590"
24,4536,3,"709"
24,4536,4,"740"
24,4536,5,"787"
24,4536,6,"859"
24,4536,7,"1159"
24,4536,8,"1293"
24,4536,9,"1555"
24,4536,10,"1691"
25,4548,1,"58"
25,4548,2,"853"
25,4548,3,"1006"
25,4548,4,"1012"
25,4548,5,"1342"
25,4548,6,"1626"
25,4548,7,"1666"
25,4548,8,"1675"
25,4548,9,"1782"
25,4548,10,"1962"
26,5335,1,"26"
26,5335,2,"357"
26,5335,3,"372"
26,5335,4,"412"
26,5335,5,"861"
26,5335,6,"863"
26,5335,7,"917"
26,5335,8,"1092"
26,5335,9,"1287"
26,5335,10,"1933"
27,5402,1,"68"
27,5402,2,"324"
27,5402,3,"655"
27,5402,4,"739"
27,5402,5,"776"
27,5402,6,"1004"
27,5402,7,"1043"
27,5402,8,"1102"
27,5402,9,"1459"
27,5402,10,"1562"
28,5672,1,"32"
28,5672,2,"224"
28,5672,3,"340"
28,5672,4,"1012"
28,5672,5,"1254"
28,5672,6,"1457"
28,5672,7,"1701"
28,5672,8,"1721"
28,5672,9,"1870"
28,5672,10,"1962"
29,6359,1,"60"
29,6359,2,"116"
29,6359,3,"330"
29,6359,4,"864"
29,6359,5,"1103"
29,6359,6,"1239"
29,6359,7,"1527"
29,6359,8,"1566"
29,6359,9,"1572"
29,6359,10,"1610"
30,6675,1,"204"
30,6675,2,"244"
30,6675,3,"250"
30,6675,4,"581"
30,6675,5,"685"
30,6675,6,"698"
30,6675,7,"1358"
30,6675,8,"1406"
30,6675,9,"1698"
30,6675,10,"1867"
31,6804,1,"205"
31,6804,2,"235"
31,6804,3,"246"
31,6804,4,"475"
31,6804,5,"517"
31,6804,6,"585"
31,6804,7,"1294"
31,6804,8,"1591"
31,6804,9,"1903"
31,6804,10,"1976"
32,6893,1,"35"
32,6893,2,"57"
32,6893,3,"164"
32,6893,4,"599"
32,6893,5,"619"
32,6893,6,"622"
32,6893,7,"913"
32,6893,8,"1594"
32,6893,9,"1712"
32,6893,10,"1840"
33,6901,1,"18"
33,6901,2,"140"
33,6901,3,"214"
33,6901,4,"372"
33,6901,5,"988"
33,6901,6,"1003"
33,6901,7,"1283"
33,6901,8,"1508"
33,6901,9,"1811"
33,6901,10,"1890"
34,6911,1,"201"
34,6911,2,"244"
34,6911,3,"431"
34,6911,4,"589"
34,6911,5,"700"
34,6911,6,"955"
34,6911,7,"1212"
34,6911,8,"1302"
34,6911,9,"1366"
34,6911,10,"1854"
35,6914,1,"71"
35,6914,2,"113"
35,6914,3,"268"
35,6914,4,"465"
35,6914,5,"503"
35,6914,6,"885"
35,6914,7,"1127"
35,6914,8,"1382"
35,6914,9,"1620"
35,6914,10,"1805"
36,7233,1,"20"
36,7233,2,"108"
36,7233,3,"283"
36,7233,4,"414"
36,7233,5,"740"
36,7233,6,"1097"
36,7233,7,"1187"
36,7233,8,"1267"
36,7233,9,"1834"
36,7233,10,"1880"
37,7243,1,"116"
37,7243,2,"348"
37,7243,3,"398"
37,7243,4,"448"
37,7243,5,"1050"
37,7243,6,"1247"
37,7243,7,"1498"
37,7243,8,"1664"
37,7243,9,"1669"
37,7243,10,"1796"
38,7317,1,"9"
38,7317,2,"489"
38,7317,3,"1181"
38,7317,4,"1187"
38,7317,5,"1453"
38,7317,6,"1476"
38,7317,7,"1580"
38,7317,8,"1613"
38,7317,9,"1649"
38,7317,10,"1924"
39,7613,1,"138"
39,7613,2,"562"
39,7613,3,"877"
39,7613,4,"1090"
39,7613,5,"1495"
39,7613,6,"1587"
39,7613,7,"1604"
39,7613,8,"1830"
39,7613,9,"1917"
39,7613,10,"1965"
40,7874,1,"173"
40,7874,2,"288"
40,7874,3,"343"
40,7874,4,"1146"
40,7874,5,"1340"
40,7874,6,"1435"
40,7874,7,"1460"
40,7874,8,"1666"
40,7874,9,"1698"
40,7874,10,"1710"
41,8131,1,"236"
41,8131,2,"395"
41,8131,3,"419"
41,8131,4,"836"
41,8131,5,"1096"
41,8131,6,"1472"
41,8131,7,"1638"
41,8131,8,"1653"
41,8131,9,"1815"
41,8131,10,"1840"
42,8576,1,"17"
42,8576,2,"32"
42,8576,3,"116"
42,8576,4,"237"
42,8576,5,"303"
42,8576,6,"468"
42,8576,7,"1315"
42,8576,8,"1363"
42,8576,9,"1591"
42,8576,10,"1604"
43,8592,1,"419"
43,8592,2,"479"
43,8592,3,"536"
43,8592,4,"1041"
43,8592,5,"1071"
43,8592,6,"1083"
43,8592,7,"1186"
43,8592,8,"1391"
43,8592,9,"1770"
43,8592,10,"1808"
44,8606,1,"24"
44,8606,2,"196"
44,8606,3,"248"
44,8606,4,"650"
44,8606,5,"733"
44,8606,6,"945"
44,8606,7,"1225"
44,8606,8,"1549"
44,8606,9,"1697"
44,8606,10,"1893"
45,8730,1,"540"
45,8730,2,"559"
45,8730,3,"588"
45,8730,4,"1040"
45,8730,5,"1084"
45,8730,6,"1306"
45,8730,7,"1327"
45,8730,8,"1560"
45,8730,9,"1836"
45,8730,10,"1974"
46,8879,1,"581"
46,8879,2,"753"
46,8879,3,"909"
46,8879,4,"1156"
46,8879,5,"1505"
46,8879,6,"1549"
46,8879,7,"1580"
46,8879,8,"1610"
46,8879,9,"1722"
46,8879,10,"1968"
47,8938,1,"97"
47,8938,2,"107"
47,8938,3,"212"
47,8938,4,"403"
47,8938,5,"538"
47,8938,6,"872"
47,8938,7,"897"
47,8938,8,"946"
47,8938,9,"1137"
47,8938,10,"1362"
48,9607,1,"173"
48,9607,2,"444"
48,9607,3,"837"
48,9607,4,"903"
48,9607,5,"1205"
48,9607,6,"1492"
48,9607,7,"1501"
48,9607,8,"1675"
48,9607,9,"1821"
48,9607,10,"1869"
49,9977,1,"23"
49,9977,2,"57"
49,9977,3,"649"
49,9977,4,"690"
49,9977,5,"754"
49,9977,6,"988"
49,9977,7,"1031"
49,9977,8,"1407"
49,9977,9,"1476"
49,9977,10,"1907"
50,10000,1,"350"
50,10000,2,"370"
50,10000,3,"424"
50,10000,4,"680"
50,10000,5,"891"
50,10000,6,"936"
50,10000,7,"1167"
50,10000,8,"1710"
50,10000,9,"1722"
50,10000,10,"1964"
51,10191,1,"21"
51,10191,2,"58"
51,10191,3,"306"
51,10191,4,"601"
51,10191,5,"603"
51,10191,6,"1177"
51,10191,7,"1209"
51,10191,8,"1253"
51,10191,9,"1470"
51,10191,10,"1506"
52,10335,1,"20"
52,10335,2,"360"
52,10335,3,"499"
52,10335,4,"768"
52,10335,5,"854"
52,10335,6,"1550"
52,10335,7,"1638"
52,10335,8,"1687"
52,10335,9,"1698"
52,10335,10,"1976"
53,10412,1,"154"
53,10412,2,"224"
53,10412,3,"524"
53,10412,4,"558"
53,10412,5,"1070"
53,10412,6,"1093"
53,10412,7,"1235"
53,10412,8,"1306"
53,10412,9,"1668"
53,10412,10,"1867"
54,10678,1,"24"
54,10678,2,"82"
54,10678,3,"685"
54,10678,4,"1002"
54,10678,5,"1025"
54,10678,6,"1175"
54,10678,7,"1301"
54,10678,8,"1337"
54,10678,9,"1364"
54,10678,10,"1428"
55,10689,1,"514"
55,10689,2,"779"
55,10689,3,"1239"
55,10689,4,"1246"
55,10689,5,"1253"
55,10689,6,"1260"
55,10689,7,"1399"
55,10689,8,"1712"
55,10689,9,"1722"
55,10689,10,"1802"
56,10714,1,"27"
56,10714,2,"45"
56,10714,3,"72"
56,10714,4,"127"
56,10714,5,"300"
56,10714,6,"591"
56,10714,7,"689"
56,10714,8,"1437"
56,10714,9,"1851"
56,10714,10,"1928"
57,10727,1,"4"
57,10727,2,"97"
57,10727,3,"229"
57,10727,4,"475"
57,10727,5,"505"
57,10727,6,"510"
57,10727,7,"1201"
57,10727,8,"1288"
57,10727,9,"1661"
57,10727,10,"1853"
58,10908,1,"261"
58,10908,2,"894"
58,10908,3,"909"
58,10908,4,"1409"
58,10908,5,"1584"
58,10908,6,"1769"
58,10908,7,"1816"
58,10908,8,"1867"
58,10908,9,"1943"
58,10908,10,"1973"
59,10949,1,"268"
59,10949,2,"443"
59,10949,3,"643"
59,10949,4,"846"
59,10949,5,"1481"
59,10949,6,"1596"
59,10949,7,"1668"
59,10949,8,"1724"
59,10949,9,"1834"
59,10949,10,"1898"
60,10969,1,"350"
60,10969,2,"714"
60,10969,3,"759"
60,10969,4,"820"
60,10969,5,"855"
60,10969,6,"942"
60,10969,7,"1165"
60,10969,8,"1286"
60,10969,9,"1439"
60,10969,10,"1687"
61,11258,1,"34"
61,11258,2,"300"
61,11258,3,"452"
61,11258,4,"485"
61,11258,5,"734"
61,11258,6,"994"
61,11258,7,"1279"
61,11258,8,"1557"
61,11258,9,"1603"
61,11258,10,"1802"
62,11368,1,"62"
62,11368,2,"246"
62,11368,3,"357"
62,11368,4,"620"
62,11368,5,"624"
62,11368,6,"857"
62,11368,7,"946"
62,11368,8,"1259"
62,11368,9,"1289"
62,11368,10,"1749"
63,11939,1,"303"
63,11939,2,"692"
63,11939,3,"709"
63,11939,4,"1255"
63,11939,5,"1340"
63,11939,6,"1450"
63,11939,7,"1453"
63,11939,8,"1603"
63,11939,9,"1836"
63,11939,10,"1871"
64,12264,1,"224"
64,12264,2,"240"
64,12264,3,"266"
64,12264,4,"412"
64,12264,5,"740"
64,12264,6,"992"
64,12264,7,"1363"
64,12264,8,"1661"
64,12264,9,"1681"
64,12264,10,"1724"
65,12316,1,"145"
65,12316,2,"164"
65,12316,3,"210"
65,12316,4,"340"
65,12316,5,"631"
65,12316,6,"917"
65,12316,7,"1343"
65,12316,8,"1659"
65,12316,9,"1712"
65,12316,10,"1968"
66,12681,1,"1057"
66,12681,2,"1158"
66,12681,3,"1406"
66,12681,4,"1465"
66,12681,5,"1613"
66,12681,6,"1667"
66,12681,7,"1805"
66,12681,8,"1830"
66,12681,9,"1832"
66,12681,10,"1938"
67,12744,1,"30"
67,12744,2,"131"
67,12744,3,"700"
67,12744,4,"1111"
67,12744,5,"1148"
67,12744,6,"1260"
67,12744,7,"1366"
67,12744,8,"1501"
67,12744,9,"1683"
67,12744,10,"1917"
68,13234,1,"479"
68,13234,2,"759"
68,13234,3,"928"
68,13234,4,"1208"
68,13234,5,"1390"
68,13234,6,"1561"
68,13234,7,"1656"
68,13234,8,"1775"
68,13234,9,"1966"
68,13234,10,"1975"
69,13303,1,"21"
69,13303,2,"186"
69,13303,3,"330"
69,13303,4,"431"
69,13303,5,"789"
69,13303,6,"1064"
69,13303,7,"1156"
69,13303,8,"1275"
69,13303,9,"1358"
69,13303,10,"1962"
70,13400,1,"82"
70,13400,2,"306"
70,13400,3,"393"
70,13400,4,"501"
70,13400,5,"801"
70,13400,6,"887"
70,13400,7,"1003"
70,13400,8,"1374"
70,13400,9,"1536"
70,13400,10,"1644"
71,13597,1,"380"
71,13597,2,"476"
71,13597,3,"573"
71,13597,4,"1024"
71,13597,5,"1083"
71,13597,6,"1211"
71,13597,7,"1494"
71,13597,8,"1703"
71,13597,9,"1873"
71,13597,10,"1953"
72,13715,1,"140"
72,13715,2,"627"
72,13715,3,"838"
72,13715,4,"982"
72,13715,5,"1059"
72,13715,6,"1148"
72,13715,7,"1178"
72,13715,8,"1433"
72,13715,9,"1513"
72,13715,10,"1649"
73,14184,1,"149"
73,14184,2,"401"
73,14184,3,"1054"
73,14184,4,"1177"
73,14184,5,"1358"
73,14184,6,"1450"
73,14184,7,"1541"
73,14184,8,"1675"
73,14184,9,"1703"
73,14184,10,"1948"
74,14235,1,"295"
74,14235,2,"517"
74,14235,3,"527"
74,14235,4,"863"
74,14235,5,"1097"
74,14235,6,"1430"
74,14235,7,"1480"
74,14235,8,"1501"
74,14235,9,"1507"
74,14235,10,"1813"
75,14426,1,"283"
75,14426,2,"699"
75,14426,3,"1095"
75,14426,4,"1194"
75,14426,5,"1481"
75,14426,6,"1618"
75,14426,7,"1668"
75,14426,8,"1879"
75,14426,9,"1899"
75,14426,10,"1955"
76,14495,1,"93"
76,14495,2,"385"
76,14495,3,"551"
76,14495,4,"799"
76,14495,5,"834"
76,14495,6,"964"
76,14495,7,"1175"
76,14495,8,"1645"
76,14495,9,"1746"
76,14495,10,"1760"
77,14535,1,"289"
77,14535,2,"613"
77,14535,3,"778"
77,14535,4,"908"
77,14535,5,"994"
77,14535,6,"1006"
77,14535,7,"1478"
77,14535,8,"1536"
77,14535,9,"1708"
77,14535,10,"1876"
78,15006,1,"4"
78,15006,2,"88"
78,15006,3,"158"
78,15006,4,"173"
78,15006,5,"326"
78,15006,6,"380"
78,15006,7,"596"
78,15006,8,"910"
78,15006,9,"1607"
78,15006,10,"1697"
79,15077,1,"63"
79,15077,2,"475"
79,15077,3,"913"
79,15077,4,"1070"
79,15077,5,"1275"
79,15077,6,"1335"
79,15077,7,"1532"
79,15077,8,"1645"
79,15077,9,"1649"
79,15077,10,"1712"
80,15166,1,"348"
80,15166,2,"480"
80,15166,3,"897"
80,15166,4,"940"
80,15166,5,"1081"
80,15166,6,"1276"
80,15166,7,"1329"
80,15166,8,"1371"
80,15166,9,"1527"
80,15166,10,"1722"
81,15197,1,"62"
81,15197,2,"135"
81,15197,3,"311"
81,15197,4,"598"
81,15197,5,"700"
81,15197,6,"735"
81,15197,7,"746"
81,15197,8,"1438"
81,15197,9,"1465"
81,15197,10,"1495"
82,15238,1,"774"
82,15238,2,"931"
82,15238,3,"1059"
82,15238,4,"1356"
82,15238,5,"1439"
82,15238,6,"1483"
82,15238,7,"1541"
82,15238,8,"1649"
82,15238,9,"1769"
82,15238,10,"1812"
83,15323,1,"88"
83,15323,2,"244"
83,15323,3,"292"
83,15323,4,"354"
83,15323,5,"377"
83,15323,6,"513"
83,15323,7,"1072"
83,15323,8,"1314"
83,15323,9,"1433"
83,15323,10,"1486"
84,15524,1,"107"
84,15524,2,"138"
84,15524,3,"739"
84,15524,4,"908"
84,15524,5,"1012"
84,15524,6,"1128"
84,15524,7,"1357"
84,15524,8,"1732"
84,15524,9,"1817"
84,15524,10,"1876"
85,15708,1,"101"
85,15708,2,"441"
85,15708,3,"552"
85,15708,4,"696"
85,15708,5,"819"
85,15708,6,"1178"
85,15708,7,"1344"
85,15708,8,"1357"
85,15708,9,"1659"
85,15708,10,"1688"
86,15922,1,"26"
86,15922,2,"72"
86,15922,3,"415"
86,15922,4,"1064"
86,15922,5,"1104"
86,15922,6,"1369"
86,15922,7,"1375"
86,15922,8,"1508"
86,15922,9,"1541"
86,15922,10,"1607"
87,16325,1,"77"
87,16325,2,"154"
87,16325,3,"318"
87,16325,4,"407"
87,16325,5,"424"
87,16325,6,"678"
87,16325,7,"716"
87,16325,8,"911"
87,16325,9,"1060"
87,16325,10,"1356"
88,16378,1,"58"
88,16378,2,"82"
88,16378,3,"178"
88,16378,4,"339"
88,16378,5,"917"
88,16378,6,"935"
88,16378,7,"955"
88,16378,8,"1035"
88,16378,9,"1559"
88,16378,10,"1667"
89,16875,1,"9"
89,16875,2,"30"
89,16875,3,"199"
89,16875,4,"211"
89,16875,5,"494"
89,16875,6,"887"
89,16875,7,"1251"
89,16875,8,"1428"
89,16875,9,"1667"
89,16875,10,"1688"
90,17202,1,"463"
90,17202,2,"486"
90,17202,3,"492"
90,17202,4,"599"
90,17202,5,"844"
90,17202,6,"957"
90,17202,7,"1112"
90,17202,8,"1319"
90,17202,9,"1613"
90,17202,10,"1840"
91,17513,1,"132"
91,17513,2,"520"
91,17513,3,"821"
91,17513,4,"854"
91,17513,5,"961"
91,17513,6,"1279"
91,17513,7,"1368"
91,17513,8,"1571"
91,17513,9,"1673"
91,17513,10,"1886"
92,17943,1,"110"
92,17943,2,"324"
92,17943,3,"412"
92,17943,4,"603"
92,17943,5,"659"
92,17943,6,"696"
92,17943,7,"1088"
92,17943,8,"1137"
92,17943,9,"1568"
92,17943,10,"1708"
93,18409,1,"73"
93,18409,2,"196"
93,18409,3,"201"
93,18409,4,"345"
93,18409,5,"636"
93,18409,6,"733"
93,18409,7,"778"
93,18409,8,"1132"
93,18409,9,"1299"
93,18409,10,"1867"
94,18530,1,"175"
94,18530,2,"373"
94,18530,3,"374"
94,18530,4,"857"
94,18530,5,"879"
94,18530,6,"997"
94,18530,7,"1101"
94,18530,8,"1280"
94,18530,9,"1367"
94,18530,10,"1961"
95,18558,1,"24"
95,18558,2,"982"
95,18558,3,"1000"
95,18558,4,"1423"
95,18558,5,"1486"
95,18558,6,"1495"
95,18558,7,"1556"
95,18558,8,"1720"
95,18558,9,"1815"
95,18558,10,"1830"
96,18609,1,"104"
96,18609,2,"322"
96,18609,3,"625"
96,18609,4,"678"
96,18609,5,"800"
96,18609,6,"940"
96,18609,7,"1159"
96,18609,8,"1557"
96,18609,9,"1703"
96,18609,10,"1930"
97,19884,1,"63"
97,19884,2,"98"
97,19884,3,"317"
97,19884,4,"586"
97,19884,5,"863"
97,19884,6,"1127"
97,19884,7,"1366"
97,19884,8,"1469"
97,19884,9,"1618"
97,19884,10,"1808"
98,20857,1,"146"
98,20857,2,"154"
98,20857,3,"848"
98,20857,4,"855"
98,20857,5,"945"
98,20857,6,"1070"
98,20857,7,"1104"
98,20857,8,"1275"
98,20857,9,"1506"
98,20857,10,"1710"
99,21259,1,"12"
99,21259,2,"17"
99,21259,3,"343"
99,21259,4,"774"
99,21259,5,"1040"
99,21259,6,"1168"
99,21259,7,"1498"
99,21259,8,"1543"
99,21259,9,"1600"
99,21259,10,"1813"
100,21802,1,"88"
100,21802,2,"133"
100,21802,3,"504"
100,21802,4,"659"
100,21802,5,"745"
100,21802,6,"997"
100,21802,7,"1101"
100,21802,8,"1384"
100,21802,9,"1715"
100,21802,10,"1760"
101,21978,1,"110"
101,21978,2,"163"
101,21978,3,"174"
101,21978,4,"421"
101,21978,5,"438"
101,21978,6,"897"
101,21978,7,"949"
101,21978,8,"1855"
101,21978,9,"1867"
101,21978,10,"1898"
102,22009,1,"88"
102,22009,2,"513"
102,22009,3,"1379"
102,22009,4,"1675"
102,22009,5,"1724"
102,22009,6,"1798"
102,22009,7,"1853"
102,22009,8,"1869"
102,22009,9,"1886"
102,22009,10,"1955"
103,22056,1,"236"
103,22056,2,"261"
103,22056,3,"489"
103,22056,4,"550"
103,22056,5,"957"
103,22056,6,"1130"
103,22056,7,"1279"
103,22056,8,"1318"
103,22056,9,"1352"
103,22056,10,"1606"
104,22315,1,"133"
104,22315,2,"284"
104,22315,3,"873"
104,22315,4,"887"
104,22315,5,"1101"
104,22315,6,"1268"
104,22315,7,"1385"
104,22315,8,"1459"
104,22315,9,"1491"
104,22315,10,"1942"
105,22941,1,"116"
105,22941,2,"363"
105,22941,3,"372"
105,22941,4,"481"
105,22941,5,"588"
105,22941,6,"897"
105,22941,7,"1029"
105,22941,8,"1057"
105,22941,9,"1147"
105,22941,10,"1437"
106,22978,1,"283"
106,22978,2,"337"
106,22978,3,"475"
106,22978,4,"680"
106,22978,5,"779"
106,22978,6,"997"
106,22978,7,"1330"
106,22978,8,"1448"
106,22978,9,"1640"
106,22978,10,"1961"
107,23063,1,"281"
107,23063,2,"479"
107,23063,3,"661"
107,23063,4,"694"
107,23063,5,"818"
107,23063,6,"1104"
107,23063,7,"1130"
107,23063,8,"1653"
107,23063,9,"1908"
107,23063,10,"1960"
108,23403,1,"172"
108,23403,2,"415"
108,23403,3,"790"
108,23403,4,"961"
108,23403,5,"1033"
108,23403,6,"1096"
108,23403,7,"1242"
108,23403,8,"1382"
108,23403,9,"1566"
108,23403,10,"1676"
109,23559,1,"341"
109,23559,2,"586"
109,23559,3,"711"
109,23559,4,"745"
109,23559,5,"750"
109,23559,6,"805"
109,23559,7,"810"
109,23559,8,"961"
109,23559,9,"1116"
109,23559,10,"1713"
110,24078,1,"174"
110,24078,2,"362"
110,24078,3,"809"
110,24078,4,"810"
110,24078,5,"866"
110,24078,6,"1194"
110,24078,7,"1254"
110,24078,8,"1568"
110,24078,9,"1701"
110,24078,10,"1943"
111,24206,1,"123"
111,24206,2,"131"
111,24206,3,"524"
111,24206,4,"937"
111,24206,5,"1059"
111,24206,6,"1460"
111,24206,7,"1508"
111,24206,8,"1562"
111,24206,9,"1644"
111,24206,10,"1649"
112,24275,1,"175"
112,24275,2,"647"
112,24275,3,"882"
112,24275,4,"1077"
112,24275,5,"1163"
112,24275,6,"1204"
112,24275,7,"1374"
112,24275,8,"1571"
112,24275,9,"1816"
112,24275,10,"1873"
113,24404,1,"28"
113,24404,2,"375"
113,24404,3,"636"
113,24404,4,"657"
113,24404,5,"983"
113,24404,6,"1130"
113,24404,7,"1162"
113,24404,8,"1461"
113,24404,9,"1606"
113,24404,10,"1631"
114,24613,1,"26"
114,24613,2,"151"
114,24613,3,"415"
114,24613,4,"496"
114,24613,5,"1260"
114,24613,6,"1267"
114,24613,7,"1543"
114,24613,8,"1640"
114,24613,9,"1908"
114,24613,10,"1914"
115,25174,1,"58"
115,25174,2,"82"
115,25174,3,"110"
115,25174,4,"357"
115,25174,5,"1004"
115,25174,6,"1087"
115,25174,7,"1343"
115,25174,8,"1580"
115,25174,9,"1796"
115,25174,10,"1871"
116,25237,1,"63"
116,25237,2,"194"
116,25237,3,"753"
116,25237,4,"919"
116,25237,5,"1158"
116,25237,6,"1175"
116,25237,7,"1426"
116,25237,8,"1442"
116,25237,9,"1606"
116,25237,10,"1817"
117,25446,1,"38"
117,25446,2,"311"
117,25446,3,"393"
117,25446,4,"720"
117,25446,5,"751"
117,25446,6,"1154"
117,25446,7,"1156"
117,25446,8,"1181"
117,25446,9,"1247"
117,25446,10,"1850"
118,25475,1,"35"
118,25475,2,"50"
118,25475,3,"175"
118,25475,4,"239"
118,25475,5,"370"
118,25475,6,"426"
118,25475,7,"443"
118,25475,8,"1106"
118,25475,9,"1595"
118,25475,10,"1708"
119,25613,1,"244"
119,25613,2,"356"
119,25613,3,"909"
119,25613,4,"983"
119,25613,5,"1212"
119,25613,6,"1299"
119,25613,7,"1437"
119,25613,8,"1564"
119,25613,9,"1679"
119,25613,10,"1697"
120,25685,1,"414"
120,25685,2,"485"
120,25685,3,"766"
120,25685,4,"868"
120,25685,5,"925"
120,25685,6,"959"
120,25685,7,"1003"
120,25685,8,"1279"
120,25685,9,"1377"
120,25685,10,"1698"
121,25974,1,"44"
121,25974,2,"354"
121,25974,3,"493"
121,25974,4,"558"
121,25974,5,"817"
121,25974,6,"1040"
121,25974,7,"1060"
121,25974,8,"1459"
121,25974,9,"1543"
121,25974,10,"1943"
122,26650,1,"77"
122,26650,2,"311"
122,26650,3,"441"
122,26650,4,"558"
122,26650,5,"917"
122,26650,6,"1242"
122,26650,7,"1291"
122,26650,8,"1293"
