"user_index","child_id","item_rank","story_id"
59,10949,8,1426
59,10949,9,1712
59,10949,10,1791
60,10969,1,27
60,10969,2,505
60,10969,3,785
60,10969,4,1010
60,10969,5,1023
60,10969,6,1158
60,10969,7,1167
60,10969,8,1386
60,10969,9,1473
60,10969,10,1661
61,11258,1,28
61,11258,2,177
61,11258,3,351
61,11258,4,509
61,11258,5,572
61,11258,6,714
61,11258,7,715
61,11258,8,811
61,11258,9,1892
61,11258,10,1908
62,11368,1,204
62,11368,2,300
62,11368,3,310
62,11368,4,887
62,11368,5,896
62,11368,6,1330
62,11368,7,1476
62,11368,8,1562
62,11368,9,1832
62,11368,10,1886
63,11939,1,239
63,11939,2,376
63,11939,3,562
63,11939,4,753
63,11939,5,1358
63,11939,6,1405
63,11939,7,1442
63,11939,8,1541
63,11939,9,1559
63,11939,10,1811
64,12264,1,96
64,12264,2,267
64,12264,3,427
64,12264,4,442
64,12264,5,532
64,12264,6,907
64,12264,7,1071
64,12264,8,1187
64,12264,9,1258
64,12264,10,1853
65,12316,1,1
65,12316,2,12
65,12316,3,694
65,12316,4,950
65,12316,5,1476
65,12316,6,1731
65,12316,7,1803
65,12316,8,1891
65,12316,9,1898
65,12316,10,1942
66,12681,1,356
66,12681,2,443
66,12681,3,672
66,12681,4,805
66,12681,5,990
66,12681,6,1079
66,12681,7,1216
66,12681,8,1384
66,12681,9,1451
66,12681,10,1533
67,12744,1,149
67,12744,2,237
67,12744,3,739
67,12744,4,774
67,12744,5,801
67,12744,6,1023
67,12744,7,1029
67,12744,8,1057
67,12744,9,1101
67,12744,10,1428
68,13234,1,10
68,13234,2,50
68,13234,3,441
68,13234,4,562
68,13234,5,670
68,13234,6,1095
68,13234,7,1170
68,13234,8,1191
68,13234,9,1287
68,13234,10,1560
69,13303,1,223
69,13303,2,507
69,13303,3,751
69,13303,4,788
69,13303,5,896
69,13303,6,1199
69,13303,7,1498
69,13303,8,1566
69,13303,9,1613
69,13303,10,1675
70,13400,1,108
70,13400,2,300
70,13400,3,416
70,13400,4,505
70,13400,5,557
70,13400,6,750
70,13400,7,1155
70,13400,8,1192
70,13400,9,1210
70,13400,10,1465
71,13597,1,269
71,13597,2,893
71,13597,3,997
71,13597,4,1002
71,13597,5,1012
71,13597,6,1071
71,13597,7,1362
71,13597,8,1379
71,13597,9,1921
71,13597,10,1936
72,13715,1,212
72,13715,2,291
72,13715,3,318
72,13715,4,348
72,13715,5,514
72,13715,6,687
72,13715,7,709
72,13715,8,924
72,13715,9,1246
72,13715,10,1494
73,14184,1,74
73,14184,2,112
73,14184,3,634
73,14184,4,689
73,14184,5,994
73,14184,6,1028
73,14184,7,1258
73,14184,8,1476
73,14184,9,1717
73,14184,10,1932
74,14235,1,28
74,14235,2,135
74,14235,3,412
74,14235,4,991
74,14235,5,1105
74,14235,6,1150
74,14235,7,1479
74,14235,8,1499
74,14235,9,1607
74,14235,10,1766
75,14426,1,149
75,14426,2,281
75,14426,3,300
75,14426,4,457
75,14426,5,504
75,14426,6,800
75,14426,7,866
75,14426,8,1357
75,14426,9,1597
75,14426,10,1698
76,14495,1,72
76,14495,2,140
76,14495,3,438
76,14495,4,534
76,14495,5,618
76,14495,6,885
76,14495,7,937
76,14495,8,1051
76,14495,9,1121
76,14495,10,1351
77,14535,1,93
77,14535,2,216
77,14535,3,269
77,14535,4,314
77,14535,5,449
77,14535,6,849
77,14535,7,1012
77,14535,8,1259
77,14535,9,1472
77,14535,10,1960
78,15006,1,57
78,15006,2,574
78,15006,3,714
78,15006,4,746
78,15006,5,949
78,15006,6,1097
78,15006,7,1646
78,15006,8,1664
78,15006,9,1763
78,15006,10,1902
79,15077,1,485
79,15077,2,1000
79,15077,3,1057
79,15077,4,1080
79,15077,5,1093
79,15077,6,1229
79,15077,7,1281
79,15077,8,1340
79,15077,9,1619
79,15077,10,1914
80,15166,1,145
80,15166,2,235
80,15166,3,354
80,15166,4,455
80,15166,5,766
80,15166,6,1439
80,15166,7,1545
80,15166,8,1669
80,15166,9,1785
80,15166,10,1961
81,15197,1,269
81,15197,2,362
81,15197,3,414
81,15197,4,421
81,15197,5,529
81,15197,6,873
81,15197,7,959
81,15197,8,1288
81,15197,9,1423
81,15197,10,1468
82,15238,1,101
82,15238,2,171
82,15238,3,207
82,15238,4,552
82,15238,5,613
82,15238,6,801
82,15238,7,1170
82,15238,8,1448
82,15238,9,1653
82,15238,10,1896
83,15323,1,209
83,15323,2,297
83,15323,3,305
83,15323,4,351
83,15323,5,352
83,15323,6,504
83,15323,7,951
83,15323,8,1041
83,15323,9,1142
83,15323,10,1377
84,15524,1,692
84,15524,2,703
84,15524,3,845
84,15524,4,903
84,15524,5,1177
84,15524,6,1407
84,15524,7,1455
84,15524,8,1533
84,15524,9,1656
84,15524,10,1781
85,15708,1,138
85,15708,2,176
85,15708,3,493
85,15708,4,647
85,15708,5,758
85,15708,6,1596
85,15708,7,1663
85,15708,8,1720
85,15708,9,1756
85,15708,10,1976
86,15922,1,158
86,15922,2,821
86,15922,3,855
86,15922,4,885
86,15922,5,955
86,15922,6,1355
86,15922,7,1496
86,15922,8,1577
86,15922,9,1620
86,15922,10,1925
87,16325,1,3
87,16325,2,348
87,16325,3,370
87,16325,4,471
87,16325,5,703
87,16325,6,795
87,16325,7,1163
87,16325,8,1175
87,16325,9,1475
87,16325,10,1968
88,16378,1,330
88,16378,2,347
88,16378,3,386
88,16378,4,502
88,16378,5,510
88,16378,6,751
88,16378,7,1242
88,16378,8,1493
88,16378,9,1634
88,16378,10,1766
89,16875,1,117
89,16875,2,471
89,16875,3,622
89,16875,4,737
89,16875,5,789
89,16875,6,1299
89,16875,7,1389
89,16875,8,1594
89,16875,9,1606
89,16875,10,1756
90,17202,1,96
90,17202,2,376
90,17202,3,385
90,17202,4,598
90,17202,5,653
90,17202,6,985
90,17202,7,1057
90,17202,8,1130
90,17202,9,1438
90,17202,10,1916
91,17513,1,515
91,17513,2,550
91,17513,3,715
91,17513,4,789
91,17513,5,854
91,17513,6,1250
91,17513,7,1256
91,17513,8,1601
91,17513,9,1701
91,17513,10,1876
92,17943,1,35
92,17943,2,75
92,17943,3,472
92,17943,4,698
92,17943,5,700
92,17943,6,753
92,17943,7,913
92,17943,8,988
92,17943,9,1289
92,17943,10,1641
93,18409,1,280
93,18409,2,297
93,18409,3,320
93,18409,4,696
93,18409,5,887
93,18409,6,890
93,18409,7,891
93,18409,8,1293
93,18409,9,1478
93,18409,10,1656
94,18530,1,114
94,18530,2,362
94,18530,3,418
94,18530,4,476
94,18530,5,1027
94,18530,6,1251
94,18530,7,1288
94,18530,8,1604
94,18530,9,1729
94,18530,10,1880
95,18558,1,239
95,18558,2,310
95,18558,3,423
95,18558,4,520
95,18558,5,559
95,18558,6,585
95,18558,7,1399
95,18558,8,1527
95,18558,9,1656
95,18558,10,1891
96,18609,1,810
96,18609,2,952
96,18609,3,981
96,18609,4,993
96,18609,5,1175
96,18609,6,1397
96,18609,7,1536
96,18609,8,1732
96,18609,9,1880
96,18609,10,1917
97,19884,1,154
97,19884,2,194
97,19884,3,388
97,19884,4,774
97,19884,5,1253
97,19884,6,1277
97,19884,7,1375
97,19884,8,1382
97,19884,9,1666
97,19884,10,1725
98,20857,1,117
98,20857,2,272
98,20857,3,448
98,20857,4,464
98,20857,5,492
98,20857,6,542
98,20857,7,924
98,20857,8,927
98,20857,9,1009
98,20857,10,1106
99,21259,1,39
99,21259,2,109
99,21259,3,354
99,21259,4,410
99,21259,5,418
99,21259,6,774
99,21259,7,787
99,21259,8,1430
99,21259,9,1505
99,21259,10,1811
100,21802,1,21
100,21802,2,186
100,21802,3,337
100,21802,4,626
100,21802,5,789
100,21802,6,1287
100,21802,7,1423
100,21802,8,1603
100,21802,9,1721
100,21802,10,1867
101,21978,1,96
101,21978,2,178
101,21978,3,410
101,21978,4,716
101,21978,5,817
101,21978,6,1092
101,21978,7,1239
101,21978,8,1465
101,21978,9,1815
101,21978,10,1961
102,22009,1,350
102,22009,2,524
102,22009,3,588
102,22009,4,630
102,22009,5,873
102,22009,6,896
102,22009,7,959
102,22009,8,1264
102,22009,9,1646
102,22009,10,1971
103,22056,1,423
103,22056,2,529
103,22056,3,727
103,22056,4,864
103,22056,5,1079
103,22056,6,1090
103,22056,7,1155
103,22056,8,1250
103,22056,9,1541
103,22056,10,1934
104,22315,1,62
104,22315,2,163
104,22315,3,931
104,22315,4,995
104,22315,5,998
104,22315,6,1141
104,22315,7,1310
104,22315,8,1555
104,22315,9,1712
104,22315,10,1900
105,22941,1,79
105,22941,2,310
105,22941,3,340
105,22941,4,370
105,22941,5,482
105,22941,6,501
105,22941,7,579
105,22941,8,586
105,22941,9,1679
105,22941,10,1803
106,22978,1,99
106,22978,2,301
106,22978,3,449
106,22978,4,1101
106,22978,5,1251
106,22978,6,1280
106,22978,7,1399
106,22978,8,1551
106,22978,9,1661
106,22978,10,1858
107,23063,1,36
107,23063,2,394
107,23063,3,525
107,23063,4,551
107,23063,5,959
107,23063,6,1302
107,23063,7,1407
107,23063,8,1461
107,23063,9,1872
107,23063,10,1936
108,23403,1,201
108,23403,2,765
108,23403,3,830
108,23403,4,907
108,23403,5,911
108,23403,6,1302
108,23403,7,1310
108,23403,8,1439
108,23403,9,1518
108,23403,10,1887
109,23559,1,302
109,23559,2,558
109,23559,3,650
109,23559,4,1125
109,23559,5,1205
109,23559,6,1433
109,23559,7,1584
109,23559,8,1621
109,23559,9,1741
109,23559,10,1840
110,24078,1,48
110,24078,2,140
110,24078,3,481
110,24078,4,678
110,24078,5,818
110,24078,6,885
110,24078,7,1377
110,24078,8,1397
110,24078,9,1505
110,24078,10,1909
111,24206,1,31
111,24206,2,700
111,24206,3,765
111,24206,4,896
111,24206,5,983
111,24206,6,1102
111,24206,7,1253
111,24206,8,1441
111,24206,9,1714
111,24206,10,1879
112,24275,1,21
112,24275,2,302
112,24275,3,563
112,24275,4,613
112,24275,5,897
112,24275,6,930
112,24275,7,1252
112,24275,8,1507
112,24275,9,1729
112,24275,10,1756
113,24404,1,32
113,24404,2,93
113,24404,3,463
113,24404,4,1079
113,24404,5,1106
113,24404,6,1267
113,24404,7,1457
113,24404,8,1460
113,24404,9,1836
113,24404,10,1873
114,24613,1,82
114,24613,2,196
114,24613,3,199
114,24613,4,306
114,24613,5,456
114,24613,6,1090
114,24613,7,1121
114,24613,8,1146
114,24613,9,1570
114,24613,10,1745
115,25174,1,26
115,25174,2,79
115,25174,3,347
115,25174,4,547
115,25174,5,873
115,25174,6,1053
115,25174,7,1264
115,25174,8,1450
115,25174,9,1598
115,25174,10,1890
116,25237,1,0
116,25237,2,145
116,25237,3,171
116,25237,4,494
116,25237,5,735
116,25237,6,1323
116,25237,7,1424
116,25237,8,1620
116,25237,9,1647
116,25237,10,1804
117,25446,1,471
117,25446,2,547
117,25446,3,618
117,25446,4,790
117,25446,5,1045
117,25446,6,1060
117,25446,7,1280
117,25446,8,1351
117,25446,9,1433
117,25446,10,1756
118,25475,1,149
118,25475,2,151
118,25475,3,347
118,25475,4,414
118,25475,5,643
118,25475,6,709
118,25475,7,1587
118,25475,8,1615
118,25475,9,1853
118,25475,10,1965
119,25613,1,337
119,25613,2,369
119,25613,3,375
119,25613,4,437
119,25613,5,589
119,25613,6,611
119,25613,7,809
119,25613,8,892
119,25613,9,1010
119,25613,10,1600
120,25685,1,199
120,25685,2,485
120,25685,3,689
120,25685,4,981
120,25685,5,984
120,25685,6,1092
120,25685,7,1530
120,25685,8,1663
120,25685,9,1836
120,25685,10,1873
121,25974,1,26
121,25974,2,101
121,25974,3,492
121,25974,4,586
121,25974,5,603
121,25974,6,619
121,25974,7,1043
121,25974,8,1050
121,25974,9,1409
121,25974,10,1872
122,26650,1,561
122,26650,2,585
122,26650,3,657
122,26650,4,696
122,26650,5,935
122,26650,6,968
122,26650,7,1275
122,26650,8,1646
122,26650,9,1676
122,26650,10,1826
123,27105,1,250
123,27105,2,600
123,27105,3,636
123,27105,4,697
123,27105,5,753
123,27105,6,844
123,27105,7,1002
123,27105,8,1167
123,27105,9,1425
123,27105,10,1677
124,27313,1,31
124,27313,2,301
124,27313,3,363
124,27313,4,527
124,27313,5,991
124,27313,6,1255
124,27313,7,1290
124,27313,8,1369
124,27313,9,1478
124,27313,10,1558
125,27332,1,27
125,27332,2,281
125,27332,3,314
125,27332,4,353
125,27332,5,394
125,27332,6,633
125,27332,7,692
125,27332,8,1104
125,27332,9,1208
125,27332,10,1636
126,27797,1,151
126,27797,2,159
126,27797,3,170
126,27797,4,331
126,27797,5,854
126,27797,6,1352
126,27797,7,1424
126,27797,8,1639
126,27797,9,1883
126,27797,10,1914
127,27854,1,100
127,27854,2,427
127,27854,3,527
127,27854,4,698
127,27854,5,727
127,27854,6,1121
127,27854,7,1162
127,27854,8,1763
127,27854,9,1781
127,27854,10,1802
128,27857,1,307
128,27857,2,652
128,27857,3,709
128,27857,4,737
128,27857,5,785
128,27857,6,803
128,27857,7,863
128,27857,8,919
128,27857,9,932
128,27857,10,1204
129,28104,1,44
129,28104,2,116
129,28104,3,223
129,28104,4,317
129,28104,5,427
129,28104,6,633
129,28104,7,919
129,28104,8,1204
129,28104,9,1384
129,28104,10,1746
130,28257,1,114
130,28257,2,138
130,28257,3,476
130,28257,4,487
130,28257,5,1566
130,28257,6,1756
130,28257,7,1760
130,28257,8,1850
130,28257,9,1867
130,28257,10,1973
131,28554,1,99
131,28554,2,172
131,28554,3,440
131,28554,4,470
131,28554,5,928
131,28554,6,1441
131,28554,7,1523
131,28554,8,1558
131,28554,9,1709
131,28554,10,1931
132,28863,1,48
132,28863,2,272
132,28863,3,288
132,28863,4,603
132,28863,5,711
132,28863,6,821
132,28863,7,1014
132,28863,8,1326
132,28863,9,1468
132,28863,10,1618
133,28997,1,375
133,28997,2,416
133,28997,3,595
133,28997,4,661
133,28997,5,830
133,28997,6,859
133,28997,7,1276
133,28997,8,1459
133,28997,9,1596
133,28997,10,1759
134,29355,1,797
134,29355,2,910
134,29355,3,920
134,29355,4,1012
134,29355,5,1173
134,29355,6,1201
134,29355,7,1410
134,29355,8,1663
134,29355,9,1956
134,29355,10,1967
135,29864,1,164
135,29864,2,385
135,29864,3,882
135,29864,4,1080
135,29864,5,1369
135,29864,6,1381
135,29864,7,1491
135,29864,8,1808
135,29864,9,1924
135,29864,10,1930
136,29957,1,145
136,29957,2,731
136,29957,3,861
136,29957,4,919
136,29957,5,1070
136,29957,6,1144
136,29957,7,1208
136,29957,8,1210
136,29957,9,1276
136,29957,10,1566
137,29996,1,28
137,29996,2,285
137,29996,3,407
137,29996,4,634
137,29996,5,731
137,29996,6,913
137,29996,7,955
137,29996,8,1031
137,29996,9,1620
137,29996,10,1869
138,30066,1,151
138,30066,2,484
138,30066,3,861
138,30066,4,911
138,30066,5,950
138,30066,6,983
138,30066,7,1031
138,30066,8,1081
138,30066,9,1104
138,30066,10,1465
139,30119,1,170
139,30119,2,510
139,30119,3,1014
139,30119,4,1155
139,30119,5,1159
139,30119,6,1390
139,30119,7,1568
139,30119,8,1703
139,30119,9,1914
139,30119,10,1942
140,30159,1,28
140,30159,2,109
140,30159,3,178
140,30159,4,456
140,30159,5,805
140,30159,6,1288
140,30159,7,1385
140,30159,8,1398
140,30159,9,1914
140,30159,10,1974
141,30170,1,127
141,30170,2,448
141,30170,3,632
141,30170,4,739
141,30170,5,1293
141,30170,6,1453
141,30170,7,1549
141,30170,8,1771
141,30170,9,1819
141,30170,10,1962
142,30727,1,194
142,30727,2,264
142,30727,3,351
142,30727,4,508
142,30727,5,872
142,30727,6,1053
142,30727,7,1163
142,30727,8,1306
142,30727,9,1722
142,30727,10,1925
143,30907,1,113
143,30907,2,339
143,30907,3,585
143,30907,4,846
143,30907,5,899
143,30907,6,1057
143,30907,7,1178
143,30907,8,1355
143,30907,9,1600
143,30907,10,1636
144,31195,1,174
144,31195,2,260
144,31195,3,291
144,31195,4,475
144,31195,5,1000
144,31195,6,1178
144,31195,7,1279
144,31195,8,1355
144,31195,9,1400
144,31195,10,1766
145,31291,1,642
145,31291,2,839
145,31291,3,1009
145,31291,4,1084
145,31291,5,1126
145,31291,6,1186
145,31291,7,1416
145,31291,8,1457
145,31291,9,1595
145,31291,10,1654
146,31507,1,31
146,31507,2,50
146,31507,3,355
146,31507,4,454
146,31507,5,1363
146,31507,6,1384
146,31507,7,1481
146,31507,8,1633
146,31507,9,1666
146,31507,10,1741
147,31750,1,20
147,31750,2,114
147,31750,3,289
147,31750,4,324
147,31750,5,1416
147,31750,6,1501
147,31750,7,1596
147,31750,8,1640
147,31750,9,1930
147,31750,10,1934
148,31876,1,211
148,31876,2,376
148,31876,3,613
148,31876,4,925
148,31876,5,993
148,31876,6,995
148,31876,7,1227
148,31876,8,1379
