"user_index","child_id","item_rank","story_id"
26,5335,6,1224
26,5335,7,1406
26,5335,8,1549
26,5335,9,1766
26,5335,10,1930
27,5402,1,198
27,5402,2,223
27,5402,3,295
27,5402,4,542
27,5402,5,576
27,5402,6,820
27,5402,7,931
27,5402,8,1002
27,5402,9,1153
27,5402,10,1371
28,5672,1,107
28,5672,2,337
28,5672,3,364
28,5672,4,471
28,5672,5,1041
28,5672,6,1079
28,5672,7,1290
28,5672,8,1314
28,5672,9,1518
28,5672,10,1953
29,6359,1,362
29,6359,2,845
29,6359,3,1086
29,6359,4,1187
29,6359,5,1287
29,6359,6,1319
29,6359,7,1428
29,6359,8,1769
29,6359,9,1916
29,6359,10,1948
30,6675,1,14
30,6675,2,108
30,6675,3,295
30,6675,4,424
30,6675,5,844
30,6675,6,845
30,6675,7,848
30,6675,8,1170
30,6675,9,1224
30,6675,10,1362
31,6804,1,34
31,6804,2,261
31,6804,3,264
31,6804,4,348
31,6804,5,479
31,6804,6,693
31,6804,7,1364
31,6804,8,1436
31,6804,9,1591
31,6804,10,1667
32,6893,1,155
32,6893,2,657
32,6893,3,1011
32,6893,4,1021
32,6893,5,1430
32,6893,6,1438
32,6893,7,1703
32,6893,8,1709
32,6893,9,1791
32,6893,10,1876
33,6901,1,192
33,6901,2,414
33,6901,3,551
33,6901,4,734
33,6901,5,1002
33,6901,6,1167
33,6901,7,1473
33,6901,8,1556
33,6901,9,1851
33,6901,10,1953
34,6911,1,199
34,6911,2,216
34,6911,3,470
34,6911,4,586
34,6911,5,703
34,6911,6,799
34,6911,7,1220
34,6911,8,1475
34,6911,9,1505
34,6911,10,1532
35,6914,1,104
35,6914,2,108
35,6914,3,123
35,6914,4,406
35,6914,5,811
35,6914,6,859
35,6914,7,1291
35,6914,8,1471
35,6914,9,1572
35,6914,10,1649
36,7233,1,62
36,7233,2,205
36,7233,3,550
36,7233,4,637
36,7233,5,703
36,7233,6,964
36,7233,7,1001
36,7233,8,1548
36,7233,9,1636
36,7233,10,1930
37,7243,1,68
37,7243,2,88
37,7243,3,140
37,7243,4,267
37,7243,5,440
37,7243,6,744
37,7243,7,882
37,7243,8,1289
37,7243,9,1317
37,7243,10,1419
38,7317,1,20
38,7317,2,71
38,7317,3,608
38,7317,4,632
38,7317,5,836
38,7317,6,1275
38,7317,7,1321
38,7317,8,1541
38,7317,9,1778
38,7317,10,1840
39,7613,1,520
39,7613,2,557
39,7613,3,637
39,7613,4,714
39,7613,5,857
39,7613,6,1102
39,7613,7,1154
39,7613,8,1631
39,7613,9,1638
39,7613,10,1749
40,7874,1,177
40,7874,2,268
40,7874,3,471
40,7874,4,674
40,7874,5,787
40,7874,6,814
40,7874,7,1097
40,7874,8,1367
40,7874,9,1770
40,7874,10,1791
41,8131,1,353
41,8131,2,524
41,8131,3,582
41,8131,4,625
41,8131,5,780
41,8131,6,960
41,8131,7,1046
41,8131,8,1391
41,8131,9,1402
41,8131,10,1430
42,8576,1,290
42,8576,2,372
42,8576,3,394
42,8576,4,672
42,8576,5,733
42,8576,6,987
42,8576,7,1220
42,8576,8,1283
42,8576,9,1470
42,8576,10,1548
43,8592,1,14
43,8592,2,163
43,8592,3,330
43,8592,4,441
43,8592,5,551
43,8592,6,685
43,8592,7,698
43,8592,8,1177
43,8592,9,1300
43,8592,10,1900
44,8606,1,63
44,8606,2,97
44,8606,3,224
44,8606,4,362
44,8606,5,510
44,8606,6,762
44,8606,7,812
44,8606,8,1532
44,8606,9,1607
44,8606,10,1710
45,8730,1,398
45,8730,2,476
45,8730,3,727
45,8730,4,799
45,8730,5,1001
45,8730,6,1364
45,8730,7,1424
45,8730,8,1437
45,8730,9,1887
45,8730,10,1898
46,8879,1,50
46,8879,2,363
46,8879,3,542
46,8879,4,590
46,8879,5,630
46,8879,6,838
46,8879,7,1391
46,8879,8,1422
46,8879,9,1437
46,8879,10,1962
47,8938,1,328
47,8938,2,573
47,8938,3,685
47,8938,4,952
47,8938,5,982
47,8938,6,1023
47,8938,7,1053
47,8938,8,1065
47,8938,9,1656
47,8938,10,1673
48,9607,1,96
48,9607,2,170
48,9607,3,401
48,9607,4,403
48,9607,5,709
48,9607,6,959
48,9607,7,1158
48,9607,8,1259
48,9607,9,1396
48,9607,10,1441
49,9977,1,40
49,9977,2,79
49,9977,3,110
49,9977,4,323
49,9977,5,463
49,9977,6,796
49,9977,7,882
49,9977,8,1209
49,9977,9,1545
49,9977,10,1677
50,10000,1,529
50,10000,2,547
50,10000,3,697
50,10000,4,1340
50,10000,5,1442
50,10000,6,1451
50,10000,7,1506
50,10000,8,1526
50,10000,9,1722
50,10000,10,1966
51,10191,1,192
51,10191,2,372
51,10191,3,696
51,10191,4,735
51,10191,5,765
51,10191,6,780
51,10191,7,1163
51,10191,8,1566
51,10191,9,1615
51,10191,10,1886
52,10335,1,498
52,10335,2,600
52,10335,3,696
52,10335,4,928
52,10335,5,1268
52,10335,6,1300
52,10335,7,1448
52,10335,8,1606
52,10335,9,1756
52,10335,10,1858
53,10412,1,267
53,10412,2,493
53,10412,3,505
53,10412,4,766
53,10412,5,830
53,10412,6,1031
53,10412,7,1252
53,10412,8,1327
53,10412,9,1386
53,10412,10,1653
54,10678,1,131
54,10678,2,362
54,10678,3,402
54,10678,4,517
54,10678,5,650
54,10678,6,676
54,10678,7,846
54,10678,8,1081
54,10678,9,1268
54,10678,10,1620
55,10689,1,354
55,10689,2,409
55,10689,3,437
55,10689,4,632
55,10689,5,739
55,10689,6,839
55,10689,7,927
55,10689,8,959
55,10689,9,1014
55,10689,10,1464
56,10714,1,9
56,10714,2,30
56,10714,3,58
56,10714,4,452
56,10714,5,1007
56,10714,6,1025
56,10714,7,1518
56,10714,8,1732
56,10714,9,1778
56,10714,10,1917
57,10727,1,608
57,10727,2,700
57,10727,3,735
57,10727,4,788
57,10727,5,1403
57,10727,6,1656
57,10727,7,1657
57,10727,8,1659
57,10727,9,1775
57,10727,10,1791
58,10908,1,132
58,10908,2,320
58,10908,3,468
58,10908,4,507
58,10908,5,533
58,10908,6,800
58,10908,7,1374
58,10908,8,1390
58,10908,9,1540
58,10908,10,1551
59,10949,1,318
59,10949,2,328
59,10949,3,364
59,10949,4,501
59,10949,5,706
59,10949,6,1104
59,10949,7,1577
59,10949,8,1676
59,10949,9,1830
59,10949,10,1931
60,10969,1,151
60,10969,2,177
60,10969,3,240
60,10969,4,268
60,10969,5,452
60,10969,6,529
60,10969,7,532
60,10969,8,545
60,10969,9,819
60,10969,10,1286
61,11258,1,289
61,11258,2,314
61,11258,3,505
61,11258,4,545
61,11258,5,622
61,11258,6,626
61,11258,7,936
61,11258,8,1004
61,11258,9,1533
61,11258,10,1899
62,11368,1,13
62,11368,2,224
62,11368,3,240
62,11368,4,267
62,11368,5,574
62,11368,6,750
62,11368,7,885
62,11368,8,1200
62,11368,9,1564
62,11368,10,1872
63,11939,1,9
63,11939,2,18
63,11939,3,272
63,11939,4,529
63,11939,5,559
63,11939,6,794
63,11939,7,872
63,11939,8,1613
63,11939,9,1683
63,11939,10,1760
64,12264,1,484
64,12264,2,540
64,12264,3,739
64,12264,4,788
64,12264,5,868
64,12264,6,981
64,12264,7,1043
64,12264,8,1092
64,12264,9,1479
64,12264,10,1805
65,12316,1,74
65,12316,2,288
65,12316,3,419
65,12316,4,574
65,12316,5,697
65,12316,6,768
65,12316,7,780
65,12316,8,950
65,12316,9,1318
65,12316,10,1917
66,12681,1,352
66,12681,2,356
66,12681,3,525
66,12681,4,735
66,12681,5,1103
66,12681,6,1137
66,12681,7,1358
66,12681,8,1481
66,12681,9,1641
66,12681,10,1936
67,12744,1,155
67,12744,2,236
67,12744,3,284
67,12744,4,471
67,12744,5,604
67,12744,6,1040
67,12744,7,1170
67,12744,8,1300
67,12744,9,1342
67,12744,10,1451
68,13234,1,314
68,13234,2,414
68,13234,3,706
68,13234,4,1100
68,13234,5,1207
68,13234,6,1212
68,13234,7,1396
68,13234,8,1437
68,13234,9,1441
68,13234,10,1613
69,13303,1,281
69,13303,2,352
69,13303,3,772
69,13303,4,780
69,13303,5,1088
69,13303,6,1178
69,13303,7,1330
69,13303,8,1366
69,13303,9,1390
69,13303,10,1879
70,13400,1,194
70,13400,2,330
70,13400,3,403
70,13400,4,949
70,13400,5,1079
70,13400,6,1252
70,13400,7,1300
70,13400,8,1714
70,13400,9,1930
70,13400,10,1963
71,13597,1,71
71,13597,2,96
71,13597,3,401
71,13597,4,491
71,13597,5,857
71,13597,6,1054
71,13597,7,1441
71,13597,8,1644
71,13597,9,1785
71,13597,10,1974
72,13715,1,244
72,13715,2,370
72,13715,3,674
72,13715,4,746
72,13715,5,799
72,13715,6,845
72,13715,7,1385
72,13715,8,1428
72,13715,9,1749
72,13715,10,1931
73,14184,1,216
73,14184,2,452
73,14184,3,627
73,14184,4,731
73,14184,5,1096
73,14184,6,1239
73,14184,7,1280
73,14184,8,1317
73,14184,9,1399
73,14184,10,1713
74,14235,1,216
74,14235,2,297
74,14235,3,301
74,14235,4,353
74,14235,5,386
74,14235,6,515
74,14235,7,698
74,14235,8,794
74,14235,9,1357
74,14235,10,1634
75,14426,1,99
75,14426,2,151
75,14426,3,534
75,14426,4,862
75,14426,5,992
75,14426,6,1150
75,14426,7,1194
75,14426,8,1571
75,14426,9,1720
75,14426,10,1849
76,14495,1,127
76,14495,2,236
76,14495,3,281
76,14495,4,395
76,14495,5,416
76,14495,6,557
76,14495,7,762
76,14495,8,1042
76,14495,9,1325
76,14495,10,1507
77,14535,1,31
77,14535,2,753
77,14535,3,1054
77,14535,4,1154
77,14535,5,1364
77,14535,6,1448
77,14535,7,1465
77,14535,8,1570
77,14535,9,1615
77,14535,10,1791
78,15006,1,339
78,15006,2,415
78,15006,3,893
78,15006,4,1156
78,15006,5,1194
78,15006,6,1336
78,15006,7,1344
78,15006,8,1667
78,15006,9,1785
78,15006,10,1938
79,15077,1,237
79,15077,2,454
79,15077,3,536
79,15077,4,1144
79,15077,5,1175
79,15077,6,1390
79,15077,7,1688
79,15077,8,1708
79,15077,9,1714
79,15077,10,1974
80,15166,1,34
80,15166,2,117
80,15166,3,688
80,15166,4,697
80,15166,5,1192
80,15166,6,1242
80,15166,7,1260
80,15166,8,1362
80,15166,9,1480
80,15166,10,1729
81,15197,1,468
81,15197,2,542
81,15197,3,625
81,15197,4,655
81,15197,5,937
81,15197,6,1260
81,15197,7,1321
81,15197,8,1556
81,15197,9,1681
81,15197,10,1934
82,15238,1,36
82,15238,2,131
82,15238,3,484
82,15238,4,492
82,15238,5,527
82,15238,6,772
82,15238,7,1040
82,15238,8,1159
82,15238,9,1385
82,15238,10,1964
83,15323,1,77
83,15323,2,311
83,15323,3,419
83,15323,4,830
83,15323,5,960
83,15323,6,1033
83,15323,7,1205
83,15323,8,1246
83,15323,9,1473
83,15323,10,1909
84,15524,1,26
84,15524,2,540
84,15524,3,821
84,15524,4,1060
84,15524,5,1177
84,15524,6,1200
84,15524,7,1216
84,15524,8,1228
84,15524,9,1426
84,15524,10,1775
85,15708,1,176
85,15708,2,208
85,15708,3,595
85,15708,4,603
85,15708,5,836
85,15708,6,918
85,15708,7,1276
85,15708,8,1281
85,15708,9,1533
85,15708,10,1936
86,15922,1,661
86,15922,2,937
86,15922,3,952
86,15922,4,1105
86,15922,5,1155
86,15922,6,1319
86,15922,7,1389
86,15922,8,1541
86,15922,9,1669
86,15922,10,1725
87,16325,1,558
87,16325,2,744
87,16325,3,1100
87,16325,4,1275
87,16325,5,1329
87,16325,6,1342
87,16325,7,1559
87,16325,8,1661
87,16325,9,1928
87,16325,10,1930
88,16378,1,151
88,16378,2,236
88,16378,3,625
88,16378,4,647
88,16378,5,879
88,16378,6,1127
88,16378,7,1291
88,16378,8,1854
88,16378,9,1891
88,16378,10,1933
89,16875,1,170
89,16875,2,225
89,16875,3,353
89,16875,4,402
89,16875,5,465
89,16875,6,1045
89,16875,7,1397
89,16875,8,1436
89,16875,9,1513
89,16875,10,1556
90,17202,1,448
90,17202,2,486
90,17202,3,579
90,17202,4,603
90,17202,5,664
90,17202,6,758
90,17202,7,805
90,17202,8,979
90,17202,9,1144
90,17202,10,1471
91,17513,1,266
91,17513,2,348
91,17513,3,609
91,17513,4,634
91,17513,5,650
91,17513,6,987
91,17513,7,998
91,17513,8,1120
91,17513,9,1518
91,17513,10,1557
92,17943,1,297
92,17943,2,513
92,17943,3,685
92,17943,4,1029
92,17943,5,1301
92,17943,6,1323
92,17943,7,1379
92,17943,8,1469
92,17943,9,1558
92,17943,10,1618
93,18409,1,104
93,18409,2,237
93,18409,3,481
93,18409,4,585
93,18409,5,746
93,18409,6,974
93,18409,7,1007
93,18409,8,1366
93,18409,9,1653
93,18409,10,1908
94,18530,1,44
94,18530,2,48
94,18530,3,845
94,18530,4,891
94,18530,5,924
94,18530,6,1146
94,18530,7,1326
94,18530,8,1770
94,18530,9,1890
94,18530,10,1967
95,18558,1,527
95,18558,2,637
95,18558,3,787
95,18558,4,1112
95,18558,5,1191
95,18558,6,1235
95,18558,7,1253
95,18558,8,1396
95,18558,9,1559
95,18558,10,1746
96,18609,1,284
96,18609,2,351
96,18609,3,622
96,18609,4,649
96,18609,5,808
96,18609,6,1064
96,18609,7,1071
96,18609,8,1475
96,18609,9,1763
96,18609,10,1973
97,19884,1,692
97,19884,2,716
97,19884,3,924
97,19884,4,1142
97,19884,5,1156
97,19884,6,1289
97,19884,7,1324
97,19884,8,1334
97,19884,9,1366
97,19884,10,1679
98,20857,1,173
98,20857,2,1050
98,20857,3,1321
98,20857,4,1403
98,20857,5,1459
98,20857,6,1495
98,20857,7,1506
98,20857,8,1703
98,20857,9,1717
98,20857,10,1966
99,21259,1,352
99,21259,2,563
99,21259,3,620
99,21259,4,887
99,21259,5,950
99,21259,6,1093
99,21259,7,1106
99,21259,8,1300
99,21259,9,1722
99,21259,10,1893
100,21802,1,0
100,21802,2,301
100,21802,3,337
100,21802,4,410
100,21802,5,689
100,21802,6,945
100,21802,7,1227
100,21802,8,1530
100,21802,9,1731
100,21802,10,1872
101,21978,1,71
101,21978,2,407
101,21978,3,601
101,21978,4,1224
101,21978,5,1385
101,21978,6,1402
101,21978,7,1448
101,21978,8,1505
101,21978,9,1616
101,21978,10,1656
102,22009,1,86
102,22009,2,396
102,22009,3,1102
102,22009,4,1279
102,22009,5,1334
102,22009,6,1396
102,22009,7,1428
102,22009,8,1488
102,22009,9,1697
102,22009,10,1775
103,22056,1,68
103,22056,2,146
103,22056,3,313
103,22056,4,625
103,22056,5,1003
103,22056,6,1153
103,22056,7,1187
103,22056,8,1379
103,22056,9,1505
103,22056,10,1645
104,22315,1,38
104,22315,2,73
104,22315,3,149
104,22315,4,193
104,22315,5,385
104,22315,6,491
104,22315,7,636
104,22315,8,929
104,22315,9,1003
104,22315,10,1663
105,22941,1,38
105,22941,2,60
105,22941,3,151
105,22941,4,345
105,22941,5,452
105,22941,6,801
105,22941,7,859
105,22941,8,927
105,22941,9,1390
105,22941,10,1880
106,22978,1,563
106,22978,2,662
106,22978,3,930
106,22978,4,1084
106,22978,5,1391
106,22978,6,1428
106,22978,7,1506
106,22978,8,1661
106,22978,9,1817
106,22978,10,1974
107,23063,1,125
107,23063,2,335
107,23063,3,343
107,23063,4,507
107,23063,5,513
107,23063,6,626
107,23063,7,754
107,23063,8,1229
107,23063,9,1403
107,23063,10,1659
108,23403,1,135
108,23403,2,280
108,23403,3,283
108,23403,4,294
108,23403,5,380
108,23403,6,776
108,23403,7,1111
108,23403,8,1195
108,23403,9,1419
108,23403,10,1805
109,23559,1,40
109,23559,2,82
109,23559,3,364
109,23559,4,667
109,23559,5,1088
109,23559,6,1319
109,23559,7,1508
109,23559,8,1577
109,23559,9,1729
109,23559,10,1830
110,24078,1,180
110,24078,2,402
110,24078,3,449
110,24078,4,733
110,24078,5,1162
110,24078,6,1545
110,24078,7,1666
110,24078,8,1812
110,24078,9,1871
110,24078,10,1976
111,24206,1,290
111,24206,2,328
111,24206,3,442
111,24206,4,572
111,24206,5,680
111,24206,6,688
111,24206,7,1130
111,24206,8,1288
111,24206,9,1334
111,24206,10,1811
112,24275,1,1
112,24275,2,40
112,24275,3,652
112,24275,4,694
112,24275,5,699
112,24275,6,711
112,24275,7,1029
112,24275,8,1377
112,24275,9,1770
112,24275,10,1916
113,24404,1,198
113,24404,2,487
113,24404,3,810
113,24404,4,849
113,24404,5,867
113,24404,6,913
113,24404,7,1080
113,24404,8,1229
113,24404,9,1513
113,24404,10,1600
114,24613,1,135
114,24613,2,261
114,24613,3,272
114,24613,4,496
114,24613,5,680
114,24613,6,755
114,24613,7,794
114,24613,8,1165
114,24613,9,1528
114,24613,10,1596
115,25174,1,155
115,25174,2,393
115,25174,3,657
115,25174,4,1006
115,25174,5,1100
115,25174,6,1156
115,25174,7,1290
115,25174,8,1369
115,25174,9,1410
115,25174,10,1956
116,25237,1,380
116,25237,2,440
116,25237,3,536
116,25237,4,662
116,25237,5,1023
116,25237,6,1105
116,25237,7,1381
116,25237,8,1457
116,25237,9,1472
116,25237,10,1713
117,25446,1,158
117,25446,2,199
117,25446,3,1342
117,25446,4,1368
117,25446,5,1423
117,25446,6,1441
117,25446,7,1555
117,25446,8,1645
117,25446,9,1836
117,25446,10,1921
118,25475,1,21
118,25475,2,82
118,25475,3,357
118,25475,4,419
118,25475,5,627
118,25475,6,789
118,25475,7,920
118,25475,8,1046
118,25475,9,1812
118,25475,10,1892
119,25613,1,274
119,25613,2,386
119,25613,3,520
119,25613,4,624
119,25613,5,670
119,25613,6,1251
119,25613,7,1301
119,25613,8,1668
119,25613,9,1703
119,25613,10,1924
120,25685,1,261
120,25685,2,481
120,25685,3,527
120,25685,4,576
120,25685,5,809
120,25685,6,1006
120,25685,7,1163
120,25685,8,1264
120,25685,9,1647
120,25685,10,1953
121,25974,1,60
121,25974,2,585
121,25974,3,731
121,25974,4,766
121,25974,5,913
121,25974,6,1247
121,25974,7,1251
121,25974,8,1527
121,25974,9,1566
121,25974,10,1731
122,26650,1,159
122,26650,2,604
122,26650,3,928
122,26650,4,992
122,26650,5,1141
122,26650,6,1155
122,26650,7,1159
122,26650,8,1336
122,26650,9,1397
122,26650,10,1667
123,27105,1,10
123,27105,2,320
123,27105,3,448
123,27105,4,618
123,27105,5,697
123,27105,6,879
123,27105,7,1090
123,27105,8,1142
123,27105,9,1234
123,27105,10,1399
124,27313,1,38
124,27313,2,117
124,27313,3,159
124,27313,4,355
124,27313,5,865
124,27313,6,1071
124,27313,7,1363
124,27313,8,1402
124,27313,9,1596
124,27313,10,1656
125,27332,1,207
125,27332,2,266
125,27332,3,274
125,27332,4,378
125,27332,5,525
125,27332,6,808
125,27332,7,1154
125,27332,8,1872
125,27332,9,1887
125,27332,10,1944
126,27797,1,146
126,27797,2,264
126,27797,3,268
126,27797,4,1065
126,27797,5,1162
126,27797,6,1186
126,27797,7,1239
126,27797,8,1416
126,27797,9,1543
126,27797,10,1813
127,27854,1,320
127,27854,2,322
127,27854,3,369
127,27854,4,415
127,27854,5,618
127,27854,6,624
127,27854,7,690
127,27854,8,700
127,27854,9,1457
127,27854,10,1523
128,27857,1,26
128,27857,2,205
128,27857,3,255
128,27857,4,618
128,27857,5,672
128,27857,6,699
128,27857,7,709
128,27857,8,1277
128,27857,9,1613
128,27857,10,1645
129,28104,1,23
129,28104,2,487
129,28104,3,515
129,28104,4,891
129,28104,5,993
129,28104,6,1116
129,28104,7,1121
129,28104,8,1758
129,28104,9,1829
129,28104,10,1883
130,28257,1,598
130,28257,2,767
130,28257,3,782
130,28257,4,1017
130,28257,5,1087
130,28257,6,1268
130,28257,7,1343
130,28257,8,1400
130,28257,9,1870
130,28257,10,1955
131,28554,1,440
131,28554,2,559
131,28554,3,633
131,28554,4,706
131,28554,5,931
131,28554,6,1470
131,28554,7,1659
131,28554,8,1681
131,28554,9,1903
131,28554,10,1917
132,28863,1,339
132,28863,2,343
132,28863,3,372
132,28863,4,697
132,28863,5,957
132,28863,6,1017
132,28863,7,1425
132,28863,8,1598
132,28863,9,1710
132,28863,10,1931
133,28997,1,282
133,28997,2,300
133,28997,3,437
133,28997,4,448
133,28997,5,634
133,28997,6,865
133,28997,7,1001
133,28997,8,1043
133,28997,9,1663
133,28997,10,1976
134,29355,1,159
134,29355,2,372
134,29355,3,596
134,29355,4,790
134,29355,5,994
134,29355,6,1379
134,29355,7,1595
134,29355,8,1796
134,29355,9,1817
134,29355,10,1975
135,29864,1,99
135,29864,2,323
135,29864,3,581
135,29864,4,1002
135,29864,5,1065
135,29864,6,1459
135,29864,7,1571
135,29864,8,1670
135,29864,9,1796
135,29864,10,1916
136,29957,1,574
136,29957,2,599
136,29957,3,768
136,29957,4,905
136,29957,5,1201
136,29957,6,1254
136,29957,7,1323
136,29957,8,1722
136,29957,9,1798
136,29957,10,1836
137,29996,1,26
137,29996,2,149
137,29996,3,508
137,29996,4,731
137,29996,5,782
137,29996,6,1168
137,29996,7,1170
137,29996,8,1591
137,29996,9,1600
137,29996,10,1964
138,30066,1,251
138,30066,2,344
138,30066,3,507
138,30066,4,1326
138,30066,5,1468
138,30066,6,1698
138,30066,7,1749
138,30066,8,1770
138,30066,9,1811
138,30066,10,1953
139,30119,1,99
139,30119,2,211
139,30119,3,350
139,30119,4,570
139,30119,5,709
139,30119,6,767
139,30119,7,830
139,30119,8,928
139,30119,9,1088
139,30119,10,1826
140,30159,1,30
140,30159,2,481
140,30159,3,650
140,30159,4,818
140,30159,5,911
140,30159,6,1014
140,30159,7,1054
140,30159,8,1335
140,30159,9,1504
140,30159,10,1634
141,30170,1,23
141,30170,2,75
141,30170,3,224
141,30170,4,322
141,30170,5,631
141,30170,6,1229
141,30170,7,1342
141,30170,8,1368
141,30170,9,1600
141,30170,10,1666
142,30727,1,27
142,30727,2,63
142,30727,3,236
142,30727,4,427
142,30727,5,903
142,30727,6,1059
142,30727,7,1227
142,30727,8,1435
142,30727,9,1896
142,30727,10,1974
143,30907,1,536
143,30907,2,562
143,30907,3,696
143,30907,4,1256
143,30907,5,1281
143,30907,6,1457
143,30907,7,1518
143,30907,8,1587
143,30907,9,1766
143,30907,10,1858
144,31195,1,248
144,31195,2,362
144,31195,3,419
144,31195,4,709
144,31195,5,714
144,31195,6,762
144,31195,7,1287
144,31195,8,1470
144,31195,9,1710
144,31195,10,1717
145,31291,1,189
145,31291,2,351
145,31291,3,374
145,31291,4,785
145,31291,5,1007
145,31291,6,1112
145,31291,7,1167
145,31291,8,1306
145,31291,9,1439
145,31291,10,1729
146,31507,1,117
146,31507,2,210
146,31507,3,320
146,31507,4,909
146,31507,5,1042
146,31507,6,1141
146,31507,7,1246
146,31507,8,1343
146,31507,9,1674
146,31507,10,1961
147,31750,1,494
147,31750,2,703
147,31750,3,767
147,31750,4,949
147,31750,5,957
147,31750,6,1090
147,31750,7,1286
147,31750,8,1389
147,31750,9,1475
147,31750,10,1536
148,31876,1,4
148,31876,2,493
148,31876,3,863
148,31876,4,910
148,31876,5,988
148,31876,6,1335
