"user_index","child_id","item_rank","story_id"
14,2098,3,"862"
14,2098,4,"1028"
14,2098,5,"1065"
14,2098,6,"1170"
14,2098,7,"1536"
14,2098,8,"1683"
14,2098,9,"1746"
14,2098,10,"1931"
15,2302,1,"39"
15,2302,2,"75"
15,2302,3,"117"
15,2302,4,"452"
15,2302,5,"536"
15,2302,6,"563"
15,2302,7,"723"
15,2302,8,"835"
15,2302,9,"1379"
15,2302,10,"1966"
16,2462,1,"353"
16,2462,2,"529"
16,2462,3,"599"
16,2462,4,"789"
16,2462,5,"853"
16,2462,6,"1065"
16,2462,7,"1170"
16,2462,8,"1504"
16,2462,9,"1536"
16,2462,10,"1683"
17,3037,1,"326"
17,3037,2,"457"
17,3037,3,"620"
17,3037,4,"727"
17,3037,5,"845"
17,3037,6,"877"
17,3037,7,"1186"
17,3037,8,"1406"
17,3037,9,"1691"
17,3037,10,"1942"
18,3051,1,"12"
18,3051,2,"620"
18,3051,3,"631"
18,3051,4,"779"
18,3051,5,"1007"
18,3051,6,"1029"
18,3051,7,"1105"
18,3051,8,"1532"
18,3051,9,"1667"
18,3051,10,"1687"
19,3100,1,"224"
19,3100,2,"505"
19,3100,3,"631"
19,3100,4,"779"
19,3100,5,"1093"
19,3100,6,"1155"
19,3100,7,"1253"
19,3100,8,"1260"
19,3100,9,"1532"
19,3100,10,"1666"
20,3928,1,"142"
20,3928,2,"437"
20,3928,3,"480"
20,3928,4,"897"
20,3928,5,"903"
20,3928,6,"1105"
20,3928,7,"1384"
20,3928,8,"1396"
20,3928,9,"1532"
20,3928,10,"1943"
21,3994,1,"341"
21,3994,2,"369"
21,3994,3,"456"
21,3994,4,"480"
21,3994,5,"897"
21,3994,6,"1035"
21,3994,7,"1105"
21,3994,8,"1384"
21,3994,9,"1469"
21,3994,10,"1532"
22,4231,1,"343"
22,4231,2,"599"
22,4231,3,"636"
22,4231,4,"789"
22,4231,5,"1065"
22,4231,6,"1154"
22,4231,7,"1170"
22,4231,8,"1504"
22,4231,9,"1536"
22,4231,10,"1746"
23,4318,1,"12"
23,4318,2,"224"
23,4318,3,"377"
23,4318,4,"631"
23,4318,5,"779"
23,4318,6,"795"
23,4318,7,"1093"
23,4318,8,"1105"
23,4318,9,"1155"
23,4318,10,"1532"
24,4536,1,"142"
24,4536,2,"353"
24,4536,3,"599"
24,4536,4,"789"
24,4536,5,"1042"
24,4536,6,"1065"
24,4536,7,"1170"
24,4536,8,"1504"
24,4536,9,"1536"
24,4536,10,"1746"
25,4548,1,"23"
25,4548,2,"631"
25,4548,3,"664"
25,4548,4,"1007"
25,4548,5,"1029"
25,4548,6,"1046"
25,4548,7,"1105"
25,4548,8,"1473"
25,4548,9,"1532"
25,4548,10,"1687"
26,5335,1,"63"
26,5335,2,"224"
26,5335,3,"480"
26,5335,4,"631"
26,5335,5,"664"
26,5335,6,"885"
26,5335,7,"1007"
26,5335,8,"1029"
26,5335,9,"1105"
26,5335,10,"1396"
27,5402,1,"23"
27,5402,2,"63"
27,5402,3,"664"
27,5402,4,"1007"
27,5402,5,"1029"
27,5402,6,"1046"
27,5402,7,"1473"
27,5402,8,"1667"
27,5402,9,"1687"
27,5402,10,"1802"
28,5672,1,"224"
28,5672,2,"353"
28,5672,3,"505"
28,5672,4,"779"
28,5672,5,"1093"
28,5672,6,"1105"
28,5672,7,"1155"
28,5672,8,"1253"
28,5672,9,"1260"
28,5672,10,"1666"
29,6359,1,"481"
29,6359,2,"536"
29,6359,3,"641"
29,6359,4,"661"
29,6359,5,"720"
29,6359,6,"774"
29,6359,7,"1128"
29,6359,8,"1647"
29,6359,9,"1933"
29,6359,10,"1975"
30,6675,1,"12"
30,6675,2,"224"
30,6675,3,"377"
30,6675,4,"457"
30,6675,5,"620"
30,6675,6,"779"
30,6675,7,"1093"
30,6675,8,"1111"
30,6675,9,"1667"
30,6675,10,"1687"
31,6804,1,"224"
31,6804,2,"416"
31,6804,3,"456"
31,6804,4,"505"
31,6804,5,"779"
31,6804,6,"795"
31,6804,7,"1093"
31,6804,8,"1155"
31,6804,9,"1873"
31,6804,10,"1943"
32,6893,1,"41"
32,6893,2,"68"
32,6893,3,"396"
32,6893,4,"1461"
32,6893,5,"1505"
32,6893,6,"1536"
32,6893,7,"1541"
32,6893,8,"1746"
32,6893,9,"1798"
32,6893,10,"1812"
33,6901,1,"12"
33,6901,2,"326"
33,6901,3,"457"
33,6901,4,"727"
33,6901,5,"845"
33,6901,6,"1186"
33,6901,7,"1406"
33,6901,8,"1687"
33,6901,9,"1691"
33,6901,10,"1942"
34,6911,1,"224"
34,6911,2,"377"
34,6911,3,"505"
34,6911,4,"620"
34,6911,5,"779"
34,6911,6,"795"
34,6911,7,"1093"
34,6911,8,"1105"
34,6911,9,"1155"
34,6911,10,"1666"
35,6914,1,"39"
35,6914,2,"75"
35,6914,3,"117"
35,6914,4,"452"
35,6914,5,"457"
35,6914,6,"536"
35,6914,7,"563"
35,6914,8,"961"
35,6914,9,"1379"
35,6914,10,"1942"
36,7233,1,"142"
36,7233,2,"343"
36,7233,3,"353"
36,7233,4,"599"
36,7233,5,"1154"
36,7233,6,"1170"
36,7233,7,"1504"
36,7233,8,"1536"
36,7233,9,"1746"
36,7233,10,"1908"
37,7243,1,"385"
37,7243,2,"457"
37,7243,3,"536"
37,7243,4,"727"
37,7243,5,"1186"
37,7243,6,"1379"
37,7243,7,"1406"
37,7243,8,"1756"
37,7243,9,"1938"
37,7243,10,"1942"
38,7317,1,"12"
38,7317,2,"224"
38,7317,3,"326"
38,7317,4,"457"
38,7317,5,"727"
38,7317,6,"845"
38,7317,7,"1111"
38,7317,8,"1186"
38,7317,9,"1322"
38,7317,10,"1687"
39,7613,1,"224"
39,7613,2,"496"
39,7613,3,"505"
39,7613,4,"767"
39,7613,5,"779"
39,7613,6,"1093"
39,7613,7,"1253"
39,7613,8,"1260"
39,7613,9,"1507"
39,7613,10,"1666"
40,7874,1,"343"
40,7874,2,"353"
40,7874,3,"599"
40,7874,4,"868"
40,7874,5,"1042"
40,7874,6,"1154"
40,7874,7,"1170"
40,7874,8,"1199"
40,7874,9,"1504"
40,7874,10,"1536"
41,8131,1,"146"
41,8131,2,"529"
41,8131,3,"627"
41,8131,4,"789"
41,8131,5,"853"
41,8131,6,"1023"
41,8131,7,"1042"
41,8131,8,"1170"
41,8131,9,"1234"
41,8131,10,"1536"
42,8576,1,"68"
42,8576,2,"353"
42,8576,3,"599"
42,8576,4,"789"
42,8576,5,"1065"
42,8576,6,"1170"
42,8576,7,"1504"
42,8576,8,"1536"
42,8576,9,"1746"
42,8576,10,"1812"
43,8592,1,"128"
43,8592,2,"224"
43,8592,3,"505"
43,8592,4,"1093"
43,8592,5,"1105"
43,8592,6,"1155"
43,8592,7,"1253"
43,8592,8,"1260"
43,8592,9,"1532"
43,8592,10,"1666"
44,8606,1,"12"
44,8606,2,"240"
44,8606,3,"326"
44,8606,4,"457"
44,8606,5,"1007"
44,8606,6,"1186"
44,8606,7,"1322"
44,8606,8,"1425"
44,8606,9,"1600"
44,8606,10,"1687"
45,8730,1,"39"
45,8730,2,"75"
45,8730,3,"452"
45,8730,4,"536"
45,8730,5,"563"
45,8730,6,"723"
45,8730,7,"835"
45,8730,8,"1351"
45,8730,9,"1379"
45,8730,10,"1966"
46,8879,1,"142"
46,8879,2,"343"
46,8879,3,"353"
46,8879,4,"599"
46,8879,5,"636"
46,8879,6,"1199"
46,8879,7,"1439"
46,8879,8,"1504"
46,8879,9,"1536"
46,8879,10,"1908"
47,8938,1,"224"
47,8938,2,"343"
47,8938,3,"505"
47,8938,4,"779"
47,8938,5,"1093"
47,8938,6,"1105"
47,8938,7,"1155"
47,8938,8,"1253"
47,8938,9,"1260"
47,8938,10,"1666"
48,9607,1,"12"
48,9607,2,"174"
48,9607,3,"224"
48,9607,4,"457"
48,9607,5,"620"
48,9607,6,"1111"
48,9607,7,"1186"
48,9607,8,"1666"
48,9607,9,"1687"
48,9607,10,"1871"
49,9977,1,"23"
49,9977,2,"63"
49,9977,3,"664"
49,9977,4,"885"
49,9977,5,"998"
49,9977,6,"1007"
49,9977,7,"1029"
49,9977,8,"1473"
49,9977,9,"1802"
49,9977,10,"1870"
50,10000,1,"142"
50,10000,2,"343"
50,10000,3,"353"
50,10000,4,"599"
50,10000,5,"1042"
50,10000,6,"1154"
50,10000,7,"1170"
50,10000,8,"1504"
50,10000,9,"1536"
50,10000,10,"1908"
51,10191,1,"39"
51,10191,2,"75"
51,10191,3,"117"
51,10191,4,"449"
51,10191,5,"452"
51,10191,6,"536"
51,10191,7,"563"
51,10191,8,"720"
51,10191,9,"1379"
51,10191,10,"1966"
52,10335,1,"142"
52,10335,2,"401"
52,10335,3,"476"
52,10335,4,"636"
52,10335,5,"868"
52,10335,6,"896"
52,10335,7,"1065"
52,10335,8,"1154"
52,10335,9,"1509"
52,10335,10,"1561"
53,10412,1,"18"
53,10412,2,"142"
53,10412,3,"353"
53,10412,4,"529"
53,10412,5,"599"
53,10412,6,"1023"
53,10412,7,"1079"
53,10412,8,"1504"
53,10412,9,"1536"
53,10412,10,"1908"
54,10678,1,"12"
54,10678,2,"189"
54,10678,3,"508"
54,10678,4,"620"
54,10678,5,"631"
54,10678,6,"779"
54,10678,7,"1007"
54,10678,8,"1029"
54,10678,9,"1105"
54,10678,10,"1687"
55,10689,1,"142"
55,10689,2,"343"
55,10689,3,"599"
55,10689,4,"636"
55,10689,5,"1042"
55,10689,6,"1154"
55,10689,7,"1199"
55,10689,8,"1439"
55,10689,9,"1504"
55,10689,10,"1908"
56,10714,1,"12"
56,10714,2,"174"
56,10714,3,"496"
56,10714,4,"620"
56,10714,5,"1126"
56,10714,6,"1253"
56,10714,7,"1260"
56,10714,8,"1368"
56,10714,9,"1444"
56,10714,10,"1908"
57,10727,1,"353"
57,10727,2,"529"
57,10727,3,"599"
57,10727,4,"789"
57,10727,5,"853"
57,10727,6,"1023"
57,10727,7,"1170"
57,10727,8,"1504"
57,10727,9,"1536"
57,10727,10,"1931"
58,10908,1,"12"
58,10908,2,"174"
58,10908,3,"189"
58,10908,4,"457"
58,10908,5,"620"
58,10908,6,"779"
58,10908,7,"1111"
58,10908,8,"1186"
58,10908,9,"1667"
58,10908,10,"1687"
59,10949,1,"12"
59,10949,2,"457"
59,10949,3,"620"
59,10949,4,"727"
59,10949,5,"845"
59,10949,6,"1186"
59,10949,7,"1406"
59,10949,8,"1687"
59,10949,9,"1756"
59,10949,10,"1942"
60,10969,1,"128"
60,10969,2,"224"
60,10969,3,"505"
60,10969,4,"779"
60,10969,5,"1093"
60,10969,6,"1155"
60,10969,7,"1253"
60,10969,8,"1260"
60,10969,9,"1507"
60,10969,10,"1666"
61,11258,1,"75"
61,11258,2,"117"
61,11258,3,"452"
61,11258,4,"536"
61,11258,5,"723"
61,11258,6,"835"
61,11258,7,"1351"
61,11258,8,"1379"
61,11258,9,"1675"
61,11258,10,"1966"
62,11368,1,"536"
62,11368,2,"641"
62,11368,3,"647"
62,11368,4,"661"
62,11368,5,"720"
62,11368,6,"774"
62,11368,7,"882"
62,11368,8,"1379"
62,11368,9,"1933"
62,11368,10,"1975"
63,11939,1,"224"
63,11939,2,"318"
63,11939,3,"505"
63,11939,4,"631"
63,11939,5,"779"
63,11939,6,"1093"
63,11939,7,"1105"
63,11939,8,"1253"
63,11939,9,"1260"
63,11939,10,"1368"
64,12264,1,"343"
64,12264,2,"476"
64,12264,3,"529"
64,12264,4,"864"
64,12264,5,"868"
64,12264,6,"1126"
64,12264,7,"1154"
64,12264,8,"1384"
64,12264,9,"1561"
64,12264,10,"1746"
65,12316,1,"224"
65,12316,2,"456"
65,12316,3,"505"
65,12316,4,"779"
65,12316,5,"903"
65,12316,6,"1093"
65,12316,7,"1105"
65,12316,8,"1396"
65,12316,9,"1666"
65,12316,10,"1943"
66,12681,1,"353"
66,12681,2,"540"
66,12681,3,"599"
66,12681,4,"636"
66,12681,5,"853"
66,12681,6,"868"
66,12681,7,"1439"
66,12681,8,"1504"
66,12681,9,"1815"
66,12681,10,"1908"
67,12744,1,"1"
67,12744,2,"12"
67,12744,3,"39"
67,12744,4,"598"
67,12744,5,"835"
67,12744,6,"1351"
67,12744,7,"1379"
67,12744,8,"1506"
67,12744,9,"1942"
67,12744,10,"1966"
68,13234,1,"39"
68,13234,2,"75"
68,13234,3,"117"
68,13234,4,"449"
68,13234,5,"452"
68,13234,6,"536"
68,13234,7,"563"
68,13234,8,"1379"
68,13234,9,"1464"
68,13234,10,"1966"
69,13303,1,"224"
69,13303,2,"505"
69,13303,3,"779"
69,13303,4,"925"
69,13303,5,"1093"
69,13303,6,"1105"
69,13303,7,"1155"
69,13303,8,"1253"
69,13303,9,"1260"
69,13303,10,"1666"
70,13400,1,"39"
70,13400,2,"75"
70,13400,3,"452"
70,13400,4,"457"
70,13400,5,"536"
70,13400,6,"727"
70,13400,7,"1186"
70,13400,8,"1379"
70,13400,9,"1756"
70,13400,10,"1942"
71,13597,1,"39"
71,13597,2,"117"
71,13597,3,"449"
71,13597,4,"457"
71,13597,5,"536"
71,13597,6,"723"
71,13597,7,"961"
71,13597,8,"1186"
71,13597,9,"1942"
71,13597,10,"1966"
72,13715,1,"224"
72,13715,2,"343"
72,13715,3,"505"
72,13715,4,"767"
72,13715,5,"1042"
72,13715,6,"1093"
72,13715,7,"1253"
72,13715,8,"1260"
72,13715,9,"1507"
72,13715,10,"1666"
73,14184,1,"104"
73,14184,2,"641"
73,14184,3,"661"
73,14184,4,"720"
73,14184,5,"882"
73,14184,6,"1053"
73,14184,7,"1647"
73,14184,8,"1720"
73,14184,9,"1933"
73,14184,10,"1975"
74,14235,1,"224"
74,14235,2,"377"
74,14235,3,"456"
74,14235,4,"779"
74,14235,5,"795"
74,14235,6,"1093"
74,14235,7,"1105"
74,14235,8,"1155"
74,14235,9,"1326"
74,14235,10,"1943"
75,14426,1,"39"
75,14426,2,"75"
75,14426,3,"723"
75,14426,4,"835"
75,14426,5,"1064"
75,14426,6,"1379"
75,14426,7,"1480"
75,14426,8,"1817"
75,14426,9,"1902"
75,14426,10,"1966"
76,14495,1,"12"
76,14495,2,"189"
76,14495,3,"457"
76,14495,4,"508"
76,14495,5,"779"
76,14495,6,"795"
76,14495,7,"1007"
76,14495,8,"1322"
76,14495,9,"1667"
76,14495,10,"1687"
77,14535,1,"12"
77,14535,2,"224"
77,14535,3,"377"
77,14535,4,"457"
77,14535,5,"620"
77,14535,6,"779"
77,14535,7,"1007"
77,14535,8,"1111"
77,14535,9,"1186"
77,14535,10,"1687"
78,15006,1,"23"
78,15006,2,"63"
78,15006,3,"480"
78,15006,4,"631"
78,15006,5,"664"
78,15006,6,"885"
78,15006,7,"1007"
78,15006,8,"1029"
78,15006,9,"1200"
78,15006,10,"1870"
79,15077,1,"68"
79,15077,2,"599"
79,15077,3,"1065"
79,15077,4,"1504"
79,15077,5,"1505"
79,15077,6,"1536"
79,15077,7,"1541"
79,15077,8,"1746"
79,15077,9,"1798"
79,15077,10,"1812"
80,15166,1,"142"
80,15166,2,"353"
80,15166,3,"401"
80,15166,4,"599"
80,15166,5,"1033"
80,15166,6,"1199"
80,15166,7,"1439"
80,15166,8,"1504"
80,15166,9,"1536"
80,15166,10,"1908"
81,15197,1,"23"
81,15197,2,"631"
81,15197,3,"664"
81,15197,4,"903"
81,15197,5,"1007"
81,15197,6,"1029"
81,15197,7,"1105"
81,15197,8,"1532"
81,15197,9,"1873"
81,15197,10,"1943"
82,15238,1,"1"
82,15238,2,"39"
82,15238,3,"75"
82,15238,4,"536"
82,15238,5,"835"
82,15238,6,"1212"
82,15238,7,"1351"
82,15238,8,"1379"
82,15238,9,"1817"
82,15238,10,"1966"
83,15323,1,"142"
83,15323,2,"343"
83,15323,3,"353"
83,15323,4,"529"
83,15323,5,"599"
83,15323,6,"897"
83,15323,7,"903"
83,15323,8,"1042"
83,15323,9,"1504"
83,15323,10,"1536"
84,15524,1,"23"
84,15524,2,"63"
84,15524,3,"189"
84,15524,4,"508"
84,15524,5,"631"
84,15524,6,"1007"
84,15524,7,"1029"
84,15524,8,"1105"
84,15524,9,"1667"
84,15524,10,"1687"
85,15708,1,"142"
85,15708,2,"353"
85,15708,3,"599"
85,15708,4,"789"
85,15708,5,"1065"
85,15708,6,"1170"
85,15708,7,"1504"
85,15708,8,"1536"
85,15708,9,"1746"
85,15708,10,"1908"
86,15922,1,"23"
86,15922,2,"24"
86,15922,3,"63"
86,15922,4,"664"
86,15922,5,"885"
86,15922,6,"1007"
86,15922,7,"1029"
86,15922,8,"1046"
86,15922,9,"1687"
86,15922,10,"1802"
87,16325,1,"224"
87,16325,2,"377"
87,16325,3,"505"
87,16325,4,"779"
87,16325,5,"795"
87,16325,6,"1093"
87,16325,7,"1105"
87,16325,8,"1155"
87,16325,9,"1253"
87,16325,10,"1260"
88,16378,1,"12"
88,16378,2,"63"
88,16378,3,"620"
88,16378,4,"664"
88,16378,5,"885"
88,16378,6,"1007"
88,16378,7,"1029"
88,16378,8,"1105"
88,16378,9,"1532"
88,16378,10,"1687"
89,16875,1,"39"
89,16875,2,"75"
89,16875,3,"117"
89,16875,4,"452"
89,16875,5,"457"
89,16875,6,"536"
89,16875,7,"727"
89,16875,8,"1379"
89,16875,9,"1942"
89,16875,10,"1966"
90,17202,1,"12"
90,17202,2,"240"
90,17202,3,"326"
90,17202,4,"377"
90,17202,5,"620"
90,17202,6,"779"
90,17202,7,"1007"
90,17202,8,"1322"
90,17202,9,"1667"
90,17202,10,"1687"
91,17513,1,"12"
91,17513,2,"240"
91,17513,3,"326"
91,17513,4,"457"
91,17513,5,"536"
91,17513,6,"727"
91,17513,7,"1186"
91,17513,8,"1600"
91,17513,9,"1687"
91,17513,10,"1942"
92,17943,1,"142"
92,17943,2,"529"
92,17943,3,"789"
92,17943,4,"853"
92,17943,5,"1023"
92,17943,6,"1028"
92,17943,7,"1033"
92,17943,8,"1170"
92,17943,9,"1504"
92,17943,10,"1536"
93,18409,1,"224"
93,18409,2,"505"
93,18409,3,"779"
93,18409,4,"1093"
93,18409,5,"1105"
93,18409,6,"1253"
93,18409,7,"1260"
93,18409,8,"1396"
93,18409,9,"1507"
93,18409,10,"1666"
94,18530,1,"12"
94,18530,2,"224"
94,18530,3,"326"
94,18530,4,"377"
94,18530,5,"457"
94,18530,6,"727"
94,18530,7,"779"
94,18530,8,"795"
94,18530,9,"1186"
94,18530,10,"1687"
95,18558,1,"68"
95,18558,2,"353"
95,18558,3,"599"
95,18558,4,"1154"
95,18558,5,"1504"
95,18558,6,"1536"
95,18558,7,"1746"
95,18558,8,"1798"
95,18558,9,"1812"
95,18558,10,"1908"
96,18609,1,"142"
96,18609,2,"353"
96,18609,3,"416"
96,18609,4,"529"
96,18609,5,"599"
96,18609,6,"1033"
96,18609,7,"1255"
96,18609,8,"1504"
96,18609,9,"1536"
96,18609,10,"1916"
97,19884,1,"142"
97,19884,2,"343"
97,19884,3,"353"
97,19884,4,"599"
97,19884,5,"1042"
97,19884,6,"1170"
97,19884,7,"1504"
97,19884,8,"1536"
97,19884,9,"1746"
97,19884,10,"1908"
98,20857,1,"142"
98,20857,2,"343"
98,20857,3,"353"
98,20857,4,"356"
98,20857,5,"476"
98,20857,6,"789"
98,20857,7,"1028"
98,20857,8,"1154"
98,20857,9,"1746"
98,20857,10,"1957"
99,21259,1,"142"
99,21259,2,"224"
99,21259,3,"343"
99,21259,4,"369"
99,21259,5,"1023"
99,21259,6,"1093"
99,21259,7,"1170"
99,21259,8,"1323"
99,21259,9,"1536"
99,21259,10,"1746"
100,21802,1,"142"
100,21802,2,"343"
100,21802,3,"353"
100,21802,4,"599"
100,21802,5,"636"
100,21802,6,"1042"
100,21802,7,"1154"
100,21802,8,"1504"
100,21802,9,"1536"
100,21802,10,"1908"
101,21978,1,"23"
101,21978,2,"63"
101,21978,3,"664"
101,21978,4,"885"
101,21978,5,"1007"
101,21978,6,"1029"
101,21978,7,"1667"
101,21978,8,"1687"
101,21978,9,"1802"
101,21978,10,"1870"
102,22009,1,"68"
102,22009,2,"353"
102,22009,3,"599"
102,22009,4,"1154"
102,22009,5,"1442"
102,22009,6,"1504"
102,22009,7,"1505"
102,22009,8,"1536"
102,22009,9,"1798"
102,22009,10,"1812"
103,22056,1,"12"
103,22056,2,"128"
103,22056,3,"457"
103,22056,4,"620"
103,22056,5,"727"
103,22056,6,"1111"
103,22056,7,"1186"
103,22056,8,"1406"
103,22056,9,"1667"
103,22056,10,"1687"
104,22315,1,"12"
104,22315,2,"128"
104,22315,3,"457"
104,22315,4,"620"
104,22315,5,"727"
104,22315,6,"961"
104,22315,7,"1186"
104,22315,8,"1406"
104,22315,9,"1942"
104,22315,10,"1966"
105,22941,1,"443"
105,22941,2,"505"
105,22941,3,"620"
105,22941,4,"779"
105,22941,5,"1093"
105,22941,6,"1154"
105,22941,7,"1170"
105,22941,8,"1326"
105,22941,9,"1504"
105,22941,10,"1536"
106,22978,1,"343"
106,22978,2,"353"
106,22978,3,"599"
106,22978,4,"1042"
106,22978,5,"1065"
106,22978,6,"1154"
106,22978,7,"1170"
106,22978,8,"1504"
106,22978,9,"1536"
106,22978,10,"1908"
107,23063,1,"224"
107,23063,2,"318"
107,23063,3,"505"
107,23063,4,"767"
107,23063,5,"1093"
107,23063,6,"1253"
107,23063,7,"1260"
107,23063,8,"1507"
107,23063,9,"1532"
107,23063,10,"1666"
108,23403,1,"480"
108,23403,2,"800"
108,23403,3,"897"
108,23403,4,"903"
108,23403,5,"1035"
108,23403,6,"1105"
108,23403,7,"1384"
108,23403,8,"1396"
108,23403,9,"1532"
108,23403,10,"1943"
109,23559,1,"12"
109,23559,2,"99"
109,23559,3,"326"
109,23559,4,"385"
109,23559,5,"620"
109,23559,6,"961"
109,23559,7,"1186"
109,23559,8,"1406"
109,23559,9,"1687"
109,23559,10,"1942"
110,24078,1,"12"
110,24078,2,"39"
110,24078,3,"457"
110,24078,4,"727"
110,24078,5,"835"
110,24078,6,"1186"
110,24078,7,"1379"
110,24078,8,"1406"
110,24078,9,"1942"
110,24078,10,"1966"
111,24206,1,"353"
111,24206,2,"599"
111,24206,3,"789"
111,24206,4,"868"
111,24206,5,"1065"
111,24206,6,"1170"
111,24206,7,"1504"
111,24206,8,"1536"
111,24206,9,"1746"
111,24206,10,"1908"
112,24275,1,"142"
112,24275,2,"343"
112,24275,3,"353"
112,24275,4,"538"
112,24275,5,"599"
112,24275,6,"1042"
112,24275,7,"1093"
112,24275,8,"1194"
112,24275,9,"1260"
112,24275,10,"1504"
113,24404,1,"142"
113,24404,2,"353"
113,24404,3,"599"
113,24404,4,"636"
113,24404,5,"1065"
113,24404,6,"1170"
113,24404,7,"1504"
113,24404,8,"1536"
113,24404,9,"1746"
113,24404,10,"1908"
114,24613,1,"142"
114,24613,2,"353"
114,24613,3,"599"
114,24613,4,"789"
114,24613,5,"1042"
114,24613,6,"1065"
114,24613,7,"1170"
114,24613,8,"1504"
114,24613,9,"1536"
114,24613,10,"1746"
115,25174,1,"99"
115,25174,2,"307"
115,25174,3,"647"
115,25174,4,"720"
115,25174,5,"942"
115,25174,6,"1087"
115,25174,7,"1594"
115,25174,8,"1603"
115,25174,9,"1647"
115,25174,10,"1938"
116,25237,1,"142"
116,25237,2,"353"
116,25237,3,"456"
116,25237,4,"529"
116,25237,5,"853"
116,25237,6,"897"
116,25237,7,"1504"
116,25237,8,"1536"
116,25237,9,"1873"
116,25237,10,"1943"
117,25446,1,"224"
117,25446,2,"377"
117,25446,3,"457"
117,25446,4,"620"
117,25446,5,"779"
117,25446,6,"1093"
117,25446,7,"1105"
117,25446,8,"1155"
117,25446,9,"1406"
117,25446,10,"1532"
118,25475,1,"353"
118,25475,2,"599"
118,25475,3,"789"
118,25475,4,"1065"
118,25475,5,"1170"
118,25475,6,"1504"
118,25475,7,"1536"
118,25475,8,"1746"
118,25475,9,"1812"
118,25475,10,"1908"
119,25613,1,"12"
119,25613,2,"224"
119,25613,3,"457"
119,25613,4,"620"
119,25613,5,"727"
119,25613,6,"1111"
119,25613,7,"1186"
119,25613,8,"1391"
119,25613,9,"1687"
119,25613,10,"1691"
120,25685,1,"142"
120,25685,2,"369"
120,25685,3,"529"
120,25685,4,"853"
120,25685,5,"897"
120,25685,6,"1033"
120,25685,7,"1384"
120,25685,8,"1504"
120,25685,9,"1536"
120,25685,10,"1943"
121,25974,1,"39"
121,25974,2,"75"
121,25974,3,"452"
121,25974,4,"457"
121,25974,5,"536"
121,25974,6,"727"
121,25974,7,"961"
121,25974,8,"1379"
121,25974,9,"1406"
121,25974,10,"1942"
122,26650,1,"12"
122,26650,2,"224"
122,26650,3,"457"
122,26650,4,"727"
122,26650,5,"779"
122,26650,6,"877"
122,26650,7,"1406"
122,26650,8,"1687"
122,26650,9,"1691"
