"user_index","child_id","item_rank","story_id"
11,1702,10,"1903"
12,1935,1,"207"
12,1935,2,"266"
12,1935,3,"357"
12,1935,4,"375"
12,1935,5,"427"
12,1935,6,"709"
12,1935,7,"1086"
12,1935,8,"1294"
12,1935,9,"1533"
12,1935,10,"1597"
13,2062,1,"302"
13,2062,2,"357"
13,2062,3,"550"
13,2062,4,"709"
13,2062,5,"759"
13,2062,6,"983"
13,2062,7,"1086"
13,2062,8,"1400"
13,2062,9,"1533"
13,2062,10,"1597"
14,2098,1,"112"
14,2098,2,"302"
14,2098,3,"709"
14,2098,4,"759"
14,2098,5,"983"
14,2098,6,"1220"
14,2098,7,"1294"
14,2098,8,"1389"
14,2098,9,"1426"
14,2098,10,"1928"
15,2302,1,"4"
15,2302,2,"207"
15,2302,3,"302"
15,2302,4,"375"
15,2302,5,"588"
15,2302,6,"1086"
15,2302,7,"1294"
15,2302,8,"1533"
15,2302,9,"1597"
15,2302,10,"1903"
16,2462,1,"302"
16,2462,2,"357"
16,2462,3,"375"
16,2462,4,"759"
16,2462,5,"983"
16,2462,6,"1086"
16,2462,7,"1294"
16,2462,8,"1389"
16,2462,9,"1533"
16,2462,10,"1597"
17,3037,1,"266"
17,3037,2,"302"
17,3037,3,"355"
17,3037,4,"375"
17,3037,5,"485"
17,3037,6,"588"
17,3037,7,"709"
17,3037,8,"1011"
17,3037,9,"1472"
17,3037,10,"1663"
18,3051,1,"357"
18,3051,2,"533"
18,3051,3,"550"
18,3051,4,"680"
18,3051,5,"759"
18,3051,6,"1011"
18,3051,7,"1353"
18,3051,8,"1597"
18,3051,9,"1656"
18,3051,10,"1766"
19,3100,1,"207"
19,3100,2,"302"
19,3100,3,"357"
19,3100,4,"375"
19,3100,5,"709"
19,3100,6,"1086"
19,3100,7,"1294"
19,3100,8,"1400"
19,3100,9,"1533"
19,3100,10,"1597"
20,3928,1,"199"
20,3928,2,"207"
20,3928,3,"302"
20,3928,4,"357"
20,3928,5,"375"
20,3928,6,"709"
20,3928,7,"1086"
20,3928,8,"1294"
20,3928,9,"1400"
20,3928,10,"1597"
21,3994,1,"199"
21,3994,2,"302"
21,3994,3,"357"
21,3994,4,"375"
21,3994,5,"709"
21,3994,6,"1086"
21,3994,7,"1294"
21,3994,8,"1400"
21,3994,9,"1533"
21,3994,10,"1597"
22,4231,1,"4"
22,4231,2,"207"
22,4231,3,"302"
22,4231,4,"357"
22,4231,5,"375"
22,4231,6,"759"
22,4231,7,"1086"
22,4231,8,"1294"
22,4231,9,"1533"
22,4231,10,"1597"
23,4318,1,"266"
23,4318,2,"302"
23,4318,3,"357"
23,4318,4,"375"
23,4318,5,"427"
23,4318,6,"588"
23,4318,7,"1086"
23,4318,8,"1294"
23,4318,9,"1597"
23,4318,10,"1903"
24,4536,1,"375"
24,4536,2,"550"
24,4536,3,"709"
24,4536,4,"759"
24,4536,5,"949"
24,4536,6,"1086"
24,4536,7,"1294"
24,4536,8,"1400"
24,4536,9,"1597"
24,4536,10,"1921"
25,4548,1,"4"
25,4548,2,"207"
25,4548,3,"266"
25,4548,4,"302"
25,4548,5,"375"
25,4548,6,"427"
25,4548,7,"588"
25,4548,8,"709"
25,4548,9,"1086"
25,4548,10,"1294"
26,5335,1,"207"
26,5335,2,"266"
26,5335,3,"302"
26,5335,4,"357"
26,5335,5,"550"
26,5335,6,"709"
26,5335,7,"1086"
26,5335,8,"1208"
26,5335,9,"1353"
26,5335,10,"1903"
27,5402,1,"207"
27,5402,2,"266"
27,5402,3,"302"
27,5402,4,"375"
27,5402,5,"709"
27,5402,6,"1011"
27,5402,7,"1086"
27,5402,8,"1294"
27,5402,9,"1597"
27,5402,10,"1903"
28,5672,1,"199"
28,5672,2,"207"
28,5672,3,"302"
28,5672,4,"357"
28,5672,5,"375"
28,5672,6,"1086"
28,5672,7,"1294"
28,5672,8,"1400"
28,5672,9,"1533"
28,5672,10,"1597"
29,6359,1,"4"
29,6359,2,"266"
29,6359,3,"302"
29,6359,4,"464"
29,6359,5,"588"
29,6359,6,"709"
29,6359,7,"1086"
29,6359,8,"1294"
29,6359,9,"1472"
29,6359,10,"1597"
30,6675,1,"4"
30,6675,2,"266"
30,6675,3,"375"
30,6675,4,"427"
30,6675,5,"588"
30,6675,6,"709"
30,6675,7,"1086"
30,6675,8,"1400"
30,6675,9,"1533"
30,6675,10,"1597"
31,6804,1,"302"
31,6804,2,"375"
31,6804,3,"427"
31,6804,4,"709"
31,6804,5,"1086"
31,6804,6,"1294"
31,6804,7,"1400"
31,6804,8,"1533"
31,6804,9,"1597"
31,6804,10,"1903"
32,6893,1,"302"
32,6893,2,"357"
32,6893,3,"709"
32,6893,4,"759"
32,6893,5,"805"
32,6893,6,"1294"
32,6893,7,"1389"
32,6893,8,"1533"
32,6893,9,"1769"
32,6893,10,"1921"
33,6901,1,"4"
33,6901,2,"199"
33,6901,3,"302"
33,6901,4,"311"
33,6901,5,"533"
33,6901,6,"680"
33,6901,7,"1208"
33,6901,8,"1400"
33,6901,9,"1656"
33,6901,10,"1664"
34,6911,1,"207"
34,6911,2,"357"
34,6911,3,"375"
34,6911,4,"550"
34,6911,5,"709"
34,6911,6,"1086"
34,6911,7,"1294"
34,6911,8,"1400"
34,6911,9,"1533"
34,6911,10,"1597"
35,6914,1,"4"
35,6914,2,"266"
35,6914,3,"302"
35,6914,4,"357"
35,6914,5,"550"
35,6914,6,"709"
35,6914,7,"766"
35,6914,8,"1086"
35,6914,9,"1472"
35,6914,10,"1766"
36,7233,1,"302"
36,7233,2,"395"
36,7233,3,"550"
36,7233,4,"672"
36,7233,5,"709"
36,7233,6,"759"
36,7233,7,"983"
36,7233,8,"1294"
36,7233,9,"1533"
36,7233,10,"1769"
37,7243,1,"4"
37,7243,2,"207"
37,7243,3,"302"
37,7243,4,"375"
37,7243,5,"427"
37,7243,6,"588"
37,7243,7,"1086"
37,7243,8,"1400"
37,7243,9,"1533"
37,7243,10,"1903"
38,7317,1,"4"
38,7317,2,"266"
38,7317,3,"357"
38,7317,4,"550"
38,7317,5,"709"
38,7317,6,"1086"
38,7317,7,"1353"
38,7317,8,"1400"
38,7317,9,"1597"
38,7317,10,"1903"
39,7613,1,"207"
39,7613,2,"302"
39,7613,3,"375"
39,7613,4,"427"
39,7613,5,"709"
39,7613,6,"1086"
39,7613,7,"1294"
39,7613,8,"1400"
39,7613,9,"1597"
39,7613,10,"1903"
40,7874,1,"4"
40,7874,2,"302"
40,7874,3,"357"
40,7874,4,"709"
40,7874,5,"759"
40,7874,6,"983"
40,7874,7,"1045"
40,7874,8,"1086"
40,7874,9,"1597"
40,7874,10,"1921"
41,8131,1,"109"
41,8131,2,"302"
41,8131,3,"357"
41,8131,4,"709"
41,8131,5,"759"
41,8131,6,"983"
41,8131,7,"1294"
41,8131,8,"1400"
41,8131,9,"1597"
41,8131,10,"1769"
42,8576,1,"4"
42,8576,2,"357"
42,8576,3,"550"
42,8576,4,"672"
42,8576,5,"759"
42,8576,6,"1086"
42,8576,7,"1389"
42,8576,8,"1400"
42,8576,9,"1533"
42,8576,10,"1597"
43,8592,1,"302"
43,8592,2,"357"
43,8592,3,"375"
43,8592,4,"510"
43,8592,5,"709"
43,8592,6,"1086"
43,8592,7,"1294"
43,8592,8,"1400"
43,8592,9,"1533"
43,8592,10,"1597"
44,8606,1,"207"
44,8606,2,"266"
44,8606,3,"357"
44,8606,4,"427"
44,8606,5,"588"
44,8606,6,"1086"
44,8606,7,"1353"
44,8606,8,"1533"
44,8606,9,"1597"
44,8606,10,"1903"
45,8730,1,"207"
45,8730,2,"302"
45,8730,3,"375"
45,8730,4,"427"
45,8730,5,"588"
45,8730,6,"709"
45,8730,7,"1086"
45,8730,8,"1294"
45,8730,9,"1533"
45,8730,10,"1903"
46,8879,1,"4"
46,8879,2,"357"
46,8879,3,"709"
46,8879,4,"759"
46,8879,5,"983"
46,8879,6,"1086"
46,8879,7,"1294"
46,8879,8,"1389"
46,8879,9,"1400"
46,8879,10,"1533"
47,8938,1,"4"
47,8938,2,"207"
47,8938,3,"302"
47,8938,4,"357"
47,8938,5,"375"
47,8938,6,"427"
47,8938,7,"709"
47,8938,8,"1533"
47,8938,9,"1597"
47,8938,10,"1903"
48,9607,1,"4"
48,9607,2,"266"
48,9607,3,"357"
48,9607,4,"550"
48,9607,5,"709"
48,9607,6,"1011"
48,9607,7,"1353"
48,9607,8,"1400"
48,9607,9,"1597"
48,9607,10,"1903"
49,9977,1,"207"
49,9977,2,"266"
49,9977,3,"375"
49,9977,4,"427"
49,9977,5,"709"
49,9977,6,"1086"
49,9977,7,"1208"
49,9977,8,"1353"
49,9977,9,"1527"
49,9977,10,"1597"
50,10000,1,"4"
50,10000,2,"357"
50,10000,3,"949"
50,10000,4,"983"
50,10000,5,"1072"
50,10000,6,"1086"
50,10000,7,"1294"
50,10000,8,"1389"
50,10000,9,"1400"
50,10000,10,"1597"
51,10191,1,"4"
51,10191,2,"266"
51,10191,3,"302"
51,10191,4,"464"
51,10191,5,"588"
51,10191,6,"709"
51,10191,7,"834"
51,10191,8,"1086"
51,10191,9,"1472"
51,10191,10,"1563"
52,10335,1,"4"
52,10335,2,"199"
52,10335,3,"357"
52,10335,4,"759"
52,10335,5,"983"
52,10335,6,"1086"
52,10335,7,"1294"
52,10335,8,"1389"
52,10335,9,"1400"
52,10335,10,"1597"
53,10412,1,"199"
53,10412,2,"302"
53,10412,3,"357"
53,10412,4,"709"
53,10412,5,"983"
53,10412,6,"1045"
53,10412,7,"1072"
53,10412,8,"1086"
53,10412,9,"1294"
53,10412,10,"1597"
54,10678,1,"207"
54,10678,2,"266"
54,10678,3,"302"
54,10678,4,"357"
54,10678,5,"375"
54,10678,6,"427"
54,10678,7,"1294"
54,10678,8,"1353"
54,10678,9,"1597"
54,10678,10,"1903"
55,10689,1,"4"
55,10689,2,"357"
55,10689,3,"709"
55,10689,4,"759"
55,10689,5,"1086"
55,10689,6,"1389"
55,10689,7,"1426"
55,10689,8,"1533"
55,10689,9,"1903"
55,10689,10,"1921"
56,10714,1,"4"
56,10714,2,"199"
56,10714,3,"302"
56,10714,4,"357"
56,10714,5,"427"
56,10714,6,"709"
56,10714,7,"1086"
56,10714,8,"1294"
56,10714,9,"1597"
56,10714,10,"1903"
57,10727,1,"375"
57,10727,2,"550"
57,10727,3,"709"
57,10727,4,"759"
57,10727,5,"1086"
57,10727,6,"1294"
57,10727,7,"1389"
57,10727,8,"1400"
57,10727,9,"1533"
57,10727,10,"1597"
58,10908,1,"207"
58,10908,2,"266"
58,10908,3,"302"
58,10908,4,"357"
58,10908,5,"427"
58,10908,6,"588"
58,10908,7,"709"
58,10908,8,"1086"
58,10908,9,"1353"
58,10908,10,"1597"
59,10949,1,"4"
59,10949,2,"207"
59,10949,3,"375"
59,10949,4,"588"
59,10949,5,"1086"
59,10949,6,"1353"
59,10949,7,"1400"
59,10949,8,"1533"
59,10949,9,"1597"
59,10949,10,"1903"
60,10969,1,"4"
60,10969,2,"266"
60,10969,3,"302"
60,10969,4,"375"
60,10969,5,"427"
60,10969,6,"588"
60,10969,7,"709"
60,10969,8,"1086"
60,10969,9,"1597"
60,10969,10,"1903"
61,11258,1,"207"
61,11258,2,"302"
61,11258,3,"375"
61,11258,4,"427"
61,11258,5,"588"
61,11258,6,"709"
61,11258,7,"1086"
61,11258,8,"1353"
61,11258,9,"1400"
61,11258,10,"1903"
62,11368,1,"4"
62,11368,2,"266"
62,11368,3,"302"
62,11368,4,"375"
62,11368,5,"464"
62,11368,6,"550"
62,11368,7,"588"
62,11368,8,"766"
62,11368,9,"834"
62,11368,10,"1294"
63,11939,1,"302"
63,11939,2,"357"
63,11939,3,"375"
63,11939,4,"550"
63,11939,5,"709"
63,11939,6,"1086"
63,11939,7,"1294"
63,11939,8,"1400"
63,11939,9,"1533"
63,11939,10,"1597"
64,12264,1,"109"
64,12264,2,"199"
64,12264,3,"266"
64,12264,4,"672"
64,12264,5,"1208"
64,12264,6,"1426"
64,12264,7,"1527"
64,12264,8,"1533"
64,12264,9,"1597"
64,12264,10,"1928"
65,12316,1,"266"
65,12316,2,"302"
65,12316,3,"357"
65,12316,4,"375"
65,12316,5,"588"
65,12316,6,"709"
65,12316,7,"1086"
65,12316,8,"1294"
65,12316,9,"1353"
65,12316,10,"1597"
66,12681,1,"4"
66,12681,2,"357"
66,12681,3,"672"
66,12681,4,"1086"
66,12681,5,"1220"
66,12681,6,"1294"
66,12681,7,"1389"
66,12681,8,"1400"
66,12681,9,"1533"
66,12681,10,"1921"
67,12744,1,"4"
67,12744,2,"207"
67,12744,3,"266"
67,12744,4,"302"
67,12744,5,"357"
67,12744,6,"375"
67,12744,7,"709"
67,12744,8,"834"
67,12744,9,"1086"
67,12744,10,"1766"
68,13234,1,"4"
68,13234,2,"207"
68,13234,3,"302"
68,13234,4,"375"
68,13234,5,"427"
68,13234,6,"1086"
68,13234,7,"1294"
68,13234,8,"1533"
68,13234,9,"1597"
68,13234,10,"1903"
69,13303,1,"207"
69,13303,2,"302"
69,13303,3,"357"
69,13303,4,"375"
69,13303,5,"588"
69,13303,6,"1086"
69,13303,7,"1294"
69,13303,8,"1533"
69,13303,9,"1597"
69,13303,10,"1903"
70,13400,1,"4"
70,13400,2,"266"
70,13400,3,"302"
70,13400,4,"464"
70,13400,5,"504"
70,13400,6,"550"
70,13400,7,"588"
70,13400,8,"709"
70,13400,9,"1011"
70,13400,10,"1086"
71,13597,1,"4"
71,13597,2,"266"
71,13597,3,"302"
71,13597,4,"375"
71,13597,5,"588"
71,13597,6,"766"
71,13597,7,"1086"
71,13597,8,"1294"
71,13597,9,"1597"
71,13597,10,"1903"
72,13715,1,"302"
72,13715,2,"357"
72,13715,3,"427"
72,13715,4,"588"
72,13715,5,"709"
72,13715,6,"1086"
72,13715,7,"1294"
72,13715,8,"1353"
72,13715,9,"1597"
72,13715,10,"1903"
73,14184,1,"302"
73,14184,2,"357"
73,14184,3,"709"
73,14184,4,"759"
73,14184,5,"1086"
73,14184,6,"1294"
73,14184,7,"1400"
73,14184,8,"1533"
73,14184,9,"1597"
73,14184,10,"1921"
74,14235,1,"4"
74,14235,2,"199"
74,14235,3,"266"
74,14235,4,"357"
74,14235,5,"588"
74,14235,6,"1086"
74,14235,7,"1353"
74,14235,8,"1400"
74,14235,9,"1426"
74,14235,10,"1533"
75,14426,1,"4"
75,14426,2,"107"
75,14426,3,"266"
75,14426,4,"357"
75,14426,5,"464"
75,14426,6,"550"
75,14426,7,"709"
75,14426,8,"766"
75,14426,9,"1086"
75,14426,10,"1766"
76,14495,1,"207"
76,14495,2,"266"
76,14495,3,"375"
76,14495,4,"427"
76,14495,5,"588"
76,14495,6,"709"
76,14495,7,"1011"
76,14495,8,"1086"
76,14495,9,"1597"
76,14495,10,"1903"
77,14535,1,"4"
77,14535,2,"311"
77,14535,3,"375"
77,14535,4,"427"
77,14535,5,"588"
77,14535,6,"1086"
77,14535,7,"1208"
77,14535,8,"1353"
77,14535,9,"1533"
77,14535,10,"1903"
78,15006,1,"4"
78,15006,2,"199"
78,15006,3,"207"
78,15006,4,"357"
78,15006,5,"709"
78,15006,6,"1086"
78,15006,7,"1294"
78,15006,8,"1533"
78,15006,9,"1597"
78,15006,10,"1903"
79,15077,1,"4"
79,15077,2,"302"
79,15077,3,"357"
79,15077,4,"375"
79,15077,5,"759"
79,15077,6,"983"
79,15077,7,"1086"
79,15077,8,"1294"
79,15077,9,"1533"
79,15077,10,"1701"
80,15166,1,"4"
80,15166,2,"207"
80,15166,3,"375"
80,15166,4,"588"
80,15166,5,"759"
80,15166,6,"1086"
80,15166,7,"1400"
80,15166,8,"1533"
80,15166,9,"1597"
80,15166,10,"1903"
81,15197,1,"302"
81,15197,2,"311"
81,15197,3,"357"
81,15197,4,"375"
81,15197,5,"709"
81,15197,6,"1086"
81,15197,7,"1294"
81,15197,8,"1400"
81,15197,9,"1533"
81,15197,10,"1597"
82,15238,1,"4"
82,15238,2,"207"
82,15238,3,"266"
82,15238,4,"302"
82,15238,5,"375"
82,15238,6,"588"
82,15238,7,"1086"
82,15238,8,"1294"
82,15238,9,"1533"
82,15238,10,"1597"
83,15323,1,"199"
83,15323,2,"302"
83,15323,3,"357"
83,15323,4,"983"
83,15323,5,"1086"
83,15323,6,"1294"
83,15323,7,"1389"
83,15323,8,"1400"
83,15323,9,"1533"
83,15323,10,"1597"
84,15524,1,"207"
84,15524,2,"302"
84,15524,3,"375"
84,15524,4,"427"
84,15524,5,"709"
84,15524,6,"1086"
84,15524,7,"1294"
84,15524,8,"1353"
84,15524,9,"1597"
84,15524,10,"1903"
85,15708,1,"4"
85,15708,2,"199"
85,15708,3,"302"
85,15708,4,"672"
85,15708,5,"709"
85,15708,6,"759"
85,15708,7,"983"
85,15708,8,"1086"
85,15708,9,"1294"
85,15708,10,"1921"
86,15922,1,"4"
86,15922,2,"113"
86,15922,3,"207"
86,15922,4,"266"
86,15922,5,"302"
86,15922,6,"375"
86,15922,7,"588"
86,15922,8,"709"
86,15922,9,"1294"
86,15922,10,"1826"
87,16325,1,"207"
87,16325,2,"266"
87,16325,3,"302"
87,16325,4,"588"
87,16325,5,"709"
87,16325,6,"1353"
87,16325,7,"1400"
87,16325,8,"1533"
87,16325,9,"1597"
87,16325,10,"1903"
88,16378,1,"4"
88,16378,2,"266"
88,16378,3,"302"
88,16378,4,"1011"
88,16378,5,"1086"
88,16378,6,"1294"
88,16378,7,"1400"
88,16378,8,"1533"
88,16378,9,"1597"
88,16378,10,"1903"
89,16875,1,"207"
89,16875,2,"302"
89,16875,3,"375"
89,16875,4,"427"
89,16875,5,"588"
89,16875,6,"709"
89,16875,7,"1011"
89,16875,8,"1086"
89,16875,9,"1597"
89,16875,10,"1903"
90,17202,1,"4"
90,17202,2,"113"
90,17202,3,"207"
90,17202,4,"266"
90,17202,5,"302"
90,17202,6,"375"
90,17202,7,"427"
90,17202,8,"588"
90,17202,9,"709"
90,17202,10,"1086"
91,17513,1,"207"
91,17513,2,"266"
91,17513,3,"302"
91,17513,4,"375"
91,17513,5,"427"
91,17513,6,"588"
91,17513,7,"1086"
91,17513,8,"1294"
91,17513,9,"1533"
91,17513,10,"1903"
92,17943,1,"302"
92,17943,2,"357"
92,17943,3,"709"
92,17943,4,"759"
92,17943,5,"983"
92,17943,6,"1045"
92,17943,7,"1389"
92,17943,8,"1639"
92,17943,9,"1654"
92,17943,10,"1921"
93,18409,1,"4"
93,18409,2,"207"
93,18409,3,"357"
93,18409,4,"375"
93,18409,5,"427"
93,18409,6,"1086"
93,18409,7,"1400"
93,18409,8,"1533"
93,18409,9,"1597"
93,18409,10,"1903"
94,18530,1,"199"
94,18530,2,"266"
94,18530,3,"302"
94,18530,4,"357"
94,18530,5,"709"
94,18530,6,"1011"
94,18530,7,"1294"
94,18530,8,"1353"
94,18530,9,"1597"
94,18530,10,"1903"
95,18558,1,"302"
95,18558,2,"357"
95,18558,3,"572"
95,18558,4,"672"
95,18558,5,"709"
95,18558,6,"949"
95,18558,7,"1294"
95,18558,8,"1389"
95,18558,9,"1533"
95,18558,10,"1921"
96,18609,1,"4"
96,18609,2,"199"
96,18609,3,"207"
96,18609,4,"357"
96,18609,5,"375"
96,18609,6,"983"
96,18609,7,"1086"
96,18609,8,"1389"
96,18609,9,"1400"
96,18609,10,"1903"
97,19884,1,"302"
97,19884,2,"357"
97,19884,3,"709"
97,19884,4,"759"
97,19884,5,"983"
97,19884,6,"1294"
97,19884,7,"1400"
97,19884,8,"1426"
97,19884,9,"1533"
97,19884,10,"1921"
98,20857,1,"4"
98,20857,2,"302"
98,20857,3,"357"
98,20857,4,"572"
98,20857,5,"759"
98,20857,6,"949"
98,20857,7,"1045"
98,20857,8,"1086"
98,20857,9,"1400"
98,20857,10,"1533"
99,21259,1,"199"
99,21259,2,"302"
99,21259,3,"357"
99,21259,4,"550"
99,21259,5,"709"
99,21259,6,"983"
99,21259,7,"1086"
99,21259,8,"1294"
99,21259,9,"1533"
99,21259,10,"1597"
100,21802,1,"357"
100,21802,2,"709"
100,21802,3,"759"
100,21802,4,"983"
100,21802,5,"1086"
100,21802,6,"1294"
100,21802,7,"1389"
100,21802,8,"1400"
100,21802,9,"1426"
100,21802,10,"1597"
101,21978,1,"4"
101,21978,2,"266"
101,21978,3,"302"
101,21978,4,"375"
101,21978,5,"588"
101,21978,6,"1294"
101,21978,7,"1353"
101,21978,8,"1400"
101,21978,9,"1533"
101,21978,10,"1597"
102,22009,1,"4"
102,22009,2,"192"
102,22009,3,"207"
102,22009,4,"302"
102,22009,5,"314"
102,22009,6,"375"
102,22009,7,"689"
102,22009,8,"709"
102,22009,9,"1819"
102,22009,10,"1903"
103,22056,1,"4"
103,22056,2,"207"
103,22056,3,"266"
103,22056,4,"302"
103,22056,5,"375"
103,22056,6,"427"
103,22056,7,"588"
103,22056,8,"709"
103,22056,9,"1086"
103,22056,10,"1903"
104,22315,1,"4"
104,22315,2,"207"
104,22315,3,"266"
104,22315,4,"302"
104,22315,5,"375"
104,22315,6,"588"
104,22315,7,"709"
104,22315,8,"1011"
104,22315,9,"1086"
104,22315,10,"1903"
105,22941,1,"302"
105,22941,2,"357"
105,22941,3,"709"
105,22941,4,"759"
105,22941,5,"1001"
105,22941,6,"1086"
105,22941,7,"1294"
105,22941,8,"1389"
105,22941,9,"1400"
105,22941,10,"1533"
106,22978,1,"192"
106,22978,2,"302"
106,22978,3,"357"
106,22978,4,"550"
106,22978,5,"709"
106,22978,6,"759"
106,22978,7,"1086"
106,22978,8,"1294"
106,22978,9,"1400"
106,22978,10,"1597"
107,23063,1,"207"
107,23063,2,"302"
107,23063,3,"375"
107,23063,4,"427"
107,23063,5,"472"
107,23063,6,"709"
107,23063,7,"1086"
107,23063,8,"1400"
107,23063,9,"1597"
107,23063,10,"1903"
108,23403,1,"266"
108,23403,2,"302"
108,23403,3,"357"
108,23403,4,"375"
108,23403,5,"427"
108,23403,6,"588"
108,23403,7,"1086"
108,23403,8,"1294"
108,23403,9,"1533"
108,23403,10,"1597"
109,23559,1,"4"
109,23559,2,"207"
109,23559,3,"266"
109,23559,4,"375"
109,23559,5,"427"
109,23559,6,"588"
109,23559,7,"709"
109,23559,8,"1533"
109,23559,9,"1597"
109,23559,10,"1903"
110,24078,1,"207"
110,24078,2,"302"
110,24078,3,"375"
110,24078,4,"427"
110,24078,5,"588"
110,24078,6,"709"
110,24078,7,"1086"
110,24078,8,"1294"
110,24078,9,"1597"
110,24078,10,"1903"
111,24206,1,"199"
111,24206,2,"357"
111,24206,3,"550"
111,24206,4,"672"
111,24206,5,"709"
111,24206,6,"759"
111,24206,7,"1086"
111,24206,8,"1294"
111,24206,9,"1533"
111,24206,10,"1921"
112,24275,1,"4"
112,24275,2,"199"
112,24275,3,"302"
112,24275,4,"357"
112,24275,5,"672"
112,24275,6,"709"
112,24275,7,"983"
112,24275,8,"1294"
112,24275,9,"1533"
112,24275,10,"1597"
113,24404,1,"199"
113,24404,2,"302"
113,24404,3,"357"
113,24404,4,"672"
113,24404,5,"759"
113,24404,6,"949"
113,24404,7,"983"
113,24404,8,"1294"
113,24404,9,"1533"
113,24404,10,"1597"
114,24613,1,"4"
114,24613,2,"302"
114,24613,3,"357"
114,24613,4,"709"
114,24613,5,"759"
114,24613,6,"983"
114,24613,7,"1086"
114,24613,8,"1294"
114,24613,9,"1389"
114,24613,10,"1400"
115,25174,1,"207"
115,25174,2,"266"
115,25174,3,"302"
115,25174,4,"357"
115,25174,5,"375"
115,25174,6,"427"
115,25174,7,"588"
115,25174,8,"1294"
115,25174,9,"1353"
115,25174,10,"1903"
116,25237,1,"302"
116,25237,2,"550"
116,25237,3,"709"
116,25237,4,"759"
116,25237,5,"1086"
116,25237,6,"1294"
116,25237,7,"1400"
116,25237,8,"1527"
116,25237,9,"1533"
116,25237,10,"1597"
117,25446,1,"302"
117,25446,2,"375"
117,25446,3,"510"
117,25446,4,"709"
117,25446,5,"1006"
117,25446,6,"1086"
117,25446,7,"1294"
117,25446,8,"1597"
117,25446,9,"1606"
117,25446,10,"1903"
118,25475,1,"357"
118,25475,2,"550"
118,25475,3,"672"
118,25475,4,"759"
118,25475,5,"1086"
118,25475,6,"1389"
118,25475,7,"1426"
118,25475,8,"1533"
118,25475,9,"1597"
118,25475,10,"1921"
119,25613,1,"4"
119,25613,2,"199"
119,25613,3,"266"
119,25613,4,"302"
119,25613,5,"357"
119,25613,6,"1011"
119,25613,7,"1086"
119,25613,8,"1294"
119,25613,9,"1400"
119,25613,10,"1903"
120,25685,1,"199"
120,25685,2,"207"
120,25685,3,"357"
120,25685,4,"375"
120,25685,5,"427"
120,25685,6,"759"
120,25685,7,"1086"
120,25685,8,"1400"
120,25685,9,"1533"
120,25685,10,"1903"
121,25974,1,"207"
121,25974,2,"302"
121,25974,3,"375"
121,25974,4,"427"
121,25974,5,"588"
121,25974,6,"709"
121,25974,7,"1011"
121,25974,8,"1086"
121,25974,9,"1597"
121,25974,10,"1903"
122,26650,1,"4"
122,26650,2,"207"
122,26650,3,"266"
122,26650,4,"357"
122,26650,5,"427"
122,26650,6,"588"
122,26650,7,"709"
122,26650,8,"1294"
122,26650,9,"1353"
122,26650,10,"1533"
123,27105,1,"357"
123,27105,2,"709"
123,27105,3,"759"
123,27105,4,"949"
123,27105,5,"983"
123,27105,6,"1045"
