"user_index","child_id","item_rank","story_id"
19,3100,7,"550"
19,3100,8,"1294"
19,3100,9,"1533"
19,3100,10,"1597"
20,3928,1,"4"
20,3928,2,"207"
20,3928,3,"266"
20,3928,4,"375"
20,3928,5,"427"
20,3928,6,"588"
20,3928,7,"709"
20,3928,8,"1086"
20,3928,9,"1294"
20,3928,10,"1903"
21,3994,1,"199"
21,3994,2,"302"
21,3994,3,"357"
21,3994,4,"375"
21,3994,5,"550"
21,3994,6,"709"
21,3994,7,"1086"
21,3994,8,"1294"
21,3994,9,"1533"
21,3994,10,"1597"
22,4231,1,"4"
22,4231,2,"199"
22,4231,3,"266"
22,4231,4,"302"
22,4231,5,"357"
22,4231,6,"550"
22,4231,7,"709"
22,4231,8,"1159"
22,4231,9,"1353"
22,4231,10,"1903"
23,4318,1,"199"
23,4318,2,"302"
23,4318,3,"357"
23,4318,4,"375"
23,4318,5,"550"
23,4318,6,"1086"
23,4318,7,"1294"
23,4318,8,"1400"
23,4318,9,"1533"
23,4318,10,"1597"
24,4536,1,"199"
24,4536,2,"266"
24,4536,3,"302"
24,4536,4,"357"
24,4536,5,"375"
24,4536,6,"709"
24,4536,7,"1086"
24,4536,8,"1294"
24,4536,9,"1533"
24,4536,10,"1597"
25,4548,1,"266"
25,4548,2,"375"
25,4548,3,"427"
25,4548,4,"550"
25,4548,5,"588"
25,4548,6,"680"
25,4548,7,"1086"
25,4548,8,"1353"
25,4548,9,"1400"
25,4548,10,"1597"
26,5335,1,"199"
26,5335,2,"311"
26,5335,3,"680"
26,5335,4,"759"
26,5335,5,"997"
26,5335,6,"1159"
26,5335,7,"1389"
26,5335,8,"1400"
26,5335,9,"1656"
26,5335,10,"1921"
27,5402,1,"199"
27,5402,2,"302"
27,5402,3,"357"
27,5402,4,"375"
27,5402,5,"550"
27,5402,6,"709"
27,5402,7,"1086"
27,5402,8,"1294"
27,5402,9,"1533"
27,5402,10,"1597"
28,5672,1,"4"
28,5672,2,"550"
28,5672,3,"680"
28,5672,4,"709"
28,5672,5,"759"
28,5672,6,"1159"
28,5672,7,"1400"
28,5672,8,"1527"
28,5672,9,"1597"
28,5672,10,"1766"
29,6359,1,"199"
29,6359,2,"302"
29,6359,3,"357"
29,6359,4,"375"
29,6359,5,"550"
29,6359,6,"709"
29,6359,7,"1086"
29,6359,8,"1294"
29,6359,9,"1533"
29,6359,10,"1597"
30,6675,1,"4"
30,6675,2,"207"
30,6675,3,"266"
30,6675,4,"357"
30,6675,5,"427"
30,6675,6,"588"
30,6675,7,"709"
30,6675,8,"1086"
30,6675,9,"1597"
30,6675,10,"1903"
31,6804,1,"4"
31,6804,2,"207"
31,6804,3,"266"
31,6804,4,"357"
31,6804,5,"375"
31,6804,6,"427"
31,6804,7,"550"
31,6804,8,"1400"
31,6804,9,"1597"
31,6804,10,"1903"
32,6893,1,"199"
32,6893,2,"302"
32,6893,3,"357"
32,6893,4,"375"
32,6893,5,"550"
32,6893,6,"709"
32,6893,7,"1086"
32,6893,8,"1294"
32,6893,9,"1533"
32,6893,10,"1597"
33,6901,1,"207"
33,6901,2,"266"
33,6901,3,"357"
33,6901,4,"427"
33,6901,5,"550"
33,6901,6,"1086"
33,6901,7,"1400"
33,6901,8,"1527"
33,6901,9,"1597"
33,6901,10,"1903"
34,6911,1,"199"
34,6911,2,"302"
34,6911,3,"375"
34,6911,4,"427"
34,6911,5,"709"
34,6911,6,"1086"
34,6911,7,"1294"
34,6911,8,"1400"
34,6911,9,"1533"
34,6911,10,"1903"
35,6914,1,"207"
35,6914,2,"266"
35,6914,3,"357"
35,6914,4,"375"
35,6914,5,"427"
35,6914,6,"709"
35,6914,7,"1294"
35,6914,8,"1400"
35,6914,9,"1533"
35,6914,10,"1903"
36,7233,1,"199"
36,7233,2,"266"
36,7233,3,"302"
36,7233,4,"357"
36,7233,5,"375"
36,7233,6,"427"
36,7233,7,"709"
36,7233,8,"1533"
36,7233,9,"1597"
36,7233,10,"1903"
37,7243,1,"4"
37,7243,2,"266"
37,7243,3,"357"
37,7243,4,"550"
37,7243,5,"680"
37,7243,6,"709"
37,7243,7,"1353"
37,7243,8,"1400"
37,7243,9,"1527"
37,7243,10,"1597"
38,7317,1,"199"
38,7317,2,"207"
38,7317,3,"357"
38,7317,4,"375"
38,7317,5,"427"
38,7317,6,"550"
38,7317,7,"709"
38,7317,8,"1086"
38,7317,9,"1400"
38,7317,10,"1597"
39,7613,1,"4"
39,7613,2,"207"
39,7613,3,"266"
39,7613,4,"357"
39,7613,5,"375"
39,7613,6,"427"
39,7613,7,"1086"
39,7613,8,"1294"
39,7613,9,"1400"
39,7613,10,"1903"
40,7874,1,"199"
40,7874,2,"266"
40,7874,3,"302"
40,7874,4,"375"
40,7874,5,"550"
40,7874,6,"709"
40,7874,7,"1086"
40,7874,8,"1294"
40,7874,9,"1533"
40,7874,10,"1597"
41,8131,1,"207"
41,8131,2,"266"
41,8131,3,"357"
41,8131,4,"375"
41,8131,5,"427"
41,8131,6,"588"
41,8131,7,"680"
41,8131,8,"1294"
41,8131,9,"1400"
41,8131,10,"1903"
42,8576,1,"199"
42,8576,2,"266"
42,8576,3,"302"
42,8576,4,"357"
42,8576,5,"375"
42,8576,6,"427"
42,8576,7,"709"
42,8576,8,"1086"
42,8576,9,"1294"
42,8576,10,"1903"
43,8592,1,"759"
43,8592,2,"951"
43,8592,3,"983"
43,8592,4,"1001"
43,8592,5,"1072"
43,8592,6,"1159"
43,8592,7,"1294"
43,8592,8,"1353"
43,8592,9,"1389"
43,8592,10,"1921"
44,8606,1,"4"
44,8606,2,"472"
44,8606,3,"534"
44,8606,4,"547"
44,8606,5,"1001"
44,8606,6,"1086"
44,8606,7,"1159"
44,8606,8,"1533"
44,8606,9,"1654"
44,8606,10,"1766"
45,8730,1,"4"
45,8730,2,"572"
45,8730,3,"983"
45,8730,4,"1011"
45,8730,5,"1080"
45,8730,6,"1086"
45,8730,7,"1102"
45,8730,8,"1639"
45,8730,9,"1741"
45,8730,10,"1921"
46,8879,1,"207"
46,8879,2,"266"
46,8879,3,"357"
46,8879,4,"427"
46,8879,5,"550"
46,8879,6,"588"
46,8879,7,"1086"
46,8879,8,"1527"
46,8879,9,"1533"
46,8879,10,"1597"
47,8938,1,"199"
47,8938,2,"375"
47,8938,3,"550"
47,8938,4,"588"
47,8938,5,"1086"
47,8938,6,"1353"
47,8938,7,"1400"
47,8938,8,"1527"
47,8938,9,"1533"
47,8938,10,"1597"
48,9607,1,"199"
48,9607,2,"302"
48,9607,3,"375"
48,9607,4,"427"
48,9607,5,"550"
48,9607,6,"709"
48,9607,7,"1086"
48,9607,8,"1294"
48,9607,9,"1533"
48,9607,10,"1597"
49,9977,1,"199"
49,9977,2,"266"
49,9977,3,"302"
49,9977,4,"357"
49,9977,5,"375"
49,9977,6,"427"
49,9977,7,"550"
49,9977,8,"1294"
49,9977,9,"1533"
49,9977,10,"1597"
50,10000,1,"199"
50,10000,2,"266"
50,10000,3,"302"
50,10000,4,"357"
50,10000,5,"427"
50,10000,6,"709"
50,10000,7,"1294"
50,10000,8,"1400"
50,10000,9,"1533"
50,10000,10,"1597"
51,10191,1,"28"
51,10191,2,"472"
51,10191,3,"688"
51,10191,4,"997"
51,10191,5,"1080"
51,10191,6,"1527"
51,10191,7,"1533"
51,10191,8,"1597"
51,10191,9,"1656"
51,10191,10,"1766"
52,10335,1,"4"
52,10335,2,"199"
52,10335,3,"266"
52,10335,4,"357"
52,10335,5,"550"
52,10335,6,"680"
52,10335,7,"1086"
52,10335,8,"1400"
52,10335,9,"1527"
52,10335,10,"1533"
53,10412,1,"4"
53,10412,2,"266"
53,10412,3,"357"
53,10412,4,"375"
53,10412,5,"550"
53,10412,6,"1086"
53,10412,7,"1294"
53,10412,8,"1400"
53,10412,9,"1533"
53,10412,10,"1597"
54,10678,1,"199"
54,10678,2,"302"
54,10678,3,"357"
54,10678,4,"375"
54,10678,5,"550"
54,10678,6,"709"
54,10678,7,"1086"
54,10678,8,"1294"
54,10678,9,"1533"
54,10678,10,"1597"
55,10689,1,"199"
55,10689,2,"266"
55,10689,3,"302"
55,10689,4,"357"
55,10689,5,"375"
55,10689,6,"550"
55,10689,7,"1086"
55,10689,8,"1294"
55,10689,9,"1533"
55,10689,10,"1597"
56,10714,1,"4"
56,10714,2,"199"
56,10714,3,"266"
56,10714,4,"357"
56,10714,5,"375"
56,10714,6,"550"
56,10714,7,"1086"
56,10714,8,"1294"
56,10714,9,"1353"
56,10714,10,"1903"
57,10727,1,"199"
57,10727,2,"302"
57,10727,3,"357"
57,10727,4,"375"
57,10727,5,"550"
57,10727,6,"709"
57,10727,7,"1086"
57,10727,8,"1294"
57,10727,9,"1533"
57,10727,10,"1597"
58,10908,1,"199"
58,10908,2,"302"
58,10908,3,"357"
58,10908,4,"375"
58,10908,5,"427"
58,10908,6,"588"
58,10908,7,"1086"
58,10908,8,"1294"
58,10908,9,"1533"
58,10908,10,"1903"
59,10949,1,"199"
59,10949,2,"302"
59,10949,3,"357"
59,10949,4,"427"
59,10949,5,"550"
59,10949,6,"709"
59,10949,7,"1086"
59,10949,8,"1294"
59,10949,9,"1533"
59,10949,10,"1597"
60,10969,1,"4"
60,10969,2,"199"
60,10969,3,"266"
60,10969,4,"357"
60,10969,5,"759"
60,10969,6,"1001"
60,10969,7,"1086"
60,10969,8,"1159"
60,10969,9,"1353"
60,10969,10,"1656"
61,11258,1,"266"
61,11258,2,"302"
61,11258,3,"357"
61,11258,4,"375"
61,11258,5,"427"
61,11258,6,"550"
61,11258,7,"709"
61,11258,8,"1086"
61,11258,9,"1294"
61,11258,10,"1533"
62,11368,1,"547"
62,11368,2,"632"
62,11368,3,"759"
62,11368,4,"983"
62,11368,5,"1001"
62,11368,6,"1072"
62,11368,7,"1102"
62,11368,8,"1389"
62,11368,9,"1639"
62,11368,10,"1921"
63,11939,1,"199"
63,11939,2,"266"
63,11939,3,"357"
63,11939,4,"550"
63,11939,5,"709"
63,11939,6,"1086"
63,11939,7,"1294"
63,11939,8,"1533"
63,11939,9,"1597"
63,11939,10,"1903"
64,12264,1,"199"
64,12264,2,"266"
64,12264,3,"302"
64,12264,4,"357"
64,12264,5,"550"
64,12264,6,"709"
64,12264,7,"1294"
64,12264,8,"1400"
64,12264,9,"1533"
64,12264,10,"1597"
65,12316,1,"199"
65,12316,2,"266"
65,12316,3,"302"
65,12316,4,"357"
65,12316,5,"375"
65,12316,6,"427"
65,12316,7,"550"
65,12316,8,"1086"
65,12316,9,"1400"
65,12316,10,"1533"
66,12681,1,"199"
66,12681,2,"302"
66,12681,3,"357"
66,12681,4,"375"
66,12681,5,"427"
66,12681,6,"709"
66,12681,7,"1086"
66,12681,8,"1294"
66,12681,9,"1400"
66,12681,10,"1533"
67,12744,1,"199"
67,12744,2,"266"
67,12744,3,"302"
67,12744,4,"357"
67,12744,5,"375"
67,12744,6,"550"
67,12744,7,"709"
67,12744,8,"1294"
67,12744,9,"1533"
67,12744,10,"1597"
68,13234,1,"199"
68,13234,2,"207"
68,13234,3,"266"
68,13234,4,"302"
68,13234,5,"588"
68,13234,6,"709"
68,13234,7,"1527"
68,13234,8,"1533"
68,13234,9,"1597"
68,13234,10,"1903"
69,13303,1,"632"
69,13303,2,"759"
69,13303,3,"997"
69,13303,4,"1011"
69,13303,5,"1389"
69,13303,6,"1400"
69,13303,7,"1527"
69,13303,8,"1597"
69,13303,9,"1656"
69,13303,10,"1903"
70,13400,1,"302"
70,13400,2,"375"
70,13400,3,"427"
70,13400,4,"709"
70,13400,5,"1086"
70,13400,6,"1294"
70,13400,7,"1400"
70,13400,8,"1533"
70,13400,9,"1597"
70,13400,10,"1903"
71,13597,1,"199"
71,13597,2,"302"
71,13597,3,"357"
71,13597,4,"375"
71,13597,5,"550"
71,13597,6,"709"
71,13597,7,"1086"
71,13597,8,"1294"
71,13597,9,"1533"
71,13597,10,"1597"
72,13715,1,"199"
72,13715,2,"266"
72,13715,3,"302"
72,13715,4,"375"
72,13715,5,"427"
72,13715,6,"550"
72,13715,7,"1086"
72,13715,8,"1294"
72,13715,9,"1533"
72,13715,10,"1597"
73,14184,1,"199"
73,14184,2,"266"
73,14184,3,"357"
73,14184,4,"375"
73,14184,5,"427"
73,14184,6,"550"
73,14184,7,"1086"
73,14184,8,"1533"
73,14184,9,"1597"
73,14184,10,"1903"
74,14235,1,"4"
74,14235,2,"302"
74,14235,3,"550"
74,14235,4,"680"
74,14235,5,"709"
74,14235,6,"1159"
74,14235,7,"1294"
74,14235,8,"1400"
74,14235,9,"1527"
74,14235,10,"1597"
75,14426,1,"199"
75,14426,2,"302"
75,14426,3,"357"
75,14426,4,"375"
75,14426,5,"550"
75,14426,6,"709"
75,14426,7,"1086"
75,14426,8,"1294"
75,14426,9,"1533"
75,14426,10,"1597"
76,14495,1,"4"
76,14495,2,"199"
76,14495,3,"207"
76,14495,4,"266"
76,14495,5,"357"
76,14495,6,"375"
76,14495,7,"427"
76,14495,8,"1086"
76,14495,9,"1400"
76,14495,10,"1903"
77,14535,1,"199"
77,14535,2,"266"
77,14535,3,"357"
77,14535,4,"375"
77,14535,5,"709"
77,14535,6,"1086"
77,14535,7,"1294"
77,14535,8,"1400"
77,14535,9,"1533"
77,14535,10,"1597"
78,15006,1,"4"
78,15006,2,"266"
78,15006,3,"357"
78,15006,4,"375"
78,15006,5,"427"
78,15006,6,"1086"
78,15006,7,"1400"
78,15006,8,"1527"
78,15006,9,"1533"
78,15006,10,"1903"
79,15077,1,"199"
79,15077,2,"302"
79,15077,3,"357"
79,15077,4,"375"
79,15077,5,"550"
79,15077,6,"709"
79,15077,7,"1086"
79,15077,8,"1294"
79,15077,9,"1533"
79,15077,10,"1597"
80,15166,1,"266"
80,15166,2,"357"
80,15166,3,"375"
80,15166,4,"427"
80,15166,5,"709"
80,15166,6,"1086"
80,15166,7,"1294"
80,15166,8,"1400"
80,15166,9,"1527"
80,15166,10,"1597"
81,15197,1,"4"
81,15197,2,"199"
81,15197,3,"266"
81,15197,4,"302"
81,15197,5,"375"
81,15197,6,"1294"
81,15197,7,"1400"
81,15197,8,"1527"
81,15197,9,"1533"
81,15197,10,"1597"
82,15238,1,"199"
82,15238,2,"302"
82,15238,3,"357"
82,15238,4,"375"
82,15238,5,"550"
82,15238,6,"709"
82,15238,7,"1086"
82,15238,8,"1294"
82,15238,9,"1533"
82,15238,10,"1597"
83,15323,1,"199"
83,15323,2,"266"
83,15323,3,"302"
83,15323,4,"375"
83,15323,5,"550"
83,15323,6,"709"
83,15323,7,"1086"
83,15323,8,"1294"
83,15323,9,"1533"
83,15323,10,"1597"
84,15524,1,"199"
84,15524,2,"266"
84,15524,3,"302"
84,15524,4,"357"
84,15524,5,"375"
84,15524,6,"550"
84,15524,7,"709"
84,15524,8,"1086"
84,15524,9,"1294"
84,15524,10,"1597"
85,15708,1,"199"
85,15708,2,"302"
85,15708,3,"357"
85,15708,4,"375"
85,15708,5,"550"
85,15708,6,"709"
85,15708,7,"1086"
85,15708,8,"1294"
85,15708,9,"1533"
85,15708,10,"1597"
86,15922,1,"199"
86,15922,2,"302"
86,15922,3,"357"
86,15922,4,"375"
86,15922,5,"427"
86,15922,6,"550"
86,15922,7,"1086"
86,15922,8,"1294"
86,15922,9,"1533"
86,15922,10,"1597"
87,16325,1,"311"
87,16325,2,"550"
87,16325,3,"680"
87,16325,4,"759"
87,16325,5,"1159"
87,16325,6,"1400"
87,16325,7,"1527"
87,16325,8,"1597"
87,16325,9,"1656"
87,16325,10,"1766"
88,16378,1,"199"
88,16378,2,"302"
88,16378,3,"375"
88,16378,4,"427"
88,16378,5,"550"
88,16378,6,"709"
88,16378,7,"1086"
88,16378,8,"1294"
88,16378,9,"1533"
88,16378,10,"1597"
89,16875,1,"266"
89,16875,2,"357"
89,16875,3,"375"
89,16875,4,"427"
89,16875,5,"550"
89,16875,6,"709"
89,16875,7,"1086"
89,16875,8,"1294"
89,16875,9,"1533"
89,16875,10,"1903"
90,17202,1,"199"
90,17202,2,"302"
90,17202,3,"588"
90,17202,4,"709"
90,17202,5,"983"
90,17202,6,"1071"
90,17202,7,"1294"
90,17202,8,"1527"
90,17202,9,"1656"
90,17202,10,"1921"
91,17513,1,"4"
91,17513,2,"199"
91,17513,3,"266"
91,17513,4,"357"
91,17513,5,"375"
91,17513,6,"427"
91,17513,7,"550"
91,17513,8,"1086"
91,17513,9,"1597"
91,17513,10,"1903"
92,17943,1,"199"
92,17943,2,"302"
92,17943,3,"357"
92,17943,4,"375"
92,17943,5,"550"
92,17943,6,"709"
92,17943,7,"1086"
92,17943,8,"1294"
92,17943,9,"1533"
92,17943,10,"1597"
93,18409,1,"266"
93,18409,2,"302"
93,18409,3,"357"
93,18409,4,"375"
93,18409,5,"427"
93,18409,6,"588"
93,18409,7,"1294"
93,18409,8,"1400"
93,18409,9,"1533"
93,18409,10,"1903"
94,18530,1,"4"
94,18530,2,"199"
94,18530,3,"266"
94,18530,4,"375"
94,18530,5,"427"
94,18530,6,"550"
94,18530,7,"1086"
94,18530,8,"1533"
94,18530,9,"1597"
94,18530,10,"1903"
95,18558,1,"199"
95,18558,2,"266"
95,18558,3,"357"
95,18558,4,"375"
95,18558,5,"427"
95,18558,6,"550"
95,18558,7,"1400"
95,18558,8,"1533"
95,18558,9,"1597"
95,18558,10,"1903"
96,18609,1,"4"
96,18609,2,"311"
96,18609,3,"680"
96,18609,4,"759"
96,18609,5,"951"
96,18609,6,"997"
96,18609,7,"1159"
96,18609,8,"1389"
96,18609,9,"1400"
96,18609,10,"1656"
97,19884,1,"199"
97,19884,2,"266"
97,19884,3,"357"
97,19884,4,"375"
97,19884,5,"427"
97,19884,6,"550"
97,19884,7,"1086"
97,19884,8,"1400"
97,19884,9,"1533"
97,19884,10,"1903"
98,20857,1,"199"
98,20857,2,"302"
98,20857,3,"375"
98,20857,4,"427"
98,20857,5,"550"
98,20857,6,"709"
98,20857,7,"1086"
98,20857,8,"1294"
98,20857,9,"1533"
98,20857,10,"1597"
99,21259,1,"427"
99,21259,2,"534"
99,21259,3,"632"
99,21259,4,"680"
99,21259,5,"759"
99,21259,6,"951"
99,21259,7,"983"
99,21259,8,"1533"
99,21259,9,"1656"
99,21259,10,"1766"
100,21802,1,"266"
100,21802,2,"357"
100,21802,3,"375"
100,21802,4,"550"
100,21802,5,"709"
100,21802,6,"1086"
100,21802,7,"1294"
100,21802,8,"1400"
100,21802,9,"1533"
100,21802,10,"1597"
101,21978,1,"199"
101,21978,2,"266"
101,21978,3,"302"
101,21978,4,"357"
101,21978,5,"375"
101,21978,6,"427"
101,21978,7,"709"
101,21978,8,"1086"
101,21978,9,"1294"
101,21978,10,"1533"
102,22009,1,"266"
102,22009,2,"375"
102,22009,3,"547"
102,22009,4,"572"
102,22009,5,"759"
102,22009,6,"949"
102,22009,7,"983"
102,22009,8,"1072"
102,22009,9,"1389"
102,22009,10,"1903"
103,22056,1,"199"
103,22056,2,"302"
103,22056,3,"357"
103,22056,4,"375"
103,22056,5,"550"
103,22056,6,"709"
103,22056,7,"1086"
103,22056,8,"1294"
103,22056,9,"1533"
103,22056,10,"1597"
104,22315,1,"4"
104,22315,2,"207"
104,22315,3,"427"
104,22315,4,"550"
104,22315,5,"588"
104,22315,6,"680"
104,22315,7,"1071"
104,22315,8,"1159"
104,22315,9,"1400"
104,22315,10,"1527"
105,22941,1,"207"
105,22941,2,"266"
105,22941,3,"302"
105,22941,4,"375"
105,22941,5,"427"
105,22941,6,"588"
105,22941,7,"1294"
105,22941,8,"1353"
105,22941,9,"1527"
105,22941,10,"1533"
106,22978,1,"199"
106,22978,2,"266"
106,22978,3,"302"
106,22978,4,"357"
106,22978,5,"375"
106,22978,6,"550"
106,22978,7,"709"
106,22978,8,"1086"
106,22978,9,"1294"
106,22978,10,"1533"
107,23063,1,"4"
107,23063,2,"207"
107,23063,3,"266"
107,23063,4,"357"
107,23063,5,"375"
107,23063,6,"427"
107,23063,7,"588"
107,23063,8,"1086"
107,23063,9,"1400"
107,23063,10,"1903"
108,23403,1,"357"
108,23403,2,"427"
108,23403,3,"550"
108,23403,4,"680"
108,23403,5,"709"
108,23403,6,"1071"
108,23403,7,"1086"
108,23403,8,"1159"
108,23403,9,"1353"
108,23403,10,"1400"
109,23559,1,"199"
109,23559,2,"266"
109,23559,3,"302"
109,23559,4,"357"
109,23559,5,"375"
109,23559,6,"427"
109,23559,7,"550"
109,23559,8,"1086"
109,23559,9,"1533"
109,23559,10,"1597"
110,24078,1,"199"
110,24078,2,"266"
110,24078,3,"302"
110,24078,4,"357"
110,24078,5,"375"
110,24078,6,"427"
110,24078,7,"709"
110,24078,8,"1086"
110,24078,9,"1294"
110,24078,10,"1400"
111,24206,1,"266"
111,24206,2,"302"
111,24206,3,"357"
111,24206,4,"375"
111,24206,5,"427"
111,24206,6,"550"
111,24206,7,"709"
111,24206,8,"1086"
111,24206,9,"1294"
111,24206,10,"1597"
112,24275,1,"266"
112,24275,2,"302"
112,24275,3,"357"
112,24275,4,"427"
112,24275,5,"709"
112,24275,6,"1086"
112,24275,7,"1294"
112,24275,8,"1400"
112,24275,9,"1533"
112,24275,10,"1597"
113,24404,1,"4"
113,24404,2,"550"
113,24404,3,"588"
113,24404,4,"680"
113,24404,5,"759"
113,24404,6,"1159"
113,24404,7,"1400"
113,24404,8,"1527"
113,24404,9,"1533"
113,24404,10,"1597"
114,24613,1,"199"
114,24613,2,"302"
114,24613,3,"357"
114,24613,4,"375"
114,24613,5,"550"
114,24613,6,"709"
114,24613,7,"1086"
114,24613,8,"1294"
114,24613,9,"1533"
114,24613,10,"1597"
115,25174,1,"199"
115,25174,2,"302"
115,25174,3,"357"
115,25174,4,"375"
115,25174,5,"550"
115,25174,6,"709"
115,25174,7,"1086"
115,25174,8,"1294"
115,25174,9,"1533"
115,25174,10,"1597"
116,25237,1,"199"
116,25237,2,"266"
116,25237,3,"302"
116,25237,4,"357"
116,25237,5,"427"
116,25237,6,"550"
116,25237,7,"709"
116,25237,8,"1294"
116,25237,9,"1527"
116,25237,10,"1597"
117,25446,1,"642"
117,25446,2,"951"
117,25446,3,"983"
117,25446,4,"1071"
117,25446,5,"1204"
117,25446,6,"1527"
117,25446,7,"1533"
117,25446,8,"1639"
117,25446,9,"1654"
117,25446,10,"1921"
118,25475,1,"207"
118,25475,2,"266"
118,25475,3,"357"
118,25475,4,"375"
118,25475,5,"427"
118,25475,6,"550"
118,25475,7,"709"
118,25475,8,"1294"
118,25475,9,"1527"
118,25475,10,"1533"
119,25613,1,"199"
119,25613,2,"207"
119,25613,3,"302"
119,25613,4,"375"
119,25613,5,"427"
119,25613,6,"709"
119,25613,7,"1294"
119,25613,8,"1400"
119,25613,9,"1597"
119,25613,10,"1903"
120,25685,1,"4"
120,25685,2,"199"
120,25685,3,"375"
120,25685,4,"427"
120,25685,5,"588"
120,25685,6,"1086"
120,25685,7,"1294"
120,25685,8,"1400"
120,25685,9,"1533"
120,25685,10,"1903"
121,25974,1,"4"
121,25974,2,"266"
121,25974,3,"357"
121,25974,4,"550"
121,25974,5,"680"
121,25974,6,"709"
121,25974,7,"1353"
121,25974,8,"1400"
121,25974,9,"1527"
121,25974,10,"1597"
122,26650,1,"266"
122,26650,2,"357"
122,26650,3,"375"
122,26650,4,"427"
122,26650,5,"550"
122,26650,6,"709"
122,26650,7,"1086"
122,26650,8,"1294"
122,26650,9,"1400"
122,26650,10,"1903"
123,27105,1,"4"
123,27105,2,"427"
123,27105,3,"550"
123,27105,4,"1071"
123,27105,5,"1086"
123,27105,6,"1159"
123,27105,7,"1527"
